Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
13-Jun-2023,18:55,183.25,-0.00,-0.00%,183.26,183.24,183.28,"1,238"
13-Jun-2023,18:50,183.26,+0.00,+0.00%,183.25,183.23,183.28,"3,853"
13-Jun-2023,18:45,183.25,+0.01,+0.01%,183.24,183.23,183.26,"1,593"
13-Jun-2023,18:40,183.24,-0.00,-0.00%,183.24,183.23,183.25,"1,040"
13-Jun-2023,18:35,183.24,-0.01,-0.01%,183.25,183.21,183.25,"1,370"
13-Jun-2023,18:30,183.25,+0.02,+0.01%,183.24,183.21,183.25,"1,249"
13-Jun-2023,18:25,183.23,+0.03,+0.02%,183.22,183.20,183.25,"1,656"
13-Jun-2023,18:20,183.20,-0.02,-0.01%,183.22,183.18,183.24,"3,840"
13-Jun-2023,18:15,183.22,-0.00,-0.00%,183.23,183.20,183.24,"2,201"
13-Jun-2023,18:10,183.23,-0.02,-0.01%,183.24,183.21,183.25,"1,428"
13-Jun-2023,18:05,183.24,+0.00,+0.00%,183.25,183.20,183.27,"5,157"
13-Jun-2023,18:00,183.24,+0.01,+0.00%,183.26,183.22,183.26,"2,518"
13-Jun-2023,17:55,183.23,-0.02,-0.01%,183.22,183.22,183.25,"1,508"
13-Jun-2023,17:50,183.25,+0.04,+0.02%,183.25,183.21,183.27,"1,301"
13-Jun-2023,17:45,183.21,-0.04,-0.02%,183.25,183.21,183.25,"1,606"
13-Jun-2023,17:40,183.25,0.00,0.00%,183.25,183.22,183.28,"1,115"
13-Jun-2023,17:35,183.25,-0.01,-0.01%,183.27,183.22,183.28,"7,873"
13-Jun-2023,17:30,183.27,+0.01,+0.01%,183.25,183.25,183.28,"2,733"
13-Jun-2023,17:25,183.25,-0.01,-0.01%,183.28,183.25,183.30,"8,099"
13-Jun-2023,17:20,183.26,-0.04,-0.02%,183.27,183.26,183.31,"3,395"
13-Jun-2023,17:15,183.30,+0.03,+0.02%,183.26,183.25,183.31,"3,193"
13-Jun-2023,17:10,183.27,+0.05,+0.03%,183.24,183.20,193.95,"5,614"
13-Jun-2023,17:05,183.22,0.00,0.00%,183.79,183.18,187.78,"7,271"
13-Jun-2023,17:00,183.22,0.00,0.00%,183.22,183.20,183.23,"129,079"
13-Jun-2023,16:55,183.22,-0.02,-0.01%,183.25,183.22,183.26,"2,594"
13-Jun-2023,16:50,183.24,+0.01,+0.01%,183.26,183.23,183.26,"4,843"
13-Jun-2023,16:45,183.23,+0.02,+0.01%,183.22,183.21,183.29,"8,313"
13-Jun-2023,16:40,183.21,+0.04,+0.02%,183.18,183.17,183.31,"14,094"
13-Jun-2023,16:35,183.17,-0.03,-0.01%,183.20,183.17,183.24,"6,985"
13-Jun-2023,16:30,183.20,-0.03,-0.02%,183.23,183.18,183.28,"5,109"
13-Jun-2023,16:25,183.23,-0.06,-0.03%,183.28,183.17,183.30,"11,710"
13-Jun-2023,16:20,183.29,+0.05,+0.03%,183.24,183.22,183.31,"4,085"
13-Jun-2023,16:15,183.24,+0.04,+0.02%,183.19,183.18,183.31,"124,811"
13-Jun-2023,16:10,183.20,+0.02,+0.01%,183.17,183.17,183.31,"19,652"
13-Jun-2023,16:05,183.18,-0.14,-0.08%,183.32,183.17,183.34,"7,971,593"
13-Jun-2023,16:00,183.32,-0.04,-0.02%,183.37,183.21,183.38,"1,703,344"
13-Jun-2023,15:55,183.36,+0.23,+0.13%,183.13,183.12,183.38,"926,033"
13-Jun-2023,15:50,183.13,+0.09,+0.05%,183.03,183.02,183.19,"423,546"
13-Jun-2023,15:45,183.04,0.00,0.00%,183.05,183.01,183.24,"483,803"
13-Jun-2023,15:40,183.04,+0.07,+0.04%,182.98,182.94,183.10,"348,022"
13-Jun-2023,15:35,182.97,-0.03,-0.02%,182.98,182.92,183.05,"396,553"
13-Jun-2023,15:30,183.00,+0.05,+0.03%,182.95,182.91,183.06,"285,900"
13-Jun-2023,15:25,182.95,-0.02,-0.01%,182.97,182.87,183.13,"524,164"
13-Jun-2023,15:20,182.97,-0.02,-0.01%,183.00,182.86,183.06,"353,758"
13-Jun-2023,15:15,182.99,+0.15,+0.08%,182.84,182.68,183.00,"455,642"
13-Jun-2023,15:10,182.84,-0.10,-0.06%,182.94,182.83,182.97,"344,528"
13-Jun-2023,15:05,182.94,+0.03,+0.02%,182.92,182.87,183.00,"310,501"
13-Jun-2023,15:00,182.91,+0.01,+0.01%,182.90,182.77,183.03,"343,031"
13-Jun-2023,14:55,182.90,+0.27,+0.15%,182.62,182.58,182.90,"1,312,187"
13-Jun-2023,14:50,182.63,+0.05,+0.03%,182.57,182.44,182.78,"497,630"
13-Jun-2023,14:45,182.58,-0.11,-0.06%,182.69,182.49,182.70,"550,364"
13-Jun-2023,14:40,182.69,-0.11,-0.06%,182.79,182.62,182.81,"447,510"
13-Jun-2023,14:35,182.80,-0.04,-0.02%,182.84,182.67,182.92,"362,947"
13-Jun-2023,14:30,182.84,-0.17,-0.10%,183.02,182.72,183.10,"602,938"
13-Jun-2023,14:25,183.02,-0.03,-0.01%,183.04,182.94,183.10,"310,665"
13-Jun-2023,14:20,183.04,+0.05,+0.03%,182.99,182.89,183.07,"242,035"
13-Jun-2023,14:15,182.99,+0.09,+0.05%,182.90,182.72,183.01,"391,214"
13-Jun-2023,14:10,182.90,-0.12,-0.07%,183.03,182.89,183.08,"289,046"
13-Jun-2023,14:05,183.02,+0.01,+0.01%,183.02,182.89,183.07,"368,874"
13-Jun-2023,14:00,183.01,-0.00,-0.00%,183.02,182.88,183.05,"274,478"
13-Jun-2023,13:55,183.02,-0.11,-0.06%,183.12,182.96,183.13,"251,279"
13-Jun-2023,13:50,183.13,+0.01,+0.01%,183.12,183.02,183.14,"215,208"
13-Jun-2023,13:45,183.12,+0.27,+0.15%,182.85,182.83,183.13,"402,856"
13-Jun-2023,13:40,182.85,-0.06,-0.03%,182.91,182.76,182.95,"444,308"
13-Jun-2023,13:35,182.91,-0.12,-0.07%,183.03,182.87,183.05,"455,694"
13-Jun-2023,13:30,183.03,-0.01,-0.01%,183.04,182.88,183.10,"462,510"
13-Jun-2023,13:25,183.04,-0.09,-0.05%,183.14,183.00,183.15,"1,288,946"
13-Jun-2023,13:20,183.13,+0.06,+0.03%,183.07,182.95,183.17,"293,152"
13-Jun-2023,13:15,183.07,-0.16,-0.09%,183.23,182.92,183.25,"431,255"
13-Jun-2023,13:10,183.23,-0.20,-0.11%,183.44,183.19,183.55,"359,925"
13-Jun-2023,13:05,183.43,-0.03,-0.02%,183.47,183.38,183.50,"276,608"
13-Jun-2023,13:00,183.47,+0.05,+0.02%,183.43,183.38,183.53,"304,334"
13-Jun-2023,12:55,183.42,+0.17,+0.09%,183.25,183.22,183.50,"260,344"
13-Jun-2023,12:50,183.25,-0.15,-0.08%,183.39,183.23,183.42,"255,933"
13-Jun-2023,12:45,183.40,+0.13,+0.07%,183.27,172.07,183.45,"370,196"
13-Jun-2023,12:40,183.27,+0.21,+0.11%,183.06,183.01,183.31,"273,151"
13-Jun-2023,12:35,183.06,-0.11,-0.06%,183.18,183.05,183.24,"228,579"
13-Jun-2023,12:30,183.17,+0.04,+0.02%,183.14,182.96,183.21,"375,421"
13-Jun-2023,12:25,183.13,-0.11,-0.06%,183.23,183.09,183.27,"264,126"
13-Jun-2023,12:20,183.24,-0.10,-0.06%,183.35,183.16,183.36,"263,851"
13-Jun-2023,12:15,183.35,+0.15,+0.08%,183.19,183.12,183.36,"325,163"
13-Jun-2023,12:10,183.20,+0.10,+0.06%,183.09,183.02,183.21,"903,815"
13-Jun-2023,12:05,183.10,-0.02,-0.01%,183.12,182.97,183.14,"383,388"
13-Jun-2023,12:00,183.12,-0.08,-0.05%,183.20,183.02,183.37,"358,059"
13-Jun-2023,11:55,183.20,-0.09,-0.05%,183.28,183.14,183.33,"251,432"
13-Jun-2023,11:50,183.29,+0.10,+0.05%,183.19,183.06,183.31,"858,343"
13-Jun-2023,11:45,183.19,-0.00,-0.00%,183.20,183.05,183.26,"344,022"
13-Jun-2023,11:40,183.20,+0.03,+0.02%,183.17,183.10,183.36,"475,326"
13-Jun-2023,11:35,183.16,-0.23,-0.13%,183.40,183.16,183.47,"473,140"
13-Jun-2023,11:30,183.39,-0.14,-0.07%,183.54,183.35,183.58,"300,852"
13-Jun-2023,11:25,183.53,-0.02,-0.01%,183.56,183.40,183.74,"451,861"
13-Jun-2023,11:20,183.55,-0.13,-0.07%,183.68,183.44,183.76,"514,938"
13-Jun-2023,11:15,183.68,+0.29,+0.16%,183.39,183.26,183.70,"631,382"
13-Jun-2023,11:10,183.39,+0.34,+0.19%,183.05,182.92,183.44,"542,057"
13-Jun-2023,11:05,183.05,+0.10,+0.05%,182.95,182.82,183.10,"350,299"
13-Jun-2023,11:00,182.95,-0.17,-0.09%,183.13,182.87,183.16,"427,466"
13-Jun-2023,10:55,183.12,+0.22,+0.12%,182.91,182.70,183.13,"510,842"
13-Jun-2023,10:50,182.91,+0.37,+0.20%,182.55,182.46,182.92,"586,331"
13-Jun-2023,10:45,182.54,-0.34,-0.19%,182.88,182.53,182.95,"543,993"
13-Jun-2023,10:40,182.88,-0.11,-0.06%,182.98,182.76,183.08,"535,112"
13-Jun-2023,10:35,182.99,+0.22,+0.12%,182.77,182.56,183.02,"688,267"
13-Jun-2023,10:30,182.77,-0.19,-0.10%,182.96,182.67,183.09,"531,155"
13-Jun-2023,10:25,182.96,-0.20,-0.11%,183.16,182.90,183.21,"652,229"
13-Jun-2023,10:20,183.16,+0.30,+0.16%,182.86,182.61,183.16,"729,425"
13-Jun-2023,10:15,182.86,-0.10,-0.05%,182.96,182.68,183.13,"977,642"
13-Jun-2023,10:10,182.96,-0.36,-0.20%,183.33,182.87,183.48,"978,933"
13-Jun-2023,10:05,183.33,+0.10,+0.06%,183.25,183.07,183.63,"1,038,357"
13-Jun-2023,10:00,183.22,+0.05,+0.03%,183.16,183.12,183.46,"1,040,158"
13-Jun-2023,09:55,183.17,-0.18,-0.10%,183.36,183.03,183.36,"851,733"
13-Jun-2023,09:50,183.35,-0.29,-0.16%,183.65,182.82,183.78,"1,425,657"
13-Jun-2023,09:45,183.64,-0.22,-0.12%,183.86,183.58,184.08,"1,228,448"
13-Jun-2023,09:40,183.86,-0.06,-0.03%,183.90,182.76,184.11,"1,777,004"
13-Jun-2023,09:35,183.92,+1.13,+0.62%,182.84,182.71,184.15,"2,949,892"
13-Jun-2023,09:30,182.79,+0.03,+0.02%,182.78,182.75,183.00,"69,647"
13-Jun-2023,09:25,182.76,-0.21,-0.11%,182.97,182.65,182.99,"100,039"
13-Jun-2023,09:20,182.97,-0.10,-0.05%,183.09,182.75,183.09,"110,342"
13-Jun-2023,09:15,183.07,-0.17,-0.09%,183.25,183.06,183.32,"92,025"
13-Jun-2023,09:10,183.24,+0.09,+0.05%,183.14,183.07,183.39,"79,071"
13-Jun-2023,09:05,183.15,+0.06,+0.03%,183.08,183.06,183.35,"72,538"
13-Jun-2023,09:00,183.09,-0.04,-0.02%,183.08,182.93,183.16,"44,591"
13-Jun-2023,08:55,183.13,-0.13,-0.07%,183.26,183.00,183.30,"40,783"
13-Jun-2023,08:50,183.26,-0.07,-0.04%,183.30,183.10,183.35,"60,280"
13-Jun-2023,08:45,183.33,+0.33,+0.18%,182.98,182.93,183.33,"58,687"
13-Jun-2023,08:40,183.00,+0.25,+0.14%,182.75,182.65,183.00,"81,433"
13-Jun-2023,08:35,182.75,-0.58,-0.32%,183.20,182.30,183.75,"210,861"
13-Jun-2023,08:30,183.33,+0.30,+0.16%,183.04,183.00,183.40,"70,094"
13-Jun-2023,08:25,183.03,+0.23,+0.13%,182.80,182.75,183.09,"45,337"
13-Jun-2023,08:20,182.80,-0.03,-0.02%,182.86,182.70,182.90,"51,139"
13-Jun-2023,08:15,182.83,+0.25,+0.14%,182.58,182.57,182.87,"56,309"
13-Jun-2023,08:10,182.58,+0.20,+0.11%,182.41,182.40,182.59,"23,810"
13-Jun-2023,08:05,182.39,+0.09,+0.05%,182.25,182.02,183.40,"128,010"
13-Jun-2023,08:00,182.29,-0.15,-0.08%,182.42,182.15,182.42,"30,485"
13-Jun-2023,07:55,182.44,+0.03,+0.02%,182.40,182.38,182.45,"6,619"
13-Jun-2023,07:50,182.41,-0.02,-0.01%,182.41,182.36,182.46,"7,711"
13-Jun-2023,07:45,182.43,-0.07,-0.04%,182.50,182.41,182.50,"6,195"
13-Jun-2023,07:40,182.50,+0.05,+0.03%,182.45,182.37,182.53,"15,753"
13-Jun-2023,07:35,182.45,-0.01,-0.01%,182.45,182.41,182.49,"12,507"
13-Jun-2023,07:30,182.46,+0.06,+0.03%,182.36,182.36,182.46,"3,016"
13-Jun-2023,07:25,182.40,-0.14,-0.08%,182.52,182.31,182.58,"13,613"
13-Jun-2023,07:20,182.54,-0.04,-0.02%,182.56,182.50,182.60,"7,805"
13-Jun-2023,07:15,182.58,+0.03,+0.02%,182.55,182.47,182.58,"27,648"
13-Jun-2023,07:10,182.55,-0.18,-0.10%,182.73,182.50,182.77,"23,065"
13-Jun-2023,07:05,182.73,+0.49,+0.27%,182.24,182.20,182.78,"35,742"
13-Jun-2023,07:00,182.24,-0.06,-0.03%,182.30,182.20,182.40,"6,059"
13-Jun-2023,06:55,182.30,+0.07,+0.04%,182.23,182.15,182.32,"4,524"
13-Jun-2023,06:50,182.23,+0.08,+0.04%,182.26,182.13,182.26,"3,733"
13-Jun-2023,06:45,182.15,-0.13,-0.07%,182.27,182.13,182.29,"11,197"
13-Jun-2023,06:40,182.28,-0.03,-0.02%,182.31,182.27,182.33,"1,757"
13-Jun-2023,06:35,182.31,+0.05,+0.03%,182.26,182.26,182.34,"3,234"
13-Jun-2023,06:30,182.26,+0.01,+0.01%,182.29,182.25,182.29,946
13-Jun-2023,06:25,182.25,+0.03,+0.02%,182.22,182.15,182.28,"5,188"
13-Jun-2023,06:20,182.22,+0.02,+0.01%,182.25,182.13,182.26,"3,058"
13-Jun-2023,06:15,182.20,-0.01,-0.01%,182.23,182.20,182.26,"2,378"
13-Jun-2023,06:10,182.21,0.00,0.00%,182.19,182.15,182.23,"4,341"
13-Jun-2023,06:05,182.21,-0.03,-0.02%,182.20,182.15,182.25,"4,868"
13-Jun-2023,06:00,182.24,-0.11,-0.06%,182.35,182.19,182.35,"2,961"
13-Jun-2023,05:55,182.35,+0.07,+0.04%,182.28,182.27,182.35,"1,601"
13-Jun-2023,05:50,182.28,+0.09,+0.05%,182.24,182.15,182.30,"3,586"
13-Jun-2023,05:45,182.19,-0.02,-0.01%,182.26,182.13,182.28,"7,926"
13-Jun-2023,05:40,182.21,-0.04,-0.02%,182.26,182.19,182.33,"5,894"
13-Jun-2023,05:35,182.25,-0.07,-0.04%,182.29,182.19,182.34,"1,118"
13-Jun-2023,05:30,182.32,+0.06,+0.03%,182.26,182.23,182.34,928
13-Jun-2023,05:25,182.26,-0.02,-0.01%,182.28,182.23,182.32,"8,158"
13-Jun-2023,05:20,182.28,-0.02,-0.01%,182.30,182.23,182.35,"6,437"
13-Jun-2023,05:15,182.30,0.00,0.00%,182.32,182.23,182.40,"27,964"
13-Jun-2023,05:10,182.30,-0.26,-0.14%,182.56,182.30,182.57,"13,743"
13-Jun-2023,05:05,182.56,0.00,0.00%,182.58,182.52,182.59,"1,589"
13-Jun-2023,05:00,182.56,0.00,0.00%,182.57,182.51,182.59,969
13-Jun-2023,04:55,182.56,-0.03,-0.02%,182.59,182.51,182.64,"1,965"
13-Jun-2023,04:50,182.59,+0.09,+0.05%,182.52,182.50,182.59,798
13-Jun-2023,04:45,182.50,-0.04,-0.02%,182.60,182.50,182.63,"3,314"
13-Jun-2023,04:40,182.54,-0.06,-0.03%,182.62,182.52,182.65,"3,611"
13-Jun-2023,04:35,182.60,-0.05,-0.03%,182.66,182.60,182.73,"2,533"
13-Jun-2023,04:30,182.65,-0.11,-0.06%,182.74,182.50,182.80,"6,553"
13-Jun-2023,04:25,182.76,+0.36,+0.20%,182.40,182.40,182.89,"10,761"
13-Jun-2023,04:20,182.40,0.00,0.00%,182.40,182.17,182.55,"7,766"
13-Jun-2023,04:15,182.40,-0.12,-0.07%,182.52,182.38,182.57,"11,587"
13-Jun-2023,04:10,182.52,+0.43,+0.24%,182.12,182.09,182.60,"8,405"
13-Jun-2023,04:05,182.09,-0.42,-0.23%,182.54,182.00,182.79,"17,466"
13-Jun-2023,00:45,,,,,,,
12-Jun-2023,20:00,182.51,+0.23,+0.13%,182.30,182.10,182.70,"62,733"
12-Jun-2023,19:55,182.28,+0.48,+0.26%,181.80,181.60,182.38,"38,396"
12-Jun-2023,19:50,181.80,0.00,0.00%,181.85,181.50,181.95,"47,848"
12-Jun-2023,19:45,181.80,-0.00,-0.00%,181.89,181.63,182.27,"48,774"
12-Jun-2023,19:40,181.81,-0.69,-0.38%,182.38,181.65,182.50,"72,354"
12-Jun-2023,19:35,182.50,-1.29,-0.70%,183.88,182.30,183.99,"88,869"
12-Jun-2023,19:30,183.79,-0.55,-0.30%,184.34,183.79,184.35,"63,611"
12-Jun-2023,19:25,184.34,+0.05,+0.03%,184.29,184.27,184.36,"8,647"
12-Jun-2023,19:20,184.29,+0.09,+0.05%,184.20,184.17,184.29,"2,253"
12-Jun-2023,19:15,184.20,-0.05,-0.03%,184.21,184.17,184.25,"2,663"
12-Jun-2023,19:10,184.25,+0.03,+0.01%,184.23,184.20,184.29,"3,425"
12-Jun-2023,19:05,184.23,-0.01,-0.01%,184.29,184.19,184.29,"3,142"
12-Jun-2023,19:00,184.24,+0.03,+0.01%,184.19,184.17,184.29,"3,293"
12-Jun-2023,18:55,184.21,-0.04,-0.02%,184.15,184.15,184.24,"2,020"
12-Jun-2023,18:50,184.25,+0.21,+0.11%,184.02,184.01,184.29,"12,865"
12-Jun-2023,18:45,184.05,+0.04,+0.02%,184.00,184.00,184.08,"4,740"
12-Jun-2023,18:40,184.00,-0.01,-0.01%,184.02,183.98,184.04,"4,023"
12-Jun-2023,18:35,184.02,+0.01,+0.01%,184.02,183.99,184.05,"2,103"
12-Jun-2023,18:30,184.00,0.00,0.00%,183.98,183.98,184.09,"2,858"
12-Jun-2023,18:25,184.00,+0.01,+0.01%,184.00,183.98,184.04,"2,931"
12-Jun-2023,18:20,183.99,0.00,0.00%,183.99,183.99,184.02,"1,559"
12-Jun-2023,18:15,183.99,-0.01,-0.01%,184.00,183.99,184.04,"2,587"
12-Jun-2023,18:10,184.00,-0.04,-0.02%,184.02,183.98,184.04,"4,074"
12-Jun-2023,18:05,184.04,-0.04,-0.02%,184.08,184.00,184.09,"2,892"
12-Jun-2023,18:00,184.08,+0.09,+0.05%,183.99,183.99,184.08,"4,348"
12-Jun-2023,17:55,183.99,+0.03,+0.02%,183.94,183.92,184.00,"21,444"
12-Jun-2023,17:50,183.96,+0.01,+0.01%,183.95,183.92,183.99,"7,538"
12-Jun-2023,17:45,183.95,+0.02,+0.01%,183.93,183.92,183.97,"3,089"
12-Jun-2023,17:40,183.93,0.00,0.00%,183.93,183.92,183.94,"1,424"
12-Jun-2023,17:35,183.93,+0.01,+0.01%,183.93,183.90,185.77,"6,488"
12-Jun-2023,17:30,183.92,-0.02,-0.01%,183.90,179.14,183.97,"1,543"
12-Jun-2023,17:25,183.94,+0.01,+0.01%,183.93,183.89,183.97,"1,909"
12-Jun-2023,17:20,183.93,-0.00,-0.00%,183.93,183.89,183.97,"1,320"
12-Jun-2023,17:15,183.93,+0.03,+0.02%,183.90,183.79,183.98,"43,417"
12-Jun-2023,17:10,183.90,-0.02,-0.01%,183.92,183.89,183.93,"3,213"
12-Jun-2023,17:05,183.92,-0.05,-0.03%,183.94,180.96,183.99,"6,501"
12-Jun-2023,17:00,183.97,+0.06,+0.03%,183.91,183.90,183.97,"9,706"
12-Jun-2023,16:55,183.91,-0.02,-0.01%,183.94,183.79,183.94,"538,614"
12-Jun-2023,16:50,183.93,-0.03,-0.02%,183.96,183.92,183.97,"8,801"
12-Jun-2023,16:45,183.96,+0.00,+0.00%,183.96,183.91,183.99,"19,782"
12-Jun-2023,16:40,183.96,+0.05,+0.02%,183.92,183.90,183.97,"7,560"
12-Jun-2023,16:35,183.91,-0.06,-0.03%,183.96,183.90,183.99,"15,934"
12-Jun-2023,16:30,183.97,+0.07,+0.04%,183.88,183.87,183.97,"12,559"
12-Jun-2023,16:25,183.90,-0.01,-0.01%,183.93,183.79,183.99,"21,688"
12-Jun-2023,16:20,183.91,+0.09,+0.05%,183.82,183.79,183.95,"36,248"
12-Jun-2023,16:15,183.82,-0.01,-0.01%,183.82,183.77,183.85,"137,638"
12-Jun-2023,16:10,183.83,0.00,0.00%,183.84,183.74,183.88,"371,810"
12-Jun-2023,16:05,183.83,-0.01,-0.01%,183.84,183.72,183.90,"14,913,001"
12-Jun-2023,16:00,183.84,+0.24,+0.13%,183.59,183.45,183.89,"3,285,452"
12-Jun-2023,15:55,183.60,+0.18,+0.10%,183.41,183.41,183.76,"1,582,024"
12-Jun-2023,15:50,183.42,+0.19,+0.10%,183.22,183.19,183.47,"667,650"
12-Jun-2023,15:45,183.23,-0.17,-0.09%,183.40,183.21,183.52,"739,378"
12-Jun-2023,15:40,183.40,+0.14,+0.08%,183.25,183.21,183.40,"447,501"
12-Jun-2023,15:35,183.25,-0.05,-0.03%,183.30,183.19,183.32,"412,565"
12-Jun-2023,15:30,183.31,+0.10,+0.05%,183.21,183.13,183.32,"363,998"
12-Jun-2023,15:25,183.21,-0.01,-0.00%,183.22,182.98,183.32,"590,121"
12-Jun-2023,15:20,183.22,-0.10,-0.06%,183.31,183.19,183.48,"1,091,850"
12-Jun-2023,15:15,183.32,+0.16,+0.09%,183.16,183.12,183.36,"513,011"
12-Jun-2023,15:10,183.16,+0.09,+0.05%,183.07,183.01,183.19,"371,579"
12-Jun-2023,15:05,183.07,-0.04,-0.02%,183.11,183.02,183.16,"490,522"
12-Jun-2023,15:00,183.11,+0.17,+0.09%,182.94,182.93,183.12,"364,192"
12-Jun-2023,14:55,182.94,+0.01,+0.00%,182.92,182.86,183.05,"657,366"
12-Jun-2023,14:50,182.93,+0.10,+0.05%,182.82,182.76,182.96,"399,357"
12-Jun-2023,14:45,182.83,+0.05,+0.03%,182.78,182.75,182.83,"235,571"
12-Jun-2023,14:40,182.78,-0.02,-0.01%,182.80,182.75,182.85,"270,785"
12-Jun-2023,14:35,182.80,+0.08,+0.04%,182.72,182.70,182.85,"265,164"
12-Jun-2023,14:30,182.72,-0.06,-0.04%,182.78,182.70,182.81,"235,500"
12-Jun-2023,14:25,182.78,+0.08,+0.04%,182.70,182.68,182.80,"226,405"
12-Jun-2023,14:20,182.70,+0.07,+0.04%,182.65,182.62,182.73,"191,632"
12-Jun-2023,14:15,182.63,-0.11,-0.06%,182.74,182.63,182.78,"259,842"
12-Jun-2023,14:10,182.75,-0.02,-0.01%,182.78,182.69,182.79,"262,026"
12-Jun-2023,14:05,182.77,+0.03,+0.01%,182.75,182.70,182.81,"308,499"
12-Jun-2023,14:00,182.74,+0.14,+0.08%,182.61,177.30,182.78,"438,424"
12-Jun-2023,13:55,182.61,+0.04,+0.02%,182.58,182.52,182.61,"234,393"
12-Jun-2023,13:50,182.57,+0.01,+0.01%,182.56,182.51,182.65,"259,679"
12-Jun-2023,13:45,182.56,-0.02,-0.01%,182.58,182.42,182.60,"310,843"
12-Jun-2023,13:40,182.58,-0.00,-0.00%,182.58,182.47,182.60,"247,780"
12-Jun-2023,13:35,182.58,+0.04,+0.02%,182.54,182.52,182.68,"242,450"
12-Jun-2023,13:30,182.54,+0.04,+0.02%,182.48,182.46,182.55,"180,125"
12-Jun-2023,13:25,182.50,-0.03,-0.01%,182.52,182.46,182.60,"521,267"
12-Jun-2023,13:20,182.53,+0.03,+0.02%,182.49,182.43,182.55,"169,967"
12-Jun-2023,13:15,182.50,-0.00,-0.00%,182.50,182.42,182.58,"280,728"
12-Jun-2023,13:10,182.50,-0.15,-0.08%,182.65,182.39,182.65,"301,093"
12-Jun-2023,13:05,182.65,+0.25,+0.14%,182.40,182.36,182.67,"535,268"
12-Jun-2023,13:00,182.40,-0.08,-0.05%,182.48,182.32,182.48,"188,093"
12-Jun-2023,12:55,182.48,+0.10,+0.05%,182.39,182.35,182.50,"334,194"
12-Jun-2023,12:50,182.38,+0.01,+0.01%,182.37,182.29,182.40,"229,837"
12-Jun-2023,12:45,182.37,-0.03,-0.02%,182.40,182.35,182.45,"214,135"
12-Jun-2023,12:40,182.40,+0.05,+0.03%,182.35,182.33,182.44,"237,231"
12-Jun-2023,12:35,182.35,+0.07,+0.04%,182.29,182.23,182.38,"245,354"
12-Jun-2023,12:30,182.28,+0.10,+0.05%,182.19,182.12,182.32,"228,721"
12-Jun-2023,12:25,182.18,-0.13,-0.07%,182.31,182.12,182.36,"264,222"
12-Jun-2023,12:20,182.32,+0.03,+0.02%,182.29,182.19,182.35,"256,397"
12-Jun-2023,12:15,182.28,-0.03,-0.02%,182.31,182.26,182.38,"229,206"
12-Jun-2023,12:10,182.31,+0.12,+0.07%,182.18,182.17,182.37,"361,386"
12-Jun-2023,12:05,182.19,-0.15,-0.08%,182.33,179.21,182.35,"338,631"
12-Jun-2023,12:00,182.33,-0.01,-0.01%,182.34,182.26,182.39,"270,151"
12-Jun-2023,11:55,182.34,-0.00,-0.00%,182.35,182.29,182.46,"334,973"
12-Jun-2023,11:50,182.34,-0.13,-0.07%,182.48,182.23,182.53,"590,696"
12-Jun-2023,11:45,182.48,+0.19,+0.10%,182.29,182.28,182.49,"437,643"
12-Jun-2023,11:40,182.29,+0.07,+0.04%,182.21,182.19,182.37,"512,197"
12-Jun-2023,11:35,182.22,+0.20,+0.11%,182.01,182.01,182.32,"698,150"
12-Jun-2023,11:30,182.02,+0.00,+0.00%,182.02,181.92,182.06,"318,124"
12-Jun-2023,11:25,182.01,-0.01,-0.01%,182.03,181.92,182.12,"552,381"
12-Jun-2023,11:20,182.02,+0.09,+0.05%,181.93,181.85,182.03,"424,758"
12-Jun-2023,11:15,181.94,+0.16,+0.09%,181.78,181.76,181.95,"386,710"
12-Jun-2023,11:10,181.78,-0.10,-0.06%,181.89,181.73,182.00,"489,015"
12-Jun-2023,11:05,181.89,+0.12,+0.07%,181.76,181.72,181.92,"382,272"
12-Jun-2023,11:00,181.77,+0.03,+0.02%,181.73,181.65,181.86,"349,212"
12-Jun-2023,10:55,181.74,-0.11,-0.06%,181.85,181.70,181.97,"366,207"
12-Jun-2023,10:50,181.85,+0.29,+0.16%,181.57,181.52,181.96,"509,411"
12-Jun-2023,10:45,181.56,-0.01,-0.01%,181.57,181.51,181.66,"405,184"
12-Jun-2023,10:40,181.57,+0.07,+0.04%,181.50,181.43,181.65,"582,976"
12-Jun-2023,10:35,181.50,-0.10,-0.05%,181.60,181.44,181.70,"435,025"
12-Jun-2023,10:30,181.60,0.00,0.00%,181.58,181.40,181.68,"488,400"
12-Jun-2023,10:25,181.60,+0.45,+0.25%,181.16,180.09,181.60,"530,045"
12-Jun-2023,10:20,181.15,-0.25,-0.14%,181.39,181.14,181.41,"440,798"
12-Jun-2023,10:15,181.40,+0.12,+0.07%,181.28,181.11,181.41,"389,860"
12-Jun-2023,10:10,181.28,+0.14,+0.08%,181.15,180.97,181.29,"742,957"
12-Jun-2023,10:05,181.14,-0.30,-0.17%,181.45,181.12,181.45,"726,682"
12-Jun-2023,10:00,181.44,+0.09,+0.05%,181.35,181.31,181.56,"508,722"
12-Jun-2023,09:55,181.35,-0.19,-0.10%,181.53,164.91,181.62,"555,086"
12-Jun-2023,09:50,181.54,+0.09,+0.05%,181.45,181.37,181.80,"568,571"
12-Jun-2023,09:45,181.45,-0.36,-0.20%,181.80,181.33,181.99,"855,286"
