Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
14-Mar-2023,15:10,"12,063.57",-43.07,-0.36%,"12,105.88","12,059.25","12,107.11","2,330,700"
14-Mar-2023,15:05,"12,106.64",+9.22,+0.08%,"12,097.34","12,096.34","12,113.33","1,639,241"
14-Mar-2023,15:00,"12,097.42",-16.87,-0.14%,"12,114.29","12,093.88","12,114.40","1,612,683"
14-Mar-2023,14:55,"12,114.29",-2.54,-0.02%,"12,116.83","12,108.77","12,127.17","1,293,001"
14-Mar-2023,14:50,"12,116.83",+7.77,+0.06%,"12,109.06","12,105.83","12,130.37","1,723,894"
14-Mar-2023,14:45,"12,109.06",-11.20,-0.09%,"12,120.26","12,103.98","12,122.16","1,405,482"
14-Mar-2023,14:40,"12,120.26",-4.56,-0.04%,"12,124.82","12,113.60","12,128.64","1,439,075"
14-Mar-2023,14:35,"12,124.82",+5.60,+0.05%,"12,119.23","12,112.53","12,129.74","1,781,402"
14-Mar-2023,14:30,"12,119.23",+27.14,+0.22%,"12,092.51","12,091.04","12,123.89","1,755,074"
14-Mar-2023,14:25,"12,092.08",+8.49,+0.07%,"12,082.34","12,068.94","12,095.22","1,821,476"
14-Mar-2023,14:20,"12,083.59",-8.42,-0.07%,"12,092.01","12,070.63","12,092.02","1,649,924"
14-Mar-2023,14:15,"12,092.01",+8.49,+0.07%,"12,083.52","12,082.99","12,098.57","1,327,069"
14-Mar-2023,14:10,"12,083.52",-4.73,-0.04%,"12,088.25","12,058.74","12,088.45","2,321,036"
14-Mar-2023,14:05,"12,088.25",-18.00,-0.15%,"12,106.25","12,085.61","12,116.20","2,075,347"
14-Mar-2023,14:00,"12,106.25",-15.18,-0.13%,"12,121.43","12,098.62","12,121.43","1,453,284"
14-Mar-2023,13:55,"12,121.43",-2.94,-0.02%,"12,124.89","12,116.03","12,130.87","1,358,363"
14-Mar-2023,13:50,"12,124.37",+14.36,+0.12%,"12,110.00","12,104.94","12,124.63","1,698,029"
14-Mar-2023,13:45,"12,110.00",-35.87,-0.30%,"12,145.88","12,107.39","12,154.28","2,072,149"
14-Mar-2023,13:40,"12,145.88",+16.94,+0.14%,"12,128.23","12,125.56","12,147.32","1,484,193"
14-Mar-2023,13:35,"12,128.93",-8.91,-0.07%,"12,137.84","12,123.15","12,138.03","1,545,473"
14-Mar-2023,13:30,"12,137.84",+18.81,+0.16%,"12,119.03","12,117.50","12,148.07","1,865,029"
14-Mar-2023,13:25,"12,119.03",-1.35,-0.01%,"12,120.38","12,103.62","12,123.60","1,945,528"
14-Mar-2023,13:20,"12,120.38",-20.16,-0.17%,"12,140.54","12,093.66","12,140.54","2,819,057"
14-Mar-2023,13:15,"12,140.54",-17.62,-0.14%,"12,158.16","12,140.25","12,158.16","1,687,238"
14-Mar-2023,13:10,"12,158.16",-23.75,-0.19%,"12,181.91","12,156.63","12,183.12","1,858,601"
14-Mar-2023,13:05,"12,181.91",+3.18,+0.03%,"12,178.73","12,178.73","12,187.87","1,379,789"
14-Mar-2023,13:00,"12,178.73",-2.17,-0.02%,"12,180.90","12,167.80","12,183.80","1,455,402"
14-Mar-2023,12:55,"12,180.90",-20.42,-0.17%,"12,201.32","12,177.71","12,204.13","1,804,358"
14-Mar-2023,12:50,"12,201.32",+17.47,+0.14%,"12,183.85","12,182.78","12,201.90","1,459,700"
14-Mar-2023,12:45,"12,183.85",-8.99,-0.07%,"12,192.84","12,169.86","12,193.04","1,851,607"
14-Mar-2023,12:40,"12,192.84",+2.46,+0.02%,"12,190.38","12,188.84","12,197.34","1,441,922"
14-Mar-2023,12:35,"12,190.38",+13.31,+0.11%,"12,177.07","12,175.39","12,194.06","1,672,953"
14-Mar-2023,12:30,"12,177.07",-0.63,-0.01%,"12,177.70","12,166.35","12,179.89","1,380,122"
14-Mar-2023,12:25,"12,177.70",-13.57,-0.11%,"12,191.27","12,177.04","12,191.27","1,618,840"
14-Mar-2023,12:20,"12,191.27",-11.75,-0.10%,"12,203.02","12,188.00","12,203.94","1,597,346"
14-Mar-2023,12:15,"12,203.02",+9.78,+0.08%,"12,193.24","12,193.24","12,206.64","1,537,595"
14-Mar-2023,12:10,"12,193.24",+2.70,+0.02%,"12,190.55","12,181.16","12,193.94","1,608,910"
14-Mar-2023,12:05,"12,190.55",-6.71,-0.06%,"12,197.26","12,187.12","12,201.66","1,688,344"
14-Mar-2023,12:00,"12,197.26",-10.22,-0.08%,"12,207.48","12,197.03","12,207.79","1,528,456"
14-Mar-2023,11:55,"12,207.48",+12.01,+0.10%,"12,195.47","12,195.05","12,207.81","1,482,674"
14-Mar-2023,11:50,"12,195.47",-17.63,-0.14%,"12,213.10","12,195.21","12,214.41","1,609,188"
14-Mar-2023,11:45,"12,213.10",-1.90,-0.02%,"12,215.00","12,207.09","12,217.87","1,683,813"
14-Mar-2023,11:40,"12,215.00",+12.64,+0.10%,"12,202.36","12,201.42","12,215.54","1,674,017"
14-Mar-2023,11:35,"12,202.36",-0.17,-0.00%,"12,202.53","12,200.44","12,213.74","1,766,307"
14-Mar-2023,11:30,"12,202.53",+0.27,+0.00%,"12,202.25","12,198.00","12,209.04","1,744,554"
14-Mar-2023,11:25,"12,202.25",+8.15,+0.07%,"12,194.10","12,188.97","12,203.78","1,701,250"
14-Mar-2023,11:20,"12,194.10",+8.71,+0.07%,"12,185.39","12,183.75","12,197.35","1,911,603"
14-Mar-2023,11:15,"12,185.39",+5.33,+0.04%,"12,180.06","12,178.99","12,188.33","1,813,691"
14-Mar-2023,11:10,"12,180.06",+11.42,+0.09%,"12,168.64","12,165.85","12,185.16","1,821,215"
14-Mar-2023,11:05,"12,168.64",+15.70,+0.13%,"12,152.94","12,152.94","12,174.78","2,087,118"
14-Mar-2023,11:00,"12,152.94",-28.94,-0.24%,"12,181.88","12,152.22","12,183.17","2,407,440"
14-Mar-2023,10:55,"12,181.88",-0.74,-0.01%,"12,182.61","12,173.70","12,187.26","1,927,446"
14-Mar-2023,10:50,"12,182.61",+12.92,+0.11%,"12,169.69","12,167.88","12,184.78","2,342,074"
14-Mar-2023,10:45,"12,169.69",-6.16,-0.05%,"12,175.85","12,167.05","12,181.36","2,017,510"
14-Mar-2023,10:40,"12,175.85",-4.43,-0.04%,"12,180.28","12,169.41","12,184.65","2,319,214"
14-Mar-2023,10:35,"12,180.28",+10.68,+0.09%,"12,169.60","12,167.48","12,185.55","2,754,334"
14-Mar-2023,10:30,"12,169.60",+12.89,+0.11%,"12,156.71","12,153.68","12,170.33","2,806,506"
14-Mar-2023,10:25,"12,156.71",+28.17,+0.23%,"12,128.54","12,124.07","12,157.19","2,578,669"
14-Mar-2023,10:20,"12,128.54",-14.07,-0.12%,"12,142.61","12,121.89","12,144.94","2,515,675"
14-Mar-2023,10:15,"12,142.61",+5.84,+0.05%,"12,136.77","12,115.37","12,142.61","3,183,215"
14-Mar-2023,10:10,"12,136.77",+0.84,+0.01%,"12,135.93","12,128.52","12,149.24","2,927,695"
14-Mar-2023,10:05,"12,135.93",+13.57,+0.11%,"12,122.36","12,112.40","12,136.84","3,122,364"
14-Mar-2023,10:00,"12,122.36",+12.73,+0.11%,"12,109.63","12,097.66","12,133.07","2,784,569"
14-Mar-2023,09:55,"12,109.63",-16.10,-0.13%,"12,125.73","12,103.48","12,129.24","3,239,742"
14-Mar-2023,09:50,"12,125.73",-4.59,-0.04%,"12,130.32","12,124.32","12,151.67","3,830,825"
14-Mar-2023,09:45,"12,130.32",+10.81,+0.09%,"12,119.52","12,118.96","12,143.18","4,290,095"
14-Mar-2023,09:40,"12,119.52",+42.41,+0.35%,"12,077.11","12,077.11","12,119.89","5,021,472"
14-Mar-2023,09:35,"12,077.11",+153.94,+1.29%,"12,078.46","12,073.75","12,096.89","18,676,210"
13-Mar-2023,20:05,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,707"
13-Mar-2023,20:00,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","4,795"
13-Mar-2023,19:55,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,519"
13-Mar-2023,19:50,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","1,000"
13-Mar-2023,19:45,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","1,524"
13-Mar-2023,19:40,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,963"
13-Mar-2023,19:35,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","8,014"
13-Mar-2023,19:30,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,841"
13-Mar-2023,19:25,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","11,487"
13-Mar-2023,19:20,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","7,676"
13-Mar-2023,19:15,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","4,193"
13-Mar-2023,19:10,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","4,878"
13-Mar-2023,19:05,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","3,758"
13-Mar-2023,19:00,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","7,649"
13-Mar-2023,18:55,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","3,080"
13-Mar-2023,18:50,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","3,316"
13-Mar-2023,18:45,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,099"
13-Mar-2023,18:40,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","4,894"
13-Mar-2023,18:35,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,011"
13-Mar-2023,18:30,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,348"
13-Mar-2023,18:25,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","1,202"
13-Mar-2023,18:20,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","3,453"
13-Mar-2023,18:15,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,253"
13-Mar-2023,18:10,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","5,743"
13-Mar-2023,18:05,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","9,415"
13-Mar-2023,18:00,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","3,150"
13-Mar-2023,17:55,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","13,094"
13-Mar-2023,17:50,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","6,403"
13-Mar-2023,17:45,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","5,290"
13-Mar-2023,17:40,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","4,023"
13-Mar-2023,17:35,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","6,700"
13-Mar-2023,17:30,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","5,863"
13-Mar-2023,17:25,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","3,984"
13-Mar-2023,17:20,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,505"
13-Mar-2023,17:15,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","2,203"
13-Mar-2023,17:10,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","8,079"
13-Mar-2023,17:05,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","4,207"
13-Mar-2023,17:00,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","11,152"
13-Mar-2023,16:55,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","20,023"
13-Mar-2023,16:50,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","17,587"
13-Mar-2023,16:45,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","5,263"
13-Mar-2023,16:40,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","14,751"
13-Mar-2023,16:35,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","10,826"
13-Mar-2023,16:30,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","7,968"
13-Mar-2023,16:25,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","8,748"
13-Mar-2023,16:20,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","25,135"
13-Mar-2023,16:15,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","12,003"
13-Mar-2023,16:10,"11,923.17",0.00,0.00%,"11,923.17","11,923.17","11,923.17","42,449"
13-Mar-2023,16:05,"11,923.17",+1.23,+0.01%,"11,921.90","11,921.90","11,923.17","86,265,233"
13-Mar-2023,16:00,"11,921.94",-19.37,-0.16%,"11,942.96","11,920.43","11,950.63","18,530,912"
13-Mar-2023,15:55,"11,941.31",-33.46,-0.28%,"11,965.31","11,941.24","11,965.31","8,402,792"
13-Mar-2023,15:50,"11,974.77",-19.48,-0.16%,"11,993.91","11,972.57","12,001.28","3,868,671"
13-Mar-2023,15:45,"11,994.25",-4.32,-0.04%,"11,998.69","11,984.01","12,020.37","3,870,494"
13-Mar-2023,15:40,"11,998.56",+18.40,+0.15%,"11,979.27","11,975.75","11,999.58","3,110,547"
13-Mar-2023,15:35,"11,980.17",+20.13,+0.17%,"11,958.20","11,957.41","11,983.39","3,350,169"
13-Mar-2023,15:30,"11,960.03",-13.70,-0.11%,"11,973.81","11,943.13","11,975.44","3,426,302"
13-Mar-2023,15:25,"11,973.74",-43.25,-0.36%,"12,016.97","11,970.92","12,018.12","3,057,720"
13-Mar-2023,15:20,"12,016.99",-22.20,-0.18%,"12,040.62","12,013.78","12,047.20","2,327,037"
13-Mar-2023,15:15,"12,039.19",+24.13,+0.20%,"12,015.05","12,014.94","12,051.99","2,432,628"
13-Mar-2023,15:10,"12,015.06",+7.56,+0.06%,"12,004.63","12,000.75","12,035.91","2,536,451"
13-Mar-2023,15:05,"12,007.50",-29.36,-0.24%,"12,037.02","12,007.50","12,049.19","2,341,056"
13-Mar-2023,15:00,"12,036.86",+4.82,+0.04%,"12,033.65","12,025.09","12,041.30","1,799,253"
13-Mar-2023,14:55,"12,032.04",+6.41,+0.05%,"12,025.75","12,018.17","12,034.37","1,650,399"
13-Mar-2023,14:50,"12,025.63",-2.30,-0.02%,"12,028.18","12,008.50","12,030.66","1,995,798"
13-Mar-2023,14:45,"12,027.93",+6.61,+0.06%,"12,021.22","12,014.58","12,045.96","2,089,648"
13-Mar-2023,14:40,"12,021.32",-44.39,-0.37%,"12,064.69","12,012.09","12,064.69","2,334,089"
13-Mar-2023,14:35,"12,065.70",+28.14,+0.23%,"12,037.81","12,037.81","12,073.96","2,548,640"
13-Mar-2023,14:30,"12,037.56",-8.63,-0.07%,"12,046.38","12,025.78","12,056.82","2,290,887"
13-Mar-2023,14:25,"12,046.19",+15.47,+0.13%,"12,030.06","12,022.22","12,046.66","1,881,762"
13-Mar-2023,14:20,"12,030.72",+8.83,+0.07%,"12,022.77","12,022.77","12,046.20","2,312,282"
13-Mar-2023,14:15,"12,021.89",+15.46,+0.13%,"12,006.44","12,002.01","12,027.04","2,257,288"
13-Mar-2023,14:10,"12,006.43",-9.85,-0.08%,"12,016.73","12,006.00","12,023.61","1,667,120"
13-Mar-2023,14:05,"12,016.27",+18.00,+0.15%,"11,998.48","11,998.48","12,036.00","2,471,031"
13-Mar-2023,14:00,"11,998.28",+17.60,+0.15%,"11,980.87","11,979.26","12,002.79","1,735,075"
13-Mar-2023,13:55,"11,980.67",+1.06,+0.01%,"11,979.78","11,976.33","11,995.06","1,510,064"
13-Mar-2023,13:50,"11,979.61",-12.92,-0.11%,"11,992.72","11,977.15","11,995.03","1,510,621"
13-Mar-2023,13:45,"11,992.54",+0.43,+0.00%,"11,992.22","11,977.07","11,998.79","2,050,759"
13-Mar-2023,13:40,"11,992.10",+58.37,+0.49%,"11,933.43","11,929.22","12,003.46","2,397,824"
13-Mar-2023,13:35,"11,933.73",-18.63,-0.16%,"11,952.36","11,933.73","11,958.72","1,558,251"
13-Mar-2023,13:30,"11,952.36",+7.03,+0.06%,"11,944.53","11,935.26","11,956.06","2,021,902"
13-Mar-2023,13:25,"11,945.33",-19.41,-0.16%,"11,964.47","11,943.12","11,966.98","1,706,750"
13-Mar-2023,13:20,"11,964.74",+1.99,+0.02%,"11,962.33","11,951.05","11,988.07","1,964,759"
13-Mar-2023,13:15,"11,962.75",+5.97,+0.05%,"11,957.62","11,952.37","11,971.33","1,983,916"
13-Mar-2023,13:10,"11,956.78",+9.59,+0.08%,"11,946.13","11,925.99","11,957.65","1,765,662"
13-Mar-2023,13:05,"11,947.19",-20.57,-0.17%,"11,967.84","11,931.68","11,970.83","2,186,263"
13-Mar-2023,13:00,"11,967.76",-11.51,-0.10%,"11,980.38","11,958.06","11,990.00","1,855,761"
13-Mar-2023,12:55,"11,979.27",+14.17,+0.12%,"11,965.16","11,956.08","11,986.43","2,158,804"
13-Mar-2023,12:50,"11,965.10",-54.77,-0.46%,"12,020.01","11,958.36","12,032.61","2,558,750"
13-Mar-2023,12:45,"12,019.87",+17.17,+0.14%,"12,002.69","12,001.32","12,037.95","2,217,171"
13-Mar-2023,12:40,"12,002.70",+31.55,+0.26%,"11,970.06","11,970.06","12,014.28","1,957,042"
13-Mar-2023,12:35,"11,971.15",-31.62,-0.26%,"12,001.96","11,970.56","12,007.74","2,063,615"
13-Mar-2023,12:30,"12,002.77",+12.49,+0.10%,"11,990.54","11,979.62","12,004.66","2,549,105"
13-Mar-2023,12:25,"11,990.28",-27.29,-0.23%,"12,017.57","11,988.40","12,029.09","2,238,112"
13-Mar-2023,12:20,"12,017.57",-8.66,-0.07%,"12,026.14","12,016.54","12,048.48","2,118,274"
13-Mar-2023,12:15,"12,026.23",-26.78,-0.22%,"12,052.88","12,009.15","12,054.30","2,360,869"
13-Mar-2023,12:10,"12,053.01",+40.40,+0.34%,"12,013.03","12,011.93","12,053.89","1,957,162"
13-Mar-2023,12:05,"12,012.61",-14.27,-0.12%,"12,027.29","12,000.36","12,065.71","3,096,605"
13-Mar-2023,12:00,"12,026.88",+21.86,+0.18%,"11,998.87","11,996.49","12,031.62","2,439,503"
13-Mar-2023,11:55,"12,005.02",-42.76,-0.35%,"12,048.07","12,005.02","12,049.15","2,481,181"
13-Mar-2023,11:50,"12,047.78",+32.51,+0.27%,"12,015.86","12,002.09","12,052.06","3,211,511"
13-Mar-2023,11:45,"12,015.28",+30.70,+0.26%,"11,984.38","11,984.38","12,025.69","2,454,102"
13-Mar-2023,11:40,"11,984.58",-27.62,-0.23%,"12,012.40","11,976.69","12,013.39","3,247,554"
13-Mar-2023,11:35,"12,012.19",-21.58,-0.18%,"12,034.03","12,010.45","12,041.31","2,810,072"
13-Mar-2023,11:30,"12,033.77",+37.74,+0.31%,"11,997.28","11,995.32","12,037.45","3,706,851"
13-Mar-2023,11:25,"11,996.03",-13.62,-0.11%,"12,009.90","11,974.88","12,021.33","3,362,503"
13-Mar-2023,11:20,"12,009.65",+29.23,+0.24%,"11,980.75","11,980.34","12,025.04","3,123,308"
13-Mar-2023,11:15,"11,980.43",+23.39,+0.20%,"11,957.09","11,954.58","12,011.48","3,404,565"
13-Mar-2023,11:10,"11,957.03",-0.99,-0.01%,"11,956.40","11,942.06","11,973.48","3,165,099"
13-Mar-2023,11:05,"11,958.03",+20.86,+0.17%,"11,939.59","11,927.39","11,984.79","3,742,783"
13-Mar-2023,11:00,"11,937.17",+68.27,+0.58%,"11,868.90","11,868.90","11,945.88","3,848,792"
13-Mar-2023,10:55,"11,868.90",-20.86,-0.18%,"11,891.81","11,840.97","11,899.02","3,498,052"
13-Mar-2023,10:50,"11,889.76",+6.53,+0.05%,"11,881.84","11,874.97","11,906.75","3,104,113"
13-Mar-2023,10:45,"11,883.23",-10.37,-0.09%,"11,894.44","11,850.87","11,899.65","3,157,767"
13-Mar-2023,10:40,"11,893.60",-25.00,-0.21%,"11,919.06","11,869.80","11,921.87","3,208,964"
13-Mar-2023,10:35,"11,918.59",+66.79,+0.56%,"11,857.10","11,853.63","11,929.56","4,345,753"
13-Mar-2023,10:30,"11,851.81",-17.11,-0.14%,"11,869.43","11,846.50","11,887.68","3,279,201"
13-Mar-2023,10:25,"11,868.91",+14.55,+0.12%,"11,855.54","11,847.64","11,901.77","3,576,343"
13-Mar-2023,10:20,"11,854.36",-30.46,-0.26%,"11,884.10","11,848.47","11,884.10","3,531,189"
13-Mar-2023,10:15,"11,884.82",-26.14,-0.22%,"11,911.59","11,867.16","11,919.60","3,863,551"
13-Mar-2023,10:10,"11,910.96",+31.85,+0.27%,"11,877.32","11,843.73","11,932.93","4,855,437"
13-Mar-2023,10:05,"11,879.12",-2.42,-0.02%,"11,881.00","11,852.89","11,888.34","4,143,872"
13-Mar-2023,10:00,"11,881.54",+21.98,+0.19%,"11,858.42","11,847.86","11,909.25","4,714,122"
13-Mar-2023,09:55,"11,859.55",+18.52,+0.16%,"11,839.01","11,827.20","11,879.58","4,925,605"
13-Mar-2023,09:50,"11,841.03",+129.25,+1.10%,"11,712.46","11,708.09","11,848.48","5,962,842"
13-Mar-2023,09:45,"11,711.78",-11.16,-0.10%,"11,728.04","11,701.81","11,743.03","4,958,014"
13-Mar-2023,09:40,"11,722.93",-44.51,-0.38%,"11,766.55","11,695.41","11,766.55","6,570,892"
13-Mar-2023,09:35,"11,767.44",-62.84,-0.53%,"11,752.10","11,743.32","11,797.40","23,799,851"
10-Mar-2023,20:05,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","4,799"
10-Mar-2023,20:00,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","6,482"
10-Mar-2023,19:55,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","7,411"
10-Mar-2023,19:50,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","6,593"
10-Mar-2023,19:45,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","8,728"
10-Mar-2023,19:40,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","3,250"
10-Mar-2023,19:35,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","5,630"
10-Mar-2023,19:30,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","4,241"
10-Mar-2023,19:25,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","2,308"
10-Mar-2023,19:20,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","3,808"
10-Mar-2023,19:15,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","4,863"
10-Mar-2023,19:10,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","10,763"
10-Mar-2023,19:05,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","4,585"
10-Mar-2023,19:00,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","3,181"
10-Mar-2023,18:55,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","6,465"
10-Mar-2023,18:50,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","3,854"
10-Mar-2023,18:45,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","8,357"
10-Mar-2023,18:40,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","12,656"
10-Mar-2023,18:35,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","9,140"
10-Mar-2023,18:30,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","12,390"
10-Mar-2023,18:25,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","4,567"
10-Mar-2023,18:20,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","4,491"
10-Mar-2023,18:15,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","3,265"
10-Mar-2023,18:10,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","3,287"
10-Mar-2023,18:05,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","9,879"
10-Mar-2023,18:00,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","6,111"
10-Mar-2023,17:55,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","10,385"
10-Mar-2023,17:50,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","16,334"
10-Mar-2023,17:45,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","11,758"
10-Mar-2023,17:40,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","9,234"
10-Mar-2023,17:35,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","19,172"
10-Mar-2023,17:30,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","6,206"
10-Mar-2023,17:25,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","10,925"
10-Mar-2023,17:20,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","18,258"
10-Mar-2023,17:15,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","8,454"
10-Mar-2023,17:10,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","4,045"
10-Mar-2023,17:05,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","20,815"
10-Mar-2023,17:00,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","70,395"
10-Mar-2023,16:55,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","21,133"
10-Mar-2023,16:50,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","10,207"
10-Mar-2023,16:45,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","18,248"
10-Mar-2023,16:40,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","15,394"
10-Mar-2023,16:35,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","12,187"
10-Mar-2023,16:30,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","8,580"
10-Mar-2023,16:25,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","12,390"
10-Mar-2023,16:20,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","19,993"
10-Mar-2023,16:15,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","45,313"
10-Mar-2023,16:10,"11,830.28",0.00,0.00%,"11,830.28","11,830.28","11,830.28","31,840"
10-Mar-2023,16:05,"11,830.28",-0.15,-0.00%,"11,830.43","11,830.28","11,831.62","83,222,952"
10-Mar-2023,16:00,"11,830.43",+12.41,+0.11%,"11,817.04","11,809.21","11,834.56","18,298,367"
10-Mar-2023,15:55,"11,818.02",+23.19,+0.20%,"11,792.92","11,790.30","11,827.40","7,964,689"
10-Mar-2023,15:50,"11,794.83",-6.69,-0.06%,"11,799.06","11,793.08","11,804.61","3,707,367"
10-Mar-2023,15:45,"11,801.52",-14.01,-0.12%,"11,814.80","11,792.75","11,815.14","3,531,522"
