Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,TMUS_Log_Change,TMUS_High_Low_Spread,TMUS_Volume,TMUS_1hr_Moving_Average,TMUS_RSI,TMUS_Volatility
2023-10-04 13:25:00,2023-10-04 13:25:00,137.53,-0.159999999999997,-0.00116203064855833,137.66,137.53,137.7,12013.0,-0.001162706329664604,0.1699999999999875,12013.0,137.47979500000002,67.79582949501739,0.003009083944223411
2023-10-04 13:30:00,2023-10-04 13:30:00,137.45,-0.0800000000000125,-0.00058169126735994,137.5201,137.44,137.55,13368.0,-0.0005818605153617965,0.11000000000001364,13368.0,137.52179999999998,62.74896902693691,0.003009083944223411
2023-10-04 13:35:00,2023-10-04 13:35:00,137.335,-0.114999999999981,-0.00083666787922867,137.44,137.22,137.45,16733.0,-0.0008370180811474704,0.22999999999998977,16733.0,137.55180000000001,55.765083734802005,0.003009083944223411
2023-10-04 13:40:00,2023-10-04 13:40:00,137.4288,0.0937999999999874,0.00068300141988559,137.35,137.31,137.44,14702.0,0.0006827682805660331,0.12999999999999545,14702.0,137.565115,54.02479732951856,0.003009083944223411
2023-10-04 13:45:00,2023-10-04 13:45:00,137.3613,-0.0674999999999955,-0.000491163424260384,137.3938,137.26,137.4363,16849.0,-0.0004912840845259217,0.17629999999999768,16849.0,137.57180499999998,54.21871261067244,0.003009083944223411
2023-10-04 13:50:00,2023-10-04 13:50:00,137.31,-0.0512999999999977,-0.000373467636080888,137.38,137.276,137.4,15610.0,-0.000373537392486907,0.12399999999999523,15610.0,137.58137000000002,44.87228572991291,0.003009083944223411
2023-10-04 13:55:00,2023-10-04 13:55:00,137.32,0.00999999999999091,7.28279076541469e-05,137.3214,137.28,137.415,16891.0,7.28252558307443e-05,0.1349999999999909,16891.0,137.57144,36.03883741591543,0.003009083944223411
2023-10-04 14:00:00,2023-10-04 14:00:00,137.355,0.0349999999999966,0.000254879114477109,137.28,137.26,137.4,16530.0,0.0002548466383139061,0.14000000000001478,16530.0,137.54744,30.08947769993621,0.003009083944223411
2023-10-04 14:05:00,2023-10-04 14:05:00,137.53,0.175000000000011,0.00127407083833869,137.36,137.34,137.53,22376.0,0.0012732598988113826,0.18999999999999773,22376.0,137.51894,38.639248540238164,0.003009083944223411
2023-10-04 14:10:00,2023-10-04 14:10:00,137.51,-0.0200000000000102,-0.000145422816840037,137.5086,137.47,137.6,15058.0,-0.00014543339176311087,0.12999999999999545,15058.0,137.49937,42.794882609306256,0.003009083944223411
2023-10-04 14:15:00,2023-10-04 14:15:00,137.72,0.210000000000008,0.00152716166097017,137.4959,137.48,137.75,27502.0,0.0015259967354697473,0.27000000000001023,27502.0,137.487665,50.92989985693843,0.003009083944223411
2023-10-04 14:20:00,2023-10-04 14:20:00,137.65,-0.0699999999999932,-0.000508277664827136,137.745,137.54,137.75,24650.0,-0.000508406881706589,0.21000000000000796,24650.0,137.49041499999998,50.6181998021764,0.003009083944223411
2023-10-04 14:25:00,2023-10-04 14:25:00,137.54,-0.110000000000014,-0.000799128223756002,137.655,137.49,137.6899,20589.0,-0.0007994476969264106,0.1998999999999853,20589.0,137.49166499999998,51.57470395565582,0.003009083944223411
2023-10-04 14:30:00,2023-10-04 14:30:00,137.675,0.135000000000019,0.000981532645048854,137.54,137.49,137.68,30069.0,0.0009810512568552729,0.18999999999999773,30069.0,137.492165,54.44418108556546,0.003009083944223411
2023-10-04 14:35:00,2023-10-04 14:35:00,137.7658,0.0908000000000015,0.00065952424187399,137.69,137.6571,137.88,31585.0,0.0006593068513389228,0.22289999999998145,31585.0,137.500395,58.96507417357835,0.003009083944223411
2023-10-04 14:40:00,2023-10-04 14:40:00,137.82,0.0541999999999803,0.000393421299045048,137.75,137.675,137.84,14662.0,0.0003933439291777709,0.16499999999999204,14662.0,137.514895,61.22237569060743,0.003009083944223411
2023-10-04 14:45:00,2023-10-04 14:45:00,137.88,0.0600000000000023,0.000435350457117996,137.8238,137.79,137.8899,19670.0,0.00043525571960271564,0.09990000000001942,19670.0,137.535085,62.20127903062947,0.003009083944223411
2023-10-04 14:50:00,2023-10-04 14:50:00,137.84,-0.039999999999992,-0.000290107339715637,137.88,137.8,137.9,22810.0,-0.00029014942899043087,0.09999999999999432,22810.0,137.55658499999998,55.59840756407091,0.003009083944223411
2023-10-04 14:55:00,2023-10-04 14:55:00,137.8,-0.039999999999992,-0.000290191526407371,137.84,137.76,137.89,23035.0,-0.00029023364011597014,0.12999999999999545,23035.0,137.565585,53.68640943720836,0.003009083944223411
2023-10-04 15:00:00,2023-10-04 15:00:00,137.9,0.0999999999999943,0.000725689404934647,137.79,137.77,137.99,27033.0,0.000725426219697804,0.21999999999999886,27033.0,137.57118,56.113181183046436,0.003009083944223411
2023-10-04 15:05:00,2023-10-04 15:05:00,137.9,0.0,0.0,137.89,137.86,137.96,26522.0,0.0,0.09999999999999432,26522.0,137.58267999999998,61.87724704673887,0.003009083944223411
2023-10-04 15:10:00,2023-10-04 15:10:00,137.925,0.0250000000000057,0.000181290790427887,137.91,137.88,137.97,25542.0,0.00018127435923845117,0.09000000000000341,25542.0,137.60217500000002,65.80593637694767,0.003009083944223411
2023-10-04 15:15:00,2023-10-04 15:15:00,138.0603,0.135300000000001,0.00098096791734639,137.925,137.87,138.065,41067.0,0.0009804870827488943,0.19499999999999318,41067.0,137.62642499999998,73.81311970582466,0.003009083944223411
2023-10-04 15:20:00,2023-10-04 15:20:00,138.06,-0.000300000000009959,-2.17296355295446e-06,138.06,138.0,138.17,49856.0,-2.1729659138708537e-06,0.1699999999999875,49856.0,137.66192500000002,72.07919406744088,0.003009083944223411
2023-10-04 15:25:00,2023-10-04 15:25:00,137.91,-0.150000000000006,-0.00108648413733164,138.05,137.84,138.0619,39182.0,-0.0010870747890831894,0.2219000000000051,39182.0,137.69473499999998,68.1460414048544,0.003009083944223411
2023-10-04 15:30:00,2023-10-04 15:30:00,137.99,0.0800000000000125,0.000580088463490773,137.925,137.91,138.02,41259.0,0.000579920277216844,0.11000000000001364,41259.0,137.721985,72.06932364013986,0.003009083944223411
2023-10-04 15:35:00,2023-10-04 15:35:00,138.06,0.0699999999999932,0.000507283136459114,137.99,137.94,138.115,60523.0,0.0005071545118664872,0.17500000000001137,60523.0,137.755415,73.11633137573376,0.003009083944223411
2023-10-04 15:40:00,2023-10-04 15:40:00,138.25,0.189999999999998,0.00137621324062,138.06,138.06,138.355,55071.0,0.0013752671271147435,0.2949999999999875,55071.0,137.79441500000001,75.48986101617646,0.003009083944223411
2023-10-04 15:45:00,2023-10-04 15:45:00,138.27,0.0200000000000102,0.000144665461121231,138.255,138.24,138.42,53291.0,0.00014465499808250125,0.1799999999999784,53291.0,137.839165,73.11633137573376,0.003009083944223411
2023-10-04 15:50:00,2023-10-04 15:50:00,138.18,-0.0900000000000034,-0.000650900412236952,138.26,138.16,138.32,64634.0,-0.0006511123398777619,0.1599999999999966,64634.0,137.876735,70.05267568538254,0.003009083944223411
2023-10-04 15:55:00,2023-10-04 15:55:00,138.23,0.0499999999999829,0.000361846866406013,138.16,138.035,138.33,129674.0,0.0003617814156168814,0.2950000000000159,129674.0,137.90994,66.88070965179357,0.003009083944223411
2023-10-04 16:00:00,2023-10-04 16:00:00,138.1,-0.129999999999995,-0.000940461549591228,138.22,138.03,138.22,341357.0,-0.0009409040610194717,0.18999999999999773,341357.0,137.93369,64.32573538774943,0.003009083944223411
2023-10-05 09:30:00,2023-10-05 09:30:00,138.23,1.22999999999999,0.00897810218978095,137.98,137.98,138.24,3829.0,0.008938038648140977,0.2600000000000193,3829.0,,78.84615384615307,0.0014588943948669242
2023-10-05 09:35:00,2023-10-05 09:35:00,138.35,0.120000000000005,0.000868118353468889,138.24,137.65,138.57,68351.0,0.0008677417566690484,0.9199999999999875,68351.0,,80.3571428571422,0.0014588943948669242
2023-10-05 09:40:00,2023-10-05 09:40:00,138.08,-0.269999999999982,-0.00195157209974689,138.3062,137.81,138.4,17120.0,-0.001953478897816913,0.5900000000000034,17120.0,,69.23076923076934,0.0014588943948669242
2023-10-05 09:45:00,2023-10-05 09:45:00,138.124,0.0439999999999827,0.00031865585168006,138.0867,137.99,138.3,17180.0,0.00031860509168723757,0.3100000000000023,17180.0,,69.90972918756253,0.0014588943948669242
2023-10-05 09:50:00,2023-10-05 09:50:00,137.77,-0.353999999999985,-0.00256291448263868,138.11,137.71,138.28,24458.0,-0.00256620437029734,0.5699999999999932,24458.0,,65.50751879699271,0.0014588943948669242
2023-10-05 09:55:00,2023-10-05 09:55:00,137.94,0.169999999999987,0.00123394062568039,137.7801,137.78,138.17,21022.0,0.0012331799466375236,0.38999999999998636,21022.0,,70.51397655545591,0.0014588943948669242
2023-10-05 10:00:00,2023-10-05 10:00:00,137.84,-0.0999999999999943,-0.000724952878062885,137.975,137.78,138.07,22619.0,-0.0007252157834709188,0.28999999999999204,22619.0,,68.05918189730208,0.0014588943948669242
2023-10-05 10:05:00,2023-10-05 10:05:00,137.7,-0.140000000000015,-0.00101567034242611,137.82,137.67,138.0,38334.0,-0.0010161864850651305,0.3300000000000125,38334.0,,64.41515650741363,0.0014588943948669242
2023-10-05 10:10:00,2023-10-05 10:10:00,137.08,-0.619999999999976,-0.00450254175744355,137.7162,137.06,137.73,29077.0,-0.0045127087282009395,0.6699999999999875,29077.0,,51.31233595800549,0.0014588943948669242
2023-10-05 10:15:00,2023-10-05 10:15:00,137.13,0.0499999999999829,0.000364750510650591,137.08,136.97,137.3462,30241.0,0.00036468400535443905,0.3762000000000114,30241.0,,52.09812782440284,0.0014588943948669242
2023-10-05 10:20:00,2023-10-05 10:20:00,137.35,0.219999999999999,0.0016043170713921,137.12,137.0169,137.36,27005.0,0.001603031529520262,0.34310000000002105,27005.0,,55.2742616033756,0.0014588943948669242
2023-10-05 10:25:00,2023-10-05 10:25:00,137.17,-0.180000000000007,-0.0013105205678923,137.335,137.04,137.35,23312.0,-0.0013113800509672677,0.3100000000000023,23312.0,,52.42995997712967,0.0014588943948669242
2023-10-05 10:30:00,2023-10-05 10:30:00,137.093,-0.0769999999999982,-0.000561347233360051,137.12,137.02,137.3388,24003.0,-0.0005615048477053105,0.31879999999998176,24003.0,,51.300699300699186,0.0014588943948669242
2023-10-05 10:35:00,2023-10-05 10:35:00,136.9701,-0.122899999999987,-0.000896471738163051,137.06,136.95,137.1599,21442.0,-0.0008968738092666394,0.20990000000000464,21442.0,,49.595716487736304,0.0014588943948669242
2023-10-05 10:40:00,2023-10-05 10:40:00,136.87,-0.100099999999998,-0.000730816433659592,137.0,136.87,137.13,23650.0,-0.0007310836101686823,0.2599999999999909,23650.0,,48.2885729331227,0.0014588943948669242
2023-10-05 10:45:00,2023-10-05 10:45:00,137.12,0.25,0.0018265507415796,136.88,136.81,137.12,23788.0,0.0018248846262946688,0.3100000000000023,23788.0,,51.48221343873527,0.0014588943948669242
2023-10-05 10:50:00,2023-10-05 10:50:00,137.17,0.0499999999999829,0.000364644107351101,137.08,137.0,137.22,24972.0,0.0003645776408457845,0.21999999999999886,24972.0,137.54146,52.07418252806238,0.0014588943948669242
2023-10-05 10:55:00,2023-10-05 10:55:00,137.05,-0.119999999999976,-0.000874826857184342,137.2036,137.04,137.2384,21618.0,-0.0008752097415206316,0.19840000000002078,21618.0,137.49464,50.59269796111917,0.0014588943948669242
2023-10-05 11:00:00,2023-10-05 11:00:00,137.16,0.109999999999985,0.000802626778547867,137.05,136.97,137.25,21560.0,0.0008023048459247462,0.28000000000000114,21560.0,137.49714,51.84842883548986,0.0014588943948669242
2023-10-05 11:05:00,2023-10-05 11:05:00,137.18,0.0200000000000102,0.000145815106445102,137.14,137.01,137.3,22834.0,0.00014580447645576422,0.29000000000002046,22834.0,137.50414,52.069917203312016,0.0014588943948669242
2023-10-05 11:10:00,2023-10-05 11:10:00,137.22,0.039999999999992,0.000291587694999213,137.195,137.11,137.2688,17364.0,0.0002915451915693313,0.15879999999998518,17364.0,137.46489,34.00886637112032,0.0014588943948669242
2023-10-05 11:15:00,2023-10-05 11:15:00,137.29,0.0699999999999932,0.000510129718699848,137.225,137.1611,137.34,12738.0,0.000509999646768667,0.17889999999999873,12738.0,137.41414000000003,32.94723294723201,0.0014588943948669242
2023-10-05 11:20:00,2023-10-05 11:20:00,137.3,0.0100000000000193,7.28385170079345e-05,137.29,137.24,137.44,29568.0,7.283586441192715e-05,0.19999999999998863,29568.0,137.36333000000002,36.306179775280256,0.0014588943948669242
2023-10-05 11:25:00,2023-10-05 11:25:00,137.43,0.129999999999995,0.000946831755280375,137.32,137.29,137.48,37404.0,0.0009463837928349954,0.18999999999999773,37404.0,137.324995,38.17314246762073,0.0014588943948669242
2023-10-05 11:30:00,2023-10-05 11:30:00,137.29,-0.140000000000015,-0.00101870042930957,137.42,137.27,137.45,23095.0,-0.0010192196572470645,0.1799999999999784,23095.0,137.290495,41.17647058823468,0.0014588943948669242
2023-10-05 11:35:00,2023-10-05 11:35:00,137.355,0.0649999999999977,0.000473450360550643,137.295,137.22,137.41,20465.0,0.0004733383182915267,0.18999999999999773,20465.0,137.26623999999998,38.81453154875668,0.0014588943948669242
2023-10-05 11:40:00,2023-10-05 11:40:00,137.32,-0.0349999999999966,-0.000254814167667698,137.3855,137.25,137.48,14476.0,-0.0002548466383138315,0.22999999999998977,14476.0,137.236765,39.803921568626954,0.0014588943948669242
2023-10-05 11:45:00,2023-10-05 11:45:00,137.28,-0.039999999999992,-0.000291290416545238,137.3155,137.2401,137.39,16759.0,-0.000291332849839047,0.14989999999997394,16759.0,137.21153999999999,41.428571428571345,0.0014588943948669242
2023-10-05 11:50:00,2023-10-05 11:50:00,137.19,-0.0900000000000034,-0.00065559440559443,137.28,137.06,137.2945,20029.0,-0.0006558094015787192,0.23449999999999704,20029.0,137.18973,52.86458333333306,0.0014588943948669242
2023-10-05 11:55:00,2023-10-05 11:55:00,137.42,0.22999999999999,0.00167650703404031,137.16,137.16,137.47,20631.0,0.001675103264856333,0.3100000000000023,20631.0,137.19373000000002,56.90476190476192,0.0014588943948669242
2023-10-05 12:00:00,2023-10-05 12:00:00,137.31,-0.109999999999985,-0.000800465725512918,137.42,137.26,137.49,46556.0,-0.000800786269269425,0.2300000000000182,46556.0,137.20873,48.99497487437202,0.0014588943948669242
2023-10-05 12:05:00,2023-10-05 12:05:00,137.5,0.189999999999998,0.00138373024543003,137.2933,137.1812,137.5,21984.0,0.0013827737729655626,0.3188000000000102,21984.0,137.206645,58.25000000000067,0.0014588943948669242
2023-10-05 12:10:00,2023-10-05 12:10:00,137.46,-0.039999999999992,-0.000290909090909033,137.47,137.3771,137.53,9183.0,-0.0002909514131667472,0.15289999999998827,9183.0,137.224145,59.34793683138145,0.0014588943948669242
2023-10-05 12:15:00,2023-10-05 12:15:00,137.61,0.150000000000006,0.00109122653862946,137.45,137.45,137.65,85878.0,0.0010906315837311065,0.20000000000001705,85878.0,137.243645,66.07708155369164,0.0014588943948669242
2023-10-05 12:20:00,2023-10-05 12:20:00,137.505,-0.105000000000018,-0.00076302594288219,137.61,137.4698,137.63,12004.0,-0.0007633171953418802,0.16020000000000323,12004.0,137.27414499999998,65.91478696741873,0.0014588943948669242
2023-10-05 12:25:00,2023-10-05 12:25:00,137.5583,0.0533000000000072,0.000387622268281206,137.52,137.5,137.6,9985.0,0.00038754716217773405,0.09999999999999432,9985.0,137.30614500000001,62.18650948117692,0.0014588943948669242
2023-10-05 12:30:00,2023-10-05 12:30:00,137.66,0.101699999999994,0.00073932289073065,137.57,137.53,137.66,10712.0,0.0007390497261918359,0.12999999999999545,10712.0,137.330645,63.24324324324373,0.0014588943948669242
2023-10-05 12:35:00,2023-10-05 12:35:00,137.61,-0.0499999999999829,-0.000363213714949753,137.65,137.58,137.7,11010.0,-0.00036327969302768205,0.11999999999997613,11010.0,137.35296499999998,65.73033707865198,0.0014588943948669242
2023-10-05 12:40:00,2023-10-05 12:40:00,137.69,0.0799999999999841,0.000581353099338595,137.59,137.58,137.7,9169.0,0.00058118417909058,0.11999999999997613,9169.0,137.379965,65.14285714285742,0.0014588943948669242
2023-10-05 12:45:00,2023-10-05 12:45:00,137.5554,-0.134600000000006,-0.000977558283099761,137.661,137.53,137.68,18308.0,-0.0009780364048181446,0.15000000000000568,18308.0,137.40601499999997,60.0665021988628,0.0014588943948669242
2023-10-05 12:50:00,2023-10-05 12:50:00,137.55,-0.00539999999998031,-3.92569103065406e-05,137.55,137.52,137.64,11578.0,-3.9257680879265736e-05,0.11999999999997613,11578.0,137.423765,59.01639344262351,0.0014588943948669242
2023-10-05 12:55:00,2023-10-05 12:55:00,137.57,0.0199999999999818,0.000145401672119097,137.56,137.53,137.66,24313.0,0.00014539110232062073,0.12999999999999545,24313.0,137.44051499999998,57.86516853932612,0.0014588943948669242
2023-10-05 13:00:00,2023-10-05 13:00:00,137.47,-0.0999999999999943,-0.000726902667732749,137.57,137.44,137.57,11866.0,-0.000727166989575563,0.12999999999999545,11866.0,137.454515,54.545454545454405,0.0014588943948669242
2023-10-05 13:05:00,2023-10-05 13:05:00,137.4,-0.0699999999999932,-0.000509202007710724,137.49,137.36,137.49,12056.0,-0.0005093316950796722,0.12999999999999545,12056.0,137.46301499999998,49.17127071823198,0.0014588943948669242
2023-10-05 13:10:00,2023-10-05 13:10:00,137.24,-0.159999999999997,-0.0011644832605531,137.4188,137.24,137.4188,8730.0,-0.001165161797999942,0.1787999999999954,8730.0,137.46295500000002,48.63387978142116,0.0014588943948669242
2023-10-05 13:15:00,2023-10-05 13:15:00,137.22,-0.0200000000000102,-0.000145730107840354,137.255,137.2095,137.3,16469.0,-0.00014574072750427297,0.09050000000002001,16469.0,137.46095499999998,46.218487394958046,0.0014588943948669242
2023-10-05 13:20:00,2023-10-05 13:20:00,137.235,0.0150000000000148,0.000109313511150086,137.235,137.21,137.27,13271.0,0.0001093075368635827,0.060000000000002274,13271.0,137.45343,47.59206798866904,0.0014588943948669242
2023-10-05 13:25:00,2023-10-05 13:25:00,137.21,-0.0250000000000057,-0.000182169271687293,137.2359,137.19,137.27,19428.0,-0.0001821858665244218,0.0800000000000125,19428.0,137.44945,48.00000000000013,0.0014588943948669242
2023-10-05 13:30:00,2023-10-05 13:30:00,137.25,0.039999999999992,0.00029152394140363,137.2287,137.16,137.26,16947.0,0.0002914814565561313,0.09999999999999432,16947.0,137.446885,51.76470588235308,0.0014588943948669242
2023-10-05 13:35:00,2023-10-05 13:35:00,137.4901,0.240100000000012,0.00174936247723142,137.24,137.22,137.6,24493.0,0.0017478341248615607,0.37999999999999545,24493.0,137.450885,52.049587743407606,0.0014588943948669242
2023-10-05 13:40:00,2023-10-05 13:40:00,137.48,-0.0101000000000226,-7.34598345627987e-05,137.515,137.46,137.61,27557.0,-7.346253286854272e-05,0.15000000000000568,27557.0,137.455635,55.27884734815515,0.0014588943948669242
2023-10-05 13:45:00,2023-10-05 13:45:00,137.5963,0.116300000000024,0.000845941227815128,137.493,137.49,137.62,13389.0,0.0008455836211966796,0.12999999999999545,13389.0,137.46562,53.13374552554548,0.0014588943948669242
2023-10-05 13:50:00,2023-10-05 13:50:00,137.605,0.00869999999997617,6.32284443693338e-05,137.595,137.54,137.68,28000.0,6.322644553551169e-05,0.14000000000001478,28000.0,137.47187000000002,54.8166356630342,0.0014588943948669242
2023-10-05 13:55:00,2023-10-05 13:55:00,137.7799,0.174900000000008,0.00127102939573423,137.62,137.6,137.81,10764.0,0.0012702223216760847,0.21000000000000796,10764.0,137.48037,55.55192471080268,0.0014588943948669242
2023-10-05 14:00:00,2023-10-05 14:00:00,137.81,0.0301000000000045,0.000218464376879388,137.76,137.71,137.8188,24189.0,0.0002184405170124206,0.10880000000000223,24189.0,137.48787000000002,60.47965915338128,0.0014588943948669242
2023-10-05 14:05:00,2023-10-05 14:05:00,138.0411,0.231099999999998,0.00167694652057179,137.82,137.7796,138.06,21019.0,0.0016755420157223968,0.2804000000000144,21019.0,137.50286999999997,64.78260869565227,0.0014588943948669242
2023-10-05 14:10:00,2023-10-05 14:10:00,138.085,0.0439000000000078,0.000318021227011432,138.03,138.01,138.15,15997.0,0.00031797066897984157,0.14000000000001478,15997.0,137.52587,63.49035043169162,0.0014588943948669242
2023-10-05 14:15:00,2023-10-05 14:15:00,137.94,-0.14500000000001,-0.00105007785059934,138.0892,137.94,138.09,14269.0,-0.0010506295686105143,0.15000000000000568,14269.0,137.54783,59.87905640043048,0.0014588943948669242
2023-10-05 14:20:00,2023-10-05 14:20:00,138.14,0.199999999999989,0.00144990575612577,137.95,137.95,138.15,31157.0,0.001448855657681507,0.20000000000001705,31157.0,137.56582999999998,62.56842810859071,0.0014588943948669242
2023-10-05 14:25:00,2023-10-05 14:25:00,138.14,0.0,0.0,138.14,138.07,138.21,11140.0,0.0,0.14000000000001478,11140.0,137.58978000000002,67.6552307320605,0.0014588943948669242
2023-10-05 14:30:00,2023-10-05 14:30:00,138.31,0.170000000000016,0.00123063558708568,138.14,137.77,138.33,13085.0,0.0012298789757898328,0.5600000000000023,13085.0,137.61928,70.8768267223373,0.0014588943948669242
2023-10-05 14:35:00,2023-10-05 14:35:00,138.44,0.129999999999995,0.000939917576458647,138.31,138.27,138.44,15556.0,0.0009394761305268856,0.1699999999999875,15556.0,137.65678,72.53652471246433,0.0014588943948669242
2023-10-05 14:40:00,2023-10-05 14:40:00,138.425,-0.0149999999999864,-0.000108350187806894,138.44,126.58491,138.47,15309.0,-0.00010835605811249565,11.885090000000005,15309.0,137.70028,75.8779536093643,0.0014588943948669242
2023-10-05 14:45:00,2023-10-05 14:45:00,138.215,-0.210000000000008,-0.00151706700379272,138.45,138.16,138.4698,28243.0,-0.0015182189151048907,0.30979999999999563,28243.0,137.74828,70.5268990529913,0.0014588943948669242
2023-10-05 14:50:00,2023-10-05 14:50:00,138.13,-0.085000000000008,-0.000614983901892037,138.21,138.11,138.31,60927.0,-0.0006151730820576815,0.19999999999998863,60927.0,137.78784,73.29598994869504,0.0014588943948669242
2023-10-05 14:55:00,2023-10-05 14:55:00,138.11,-0.0199999999999818,-0.000144791138782175,138.125,138.1,138.16,53542.0,-0.00014480162203105358,0.060000000000002274,53542.0,137.83134,73.29598994869613,0.0014588943948669242
2023-10-05 15:00:00,2023-10-05 15:00:00,138.138,0.0279999999999916,0.000202736948808859,138.11,138.056,138.15,29394.0,0.00020271640045092264,0.09399999999999409,29394.0,137.87509,73.47649750415907,0.0014588943948669242
2023-10-05 15:05:00,2023-10-05 15:05:00,138.12,-0.0180000000000007,-0.00013030447813057,138.13,138.11,138.15,49272.0,-0.00013031296849663426,0.03999999999999204,49272.0,137.919795,73.74491180461281,0.0014588943948669242
2023-10-05 15:10:00,2023-10-05 15:10:00,138.18,0.0600000000000023,0.000434404865334508,138.14,138.115,138.25,36021.0,0.00043431053885716655,0.1349999999999909,36021.0,137.96535999999998,74.01611403780566,0.0014588943948669242
2023-10-05 15:15:00,2023-10-05 15:15:00,138.06,-0.120000000000005,-0.000868432479374761,138.18,138.01,138.19,23804.0,-0.000868809785319327,0.18000000000000682,23804.0,138.01236,65.69021529651394,0.0014588943948669242
2023-10-05 15:20:00,2023-10-05 15:20:00,137.98,-0.0800000000000125,-0.000579458206576941,138.0614,137.96,138.1,29099.0,-0.0005796261573669271,0.13999999999998636,29099.0,138.03968,63.25556733828191,0.0014588943948669242
2023-10-05 15:25:00,2023-10-05 15:25:00,137.875,-0.10499999999999,-0.000760979852152412,137.98,137.8,138.01,38284.0,-0.0007612695442960035,0.20999999999997954,38284.0,138.06403,57.43318931028932,0.0014588943948669242
2023-10-05 15:30:00,2023-10-05 15:30:00,138.195,0.319999999999993,0.00232094288304619,137.9127,137.86,138.24,38538.0,0.0023182536553384776,0.37999999999999545,38538.0,138.07991499999997,63.494967978042126,0.0014588943948669242
2023-10-05 15:35:00,2023-10-05 15:35:00,138.15,-0.0449999999999875,-0.000325626831650838,138.18,138.13,138.31,48272.0,-0.0003256798595794292,0.18000000000000682,48272.0,138.107915,59.000048635766994,0.0014588943948669242
2023-10-05 15:40:00,2023-10-05 15:40:00,138.3101,0.1601,0.00115888526963445,138.16,138.12,138.36,46286.0,0.0011582142804500138,0.2400000000000091,46286.0,138.12791499999997,61.43817757650628,0.0014588943948669242
2023-10-05 15:45:00,2023-10-05 15:45:00,138.1,-0.210100000000011,-0.00151905030796747,138.325,138.1,138.33,46415.0,-0.0015202052346292183,0.2300000000000182,46415.0,138.153165,51.36021430880777,0.0014588943948669242
2023-10-05 15:50:00,2023-10-05 15:50:00,138.1,0.0,0.0,138.11,138.0318,138.23,60920.0,0.0,0.19819999999998572,60920.0,138.157165,50.353573448990815,0.0014588943948669242
2023-10-05 15:55:00,2023-10-05 15:55:00,138.055,-0.0449999999999875,-0.000325850832729815,138.1,137.9,138.16,119114.0,-0.00032590393364807357,0.2599999999999909,119114.0,138.157705,52.84484464674479,0.0014588943948669242
2023-10-05 16:00:00,2023-10-05 16:00:00,137.47,-0.585000000000008,-0.00423744159936263,138.04,137.31,138.04,612841.0,-0.00424644499826976,0.7299999999999898,612841.0,138.162205,36.07763278198005,0.0014588943948669242
2023-10-06 09:30:00,2023-10-06 09:30:00,137.47,-0.0500000000000114,-0.000363583478766808,136.99,136.94,137.47,1467.0,,0.5300000000000011,1467.0,,60.95238095238065,0.0012022038741078664
2023-10-06 09:35:00,2023-10-06 09:35:00,137.24,-0.22999999999999,-0.00167309231104961,137.16,137.04,138.2,184568.0,-0.001674493493079615,1.1599999999999966,184568.0,,50.0,0.0012022038741078664
2023-10-06 09:40:00,2023-10-06 09:40:00,137.11,-0.129999999999995,-0.000947245700961786,137.24,136.8201,137.42,54808.0,-0.0009476946216853645,0.599899999999991,54808.0,,45.390070921985874,0.0012022038741078664
2023-10-06 09:45:00,2023-10-06 09:45:00,137.13,0.0199999999999818,0.000145868280942176,137.02,136.9,137.32,118490.0,0.00014585764319886417,0.4199999999999875,118490.0,,46.153846153845535,0.0012022038741078664
2023-10-06 09:50:00,2023-10-06 09:50:00,137.495,0.365000000000009,0.00266170786844607,137.13,137.03,137.525,34313.0,0.00265817179732671,0.49500000000000455,34313.0,,57.103064066852404,0.0012022038741078664
2023-10-06 09:55:00,2023-10-06 09:55:00,137.46,-0.0349999999999966,-0.000254554711080378,137.49,137.23,137.4902,24786.0,-0.00025458711563011634,0.26019999999999754,24786.0,,56.01092896174875,0.0012022038741078664
2023-10-06 10:00:00,2023-10-06 10:00:00,137.6832,0.223199999999991,0.00162374508948051,137.41,137.31,137.7825,44611.0,0.0016224282407144423,0.4724999999999966,44611.0,,60.79290863043059,0.0012022038741078664
2023-10-06 10:05:00,2023-10-06 10:05:00,137.485,-0.198199999999986,-0.00143953655928963,137.68,137.41,137.74,58687.0,-0.0014405736874845269,0.3300000000000125,58687.0,,55.44105889668677,0.0012022038741078664
2023-10-06 10:10:00,2023-10-06 10:10:00,137.24,-0.245000000000005,-0.00178201258319093,137.49,137.14,137.495,48724.0,-0.0017836022564400825,0.3550000000000182,48724.0,,50.0,0.0012022038741078664
2023-10-06 10:15:00,2023-10-06 10:15:00,137.3594,0.119399999999985,0.000870008743806358,137.2592,137.18,137.45,59472.0,0.00086963050556361,0.2699999999999818,59472.0,,52.28228457833145,0.0012022038741078664
2023-10-06 10:20:00,2023-10-06 10:20:00,137.28,-0.0793999999999926,-0.000578045623379198,137.355,137.2,137.416,52184.0,-0.0005782127561605256,0.21600000000000819,52184.0,,50.742059958444514,0.0012022038741078664
2023-10-06 10:25:00,2023-10-06 10:25:00,137.7,0.419999999999987,0.00305944055944047,137.23,137.18,137.7199,39872.0,0.0030547699949568597,0.5398999999999887,39872.0,,48.043206011270605,0.0012022038741078664
