Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,META_Log_Change,META_High_Low_Spread,META_Volume,META_1hr_Moving_Average,META_RSI
2023-05-22 15:20:00,2023-05-22 15:20:00,249.485,-0.22999999999999,-0.000921049996996535,249.73,249.41,249.79,182237.0,0.0018455001125689033,0.37999999999999545,182237.0,248.511595,61.913210990570725
2023-05-22 15:15:00,2023-05-22 15:15:00,249.715,0.212500000000006,0.000851694872796889,249.505,249.4231,249.79,156416.0,0.0009214744241775457,0.3668999999999869,156416.0,248.55395,63.5308965584192
2023-05-22 15:10:00,2023-05-22 15:10:00,249.5025,0.359700000000004,0.00144375033113541,249.15,249.1493,249.6099,222173.0,-0.0008513323865225312,0.46059999999999945,222173.0,248.58645,59.85910548365174
2023-05-22 15:05:00,2023-05-22 15:05:00,249.1428,-0.2072,-0.000830960497292963,249.34,248.95,249.48,297854.0,-0.0014427091256661508,0.5300000000000011,297854.0,248.63145000000003,56.67937239606402
2023-05-22 15:00:00,2023-05-22 15:00:00,249.35,-0.550000000000011,-0.0022008803521409,249.88,249.12,250.089,228506.0,0.000831305936344292,0.9689999999999941,228506.0,248.71495,60.37208489824394
2023-05-22 14:55:00,2023-05-22 14:55:00,249.9,-0.0499999999999829,-0.000200040008001532,249.94,249.8613,250.27,137289.0,0.00220330584877518,0.4087000000000103,137289.0,248.80345000000003,66.56759579082615
2023-05-22 14:50:00,2023-05-22 14:50:00,249.95,0.0199999999999818,8.00224062736839e-05,249.89,249.64,249.95,100927.0,0.00020006001867263622,0.3100000000000023,100927.0,248.88794999999996,67.98125101018223
2023-05-22 14:45:00,2023-05-22 14:45:00,249.93,0.280000000000001,0.00112157019827759,249.67,249.51,250.0,124978.0,-8.001920465178598e-05,0.4900000000000091,124978.0,248.9577,67.1793193717275
2023-05-22 14:40:00,2023-05-22 14:40:00,249.65,-0.359999999999985,-0.00143994240230385,250.035,249.52,250.06,129519.0,-0.0011209417083092883,0.539999999999992,129519.0,249.04345000000004,63.54069947384693
2023-05-22 14:35:00,2023-05-22 14:35:00,250.01,-0.230000000000018,-0.000919117647058896,250.2126,249.9167,250.28,160606.0,0.0014409801156494379,0.3633000000000095,160606.0,249.13433,65.41397533763909
2023-05-22 14:30:00,2023-05-22 14:30:00,250.24,0.572900000000004,0.00229465556334817,249.69,249.6381,250.26,194537.0,0.0009195402946785818,0.6218999999999824,194537.0,249.19982999999996,66.43037794321921
2023-05-22 14:25:00,2023-05-22 14:25:00,249.6671,-0.0828999999999951,-0.000331931931931912,249.735,249.48,249.8,118878.0,-0.00229202686181267,0.3200000000000216,118878.0,249.26708,60.721204721204685
2023-05-22 14:20:00,2023-05-22 14:20:00,249.75,0.349999999999994,0.00140336808340014,249.38,249.25,249.83,157931.0,0.00033198703352933936,0.5800000000000125,157931.0,249.32662499999998,61.18190301509136
2023-05-22 14:15:00,2023-05-22 14:15:00,249.4,-0.215299999999985,-0.000862527256942924,249.6325,249.3701,249.67,125120.0,-0.0014023842827267476,0.2998999999999796,125120.0,249.41925,59.19336259767765
2023-05-22 14:10:00,2023-05-22 14:10:00,249.6153,-0.224700000000013,-0.000899375600384297,249.832,249.31,249.96,185567.0,0.0008628994476091089,0.6500000000000057,185567.0,249.49134999999995,64.85142921703746
2023-05-22 14:05:00,2023-05-22 14:05:00,249.84,-0.0987999999999829,-0.000395296768648897,249.9354,249.74,250.1518,105817.0,0.0008997802812778249,0.4117999999999995,105817.0,249.58162000000002,62.36650191822473
2023-05-22 14:00:00,2023-05-22 14:00:00,249.9388,-0.251200000000011,-0.00100403693193178,250.205,249.92,250.4,124924.0,0.0003953749190122278,0.4800000000000182,124924.0,249.66837,66.48674819782661
2023-05-22 13:55:00,2023-05-22 13:55:00,250.19,-0.0900000000000034,-0.000359597251078805,250.25,249.86,250.32,226173.0,0.001004541314653008,0.45999999999997954,226173.0,249.72736999999998,65.69881618794167
2023-05-22 13:50:00,2023-05-22 13:50:00,250.28,-0.27000000000001,-0.00107762921572544,250.5441,250.23,250.6497,98108.0,0.00035966192167440417,0.41970000000000596,98108.0,249.803325,62.006505387273776
2023-05-22 13:45:00,2023-05-22 13:45:00,250.55,-0.288499999999999,-0.00115014242231555,250.8181,250.38,250.94,148935.0,0.0010782102755709819,0.5600000000000023,148935.0,249.86873500000002,64.9065530184549
2023-05-22 13:40:00,2023-05-22 13:40:00,250.8385,-0.246499999999997,-0.000981739251647838,251.09,250.77,251.26,167761.0,0.0011508043436959437,0.4899999999999807,167761.0,249.936735,63.68913971317032
2023-05-22 13:35:00,2023-05-22 13:35:00,251.085,0.305000000000007,0.00121620543903025,250.7939,250.78,251.3,286203.0,0.0009822214732633952,0.5200000000000102,286203.0,250.00118000000003,63.80992701907189
2023-05-22 13:30:00,2023-05-22 13:30:00,250.78,0.217700000000008,0.000868845792044565,250.58,250.5122,250.82,157335.0,-0.0012154664603012152,0.3077999999999861,157335.0,250.07268,62.64175589288901
2023-05-22 13:25:00,2023-05-22 13:25:00,250.5623,0.290899999999994,0.0011623381656873,250.2618,250.08,250.61,139023.0,-0.0008684685640255158,0.5300000000000011,139023.0,250.11877000000004,64.45313295456862
2023-05-22 13:20:00,2023-05-22 13:20:00,250.2714,-0.0356999999999914,-0.000142624799696019,250.7954,249.93,250.7954,185355.0,-0.001161663173676921,0.865399999999994,185355.0,250.16454000000004,59.2243312510012
2023-05-22 13:15:00,2023-05-22 13:15:00,250.3071,-0.0706000000000131,-0.000281973993690385,250.394,250.25,251.12,359062.0,0.00014263497157985386,0.8700000000000045,359062.0,250.18723999999997,54.54342536996929
2023-05-22 13:10:00,2023-05-22 13:10:00,250.3777,0.207799999999992,0.00083063550011409,250.17,250.12,250.4268,128248.0,0.0002820137558316218,0.3067999999999813,128248.0,250.20124,54.75148310262867
2023-05-22 13:05:00,2023-05-22 13:05:00,250.1699,-0.370099999999979,-0.00147720922806729,250.555,250.07,250.83,219105.0,-0.0008302907133619748,0.7600000000000193,219105.0,250.24549000000002,52.558387543990676
2023-05-22 13:00:00,2023-05-22 13:00:00,250.54,0.299999999999983,0.00119884910485927,250.24,250.0967,250.7,172060.0,0.001478301377306901,0.6032999999999902,172060.0,250.25573999999997,59.312350897752374
2023-05-22 12:55:00,2023-05-22 12:55:00,250.24,0.370000000000005,0.00148077000040023,249.865,249.8095,250.34,186456.0,-0.0011981310590994815,0.5304999999999893,186456.0,250.23835999999997,52.43716356546453
2023-05-22 12:50:00,2023-05-22 12:50:00,249.87,0.14500000000001,0.000580638702572871,249.729,249.6175,249.95,123681.0,-0.0014796747415874144,0.3324999999999818,123681.0,250.24031,46.19231877495567
2023-05-22 12:45:00,2023-05-22 12:45:00,249.725,0.324999999999989,0.00130312750601439,249.41,249.1971,249.78,229090.0,-0.0005804701971453916,0.5828999999999951,229090.0,250.22406,50.653395625973204
2023-05-22 12:40:00,2023-05-22 12:40:00,249.4,0.409999999999997,0.00164665247600304,248.98,248.97,249.45,242594.0,-0.001302279172277308,0.47999999999998977,242594.0,250.20406000000003,46.254922102379766
2023-05-22 12:35:00,2023-05-22 12:35:00,248.99,-0.349999999999994,-0.0014037057832678,249.36,248.89,249.5196,234231.0,-0.0016452982302589785,0.6296000000000106,234231.0,250.19043499999998,45.668526031102104
2023-05-22 12:30:00,2023-05-22 12:30:00,249.34,-0.487599999999986,-0.00195174592398913,249.82,249.27,249.9597,164535.0,0.0014046919011516388,0.6896999999999878,164535.0,250.189835,47.17205957883936
2023-05-22 12:25:00,2023-05-22 12:25:00,249.8276,-0.385500000000008,-0.00154068671864106,250.22,249.61,250.3486,162455.0,0.0019536530619682912,0.738599999999991,162455.0,250.20406499999999,49.87915172306239
2023-05-22 12:20:00,2023-05-22 12:20:00,250.2131,-0.446899999999999,-0.00178289316205218,250.64,250.1132,250.745,167820.0,0.0015418747968846225,0.6317999999999984,167820.0,250.225815,52.53179745620362
2023-05-22 12:15:00,2023-05-22 12:15:00,250.66,0.129999999999995,0.000518899932143837,250.53,250.4914,250.8,175781.0,0.0017844844076943941,0.30860000000001264,175781.0,250.239815,54.18685860889398
2023-05-22 12:10:00,2023-05-22 12:10:00,250.53,0.150000000000006,0.000599089384136136,250.38,250.3182,250.71,179350.0,-0.0005187653501284386,0.3918000000000177,179350.0,250.23161,52.211293518256454
2023-05-22 12:05:00,2023-05-22 12:05:00,250.38,0.199999999999989,0.000799424414421571,250.18,250.05,250.46,183730.0,-0.0005989100017314804,0.4099999999999966,183730.0,250.199705,48.46370734528614
2023-05-22 12:00:00,2023-05-22 12:00:00,250.18,0.27000000000001,0.00108038894001845,249.92,249.86,250.2,219228.0,-0.0007991050449208665,0.339999999999975,219228.0,250.14120500000004,43.95239057362736
2023-05-22 11:55:00,2023-05-22 11:55:00,249.91,0.169999999999987,0.000680707936253654,249.745,249.7,250.28,219430.0,-0.0010798057399051448,0.5800000000000125,219430.0,250.08876,39.25527634514776
2023-05-22 11:50:00,2023-05-22 11:50:00,249.74,-0.814999999999998,-0.00325277883099518,250.53,249.6451,250.56,344778.0,-0.0006804763596910905,0.9148999999999887,344778.0,250.08625999999998,40.2490249024902
2023-05-22 11:45:00,2023-05-22 11:45:00,250.555,-0.565100000000001,-0.0022503176766814,251.14,250.5,251.23,191308.0,0.0032580806162018695,0.7299999999999898,191308.0,250.13017,49.93844960455989
2023-05-22 11:40:00,2023-05-22 11:40:00,251.1201,-0.0372999999999877,-0.000148512446776355,251.15,251.0,251.4,197051.0,0.0022528534464101692,0.4000000000000057,197051.0,250.1479,56.83961123736778
2023-05-22 11:35:00,2023-05-22 11:35:00,251.1574,-0.120699999999999,-0.000480344287862728,251.2711,250.8,251.32,204110.0,0.00014852347584176555,0.5199999999999818,204110.0,250.191755,56.8507388130651
2023-05-22 11:30:00,2023-05-22 11:30:00,251.2781,0.0980999999999881,0.000390556572975508,251.17,250.86,251.4,337084.0,0.00048045969013689373,0.539999999999992,337084.0,250.241755,57.196291560102324
2023-05-22 11:25:00,2023-05-22 11:25:00,251.18,0.468500000000006,0.00186868173179135,250.7101,250.6393,251.27,252310.0,-0.00039048032560912,0.6307000000000187,252310.0,250.24951000000001,58.21713876641238
2023-05-22 11:20:00,2023-05-22 11:20:00,250.7115,0.0415000000000134,0.000165556309091688,250.65,250.4,250.93,234906.0,-0.0018669379181678301,0.5300000000000011,234906.0,250.27001,51.373164443448125
2023-05-22 11:15:00,2023-05-22 11:15:00,250.67,-0.390000000000015,-0.00155341352664708,251.06,250.61,251.22,177300.0,-0.00016554260615836005,0.6099999999999852,177300.0,250.32976000000002,53.59159399953209
2023-05-22 11:10:00,2023-05-22 11:10:00,251.06,0.0649999999999977,0.000258969302177325,251.01,250.95,251.3708,181297.0,0.0015546213244077918,0.42080000000001405,181297.0,250.39380999999997,59.906430022310296
2023-05-22 11:05:00,2023-05-22 11:05:00,250.995,-0.245000000000005,-0.000975163190574767,251.25,250.9,251.5799,214608.0,-0.00025893577541571294,0.6799000000000035,214608.0,250.48581,60.71512942526423
2023-05-22 11:00:00,2023-05-22 11:00:00,251.24,0.725000000000023,0.00289403828114094,250.52,250.45,251.35,270568.0,0.0009756389715334645,0.9000000000000057,270568.0,250.56280999999998,65.73671786801691
2023-05-22 10:55:00,2023-05-22 10:55:00,250.515,-0.845000000000027,-0.00336171228516879,251.35,250.49,251.55,316954.0,-0.002889858614489659,1.0600000000000023,316954.0,250.66231000000002,62.37583587612783
2023-05-22 10:50:00,2023-05-22 10:50:00,251.36,-0.649999999999977,-0.00257926272766945,252.0036,251.16,252.1,262188.0,0.003367375535620604,0.9399999999999977,262188.0,250.77149000000003,65.17382290195606
2023-05-22 10:45:00,2023-05-22 10:45:00,252.01,-0.059899999999999,-0.000237632497969805,252.06,251.76,252.2,278175.0,0.0025825947564635863,0.4399999999999977,278175.0,250.86349,66.00328513184519
2023-05-22 10:40:00,2023-05-22 10:40:00,252.0699,0.519899999999978,0.00206678592725096,251.555,251.48,252.25,261920.0,0.00023766073704556824,0.7700000000000102,261920.0,250.90924,64.29847528107182
2023-05-22 10:35:00,2023-05-22 10:35:00,251.55,-0.0600000000000023,-0.000238464289972586,251.63,251.1,251.8099,359111.0,-0.0020646530634927146,0.7099000000000046,359111.0,250.96424000000002,56.77733780079207
2023-05-22 10:30:00,2023-05-22 10:30:00,251.61,-0.868799999999993,-0.00344108099373093,252.42,251.51,252.61,424728.0,0.0002384927271022315,1.1000000000000227,424728.0,251.06624000000002,58.31280788177349
2023-05-22 10:25:00,2023-05-22 10:25:00,252.4788,0.228800000000007,0.000907036669970294,252.21,251.9807,252.975,460197.0,0.0034470151300737386,0.9942999999999813,460197.0,251.16774,64.54510173532194
2023-05-22 10:20:00,2023-05-22 10:20:00,252.25,0.419999999999987,0.00166779176428538,251.795,251.67,252.38,379180.0,-0.0009066255607852397,0.710000000000008,379180.0,251.26148999999995,64.28847534375166
2023-05-22 10:15:00,2023-05-22 10:15:00,251.83,0.594999999999999,0.0023683005950604,251.25,250.84,252.21,683314.0,-0.0016664025440064406,1.3700000000000045,683314.0,251.33673999999996,62.98420255355996
2023-05-22 10:10:00,2023-05-22 10:10:00,251.235,-1.01499999999999,-0.00402378592666001,252.2477,251.02,252.7867,743989.0,-0.0023655005911686795,1.766699999999986,743989.0,251.422625,59.56053513416726
2023-05-22 10:05:00,2023-05-22 10:05:00,252.25,-0.566399999999987,-0.00224036098923957,252.77,251.85,253.57,882422.0,0.0040319031351751695,1.7199999999999989,882422.0,251.504125,60.56917666425557
2023-05-22 10:00:00,2023-05-22 10:00:00,252.8164,0.156399999999991,0.000619013694292689,252.64,252.3,253.2,1067924.0,0.0022428743525163115,0.8999999999999773,1067924.0,251.57862500000002,60.57556827391853
2023-05-22 09:55:00,2023-05-22 09:55:00,252.66,0.783999999999992,0.00311264272896184,251.9,251.272,252.78,954156.0,-0.0006188221843432815,1.5080000000000098,954156.0,251.61007,59.23086374247453
2023-05-22 09:50:00,2023-05-22 09:50:00,251.876,1.23099999999999,0.00491132877176881,250.68,250.37,252.0,881229.0,-0.003107808485500221,1.6299999999999955,881229.0,251.58557000000002,53.39627142905838
2023-05-22 09:45:00,2023-05-22 09:45:00,250.645,1.51500000000001,0.00608116244530974,249.0301,248.29,251.32,1609757.0,-0.004899307540694862,3.030000000000001,1609757.0,251.50157,47.307552943071116
2023-05-22 09:40:00,2023-05-22 09:40:00,249.13,0.614900000000006,0.00247429633048457,248.5568,247.1915,249.4,1132361.0,-0.006062746798281827,2.208500000000015,1132361.0,251.39691000000002,42.79938443046155
2023-05-22 09:35:00,2023-05-22 09:35:00,248.5151,3.0651,0.0124876756976981,245.42,239.87,248.61,1313019.0,-0.0024712402992988183,8.740000000000009,1313019.0,251.11490999999995,40.67554586286575
2023-05-22 09:30:00,2023-05-22 09:30:00,245.45,1.09999999999999,0.00450173930836912,244.4,244.11,245.85,38761.0,-0.012410347774054331,1.7399999999999807,38761.0,250.78441000000004,30.28840072521811
2023-05-19 16:00:00,2023-05-19 16:00:00,245.64,-0.00990000000001601,-4.03012580099402e-05,245.65,245.41,245.84,842015.0,0.0011405296552021952,0.4300000000000068,842015.0,245.13854999999998,63.28564128768442
2023-05-19 15:55:00,2023-05-19 15:55:00,245.6499,0.779899999999998,0.00318495528239473,244.87,244.73,245.67,458611.0,4.030207012752419e-05,0.9399999999999977,458611.0,245.13055000000003,66.51393254835048
2023-05-19 15:50:00,2023-05-19 15:50:00,244.87,0.0999999999999943,0.000408546799035806,244.78,244.6,244.93,206941.0,-0.003179894055991745,0.3300000000000125,206941.0,245.11305000000002,47.255659020365286
2023-05-19 15:45:00,2023-05-19 15:45:00,244.77,-0.0499999999999829,-0.000204231680418197,244.82,244.67,244.9188,156116.0,-0.0004084633665156138,0.248800000000017,156116.0,245.10454999999996,42.71137026239082
2023-05-19 15:40:00,2023-05-19 15:40:00,244.82,0.241099999999989,0.00098577596023201,244.566,244.4932,244.8499,145235.0,0.00020425253854775534,0.35669999999998936,145235.0,245.07934999999998,43.7895212285454
2023-05-19 15:35:00,2023-05-19 15:35:00,244.5789,0.226200000000006,0.000925711072560302,244.3438,244.33,244.59,136887.0,-0.000985290402184888,0.2599999999999909,136887.0,245.04104,42.23787394713935
2023-05-19 15:30:00,2023-05-19 15:30:00,244.3527,-0.247299999999996,-0.00101103843008992,244.62,244.24,244.68,146863.0,-0.0009252828663085088,0.4399999999999977,146863.0,245.02303999999998,36.39704595568927
2023-05-19 15:25:00,2023-05-19 15:25:00,244.6,-0.0300000000000011,-0.000122634182234399,244.63,244.4019,244.67,96349.0,0.0010115498741989353,0.2680999999999756,96349.0,245.00379000000004,43.56891416192797
2023-05-19 15:20:00,2023-05-19 15:20:00,244.63,0.0600000000000023,0.000245328535797532,244.56,244.3475,244.79,211772.0,0.0001226417024205448,0.44249999999999545,211772.0,244.98428999999996,43.473248796365446
2023-05-19 15:15:00,2023-05-19 15:15:00,244.57,0.389399999999995,0.00159472128416424,244.22,244.16,244.59,128917.0,-0.0002452984476731866,0.4300000000000068,128917.0,244.95129000000003,42.96340973059884
2023-05-19 15:10:00,2023-05-19 15:10:00,244.1806,-0.479500000000002,-0.00195986186550239,244.67,244.0975,244.6969,132223.0,-0.0015934510664267212,0.5994000000000028,132223.0,244.93229000000002,39.165495754169534
2023-05-19 15:05:00,2023-05-19 15:05:00,244.6601,-0.049900000000008,-0.000203914837971509,244.7003,244.56,244.84,539800.0,0.0019617849077773076,0.28000000000000114,539800.0,244.91125499999998,44.57462499652105
2023-05-19 15:00:00,2023-05-19 15:00:00,244.71,0.0500000000000114,0.000204365241559762,244.645,244.5,244.76,104259.0,0.00020393563142886512,0.2599999999999909,104259.0,244.88850499999998,44.26284562856821
2023-05-19 14:55:00,2023-05-19 14:55:00,244.66,0.430000000000007,0.00176063546656843,244.2399,244.1633,244.66,150191.0,-0.0002043443618284277,0.49670000000000414,150191.0,244.84724999999997,43.772832945864884
2023-05-19 14:50:00,2023-05-19 14:50:00,244.23,0.0827999999999918,0.000339139666561778,244.15,243.93,244.2909,122910.0,-0.0017590873647742545,0.3608999999999867,122910.0,244.80374999999998,39.50839328537157
2023-05-19 14:45:00,2023-05-19 14:45:00,244.1472,-0.232799999999997,-0.00095261478026024,244.3851,243.96,244.39,147498.0,-0.00033908217170385804,0.4299999999999784,147498.0,244.772505,39.38247011952179
2023-05-19 14:40:00,2023-05-19 14:40:00,244.38,0.240000000000009,0.00098304251658888,244.14,244.06,244.4788,238511.0,0.0009530688060839678,0.4188000000000045,238511.0,244.697505,42.56865150514297
2023-05-19 14:35:00,2023-05-19 14:35:00,244.14,0.0723999999999876,0.000296639127848135,244.06,244.0,244.31,131720.0,-0.0009825596467226921,0.3100000000000023,131720.0,244.650505,39.95240019758391
2023-05-19 14:30:00,2023-05-19 14:30:00,244.0676,-0.372500000000002,-0.00152389072005781,244.45,244.0,244.5564,180353.0,-0.0002965951391610282,0.5563999999999965,180353.0,244.60700500000002,39.97573687994232
2023-05-19 14:25:00,2023-05-19 14:25:00,244.4401,-0.328000000000003,-0.00134004390277983,244.7501,244.37,244.89,148087.0,0.0015250530224858966,0.5199999999999818,148087.0,244.56251000000003,39.60259511268826
2023-05-19 14:20:00,2023-05-19 14:20:00,244.7681,-0.021899999999988,-8.94644389067692e-05,244.78,244.38,244.83,185273.0,0.0013409425645310386,0.45000000000001705,185273.0,244.51901000000004,40.25091128653552
2023-05-19 14:15:00,2023-05-19 14:15:00,244.79,-0.159999999999997,-0.000653194529495802,244.9325,244.62,245.0636,129595.0,8.946844108842665e-05,0.44360000000000355,129595.0,244.522135,40.41082141980935
2023-05-19 14:10:00,2023-05-19 14:10:00,244.95,-0.231099999999998,-0.000942568574820807,245.185,244.882,245.2588,170692.0,0.0006534079539861085,0.3768000000000029,170692.0,244.54238500000002,51.035250271753
2023-05-19 14:05:00,2023-05-19 14:05:00,245.1811,-0.598900000000015,-0.00243673203678092,245.764,245.09,245.7827,152112.0,0.0009430130719145813,0.6927000000000021,152112.0,244.589585,55.14531027059475
2023-05-19 14:00:00,2023-05-19 14:00:00,245.78,-0.0250000000000057,-0.000101706637375178,245.78,245.72,245.9788,103862.0,0.0024397056999527923,0.2588000000000079,103862.0,244.65028500000003,60.563845239667316
2023-05-19 13:55:00,2023-05-19 13:55:00,245.805,-0.114999999999981,-0.000467631750162576,245.92,245.67,246.06,121550.0,0.00010171180984585726,0.3900000000000148,121550.0,244.729095,64.16572313237975
2023-05-19 13:50:00,2023-05-19 13:50:00,245.92,0.194699999999983,0.000792348203461277,245.76,245.5701,246.07,144072.0,0.0004677411239884838,0.4998999999999967,144072.0,244.786095,68.58531957784882
2023-05-19 13:45:00,2023-05-19 13:45:00,245.7253,-0.0747000000000071,-0.000303905614320615,245.82,245.39,245.91,157108.0,-0.0007920344613412993,0.5200000000000102,157108.0,244.845595,63.51257234803927
2023-05-19 13:40:00,2023-05-19 13:40:00,245.8,-0.420999999999992,-0.00170984603262919,246.2341,245.708,246.24,202979.0,0.00030395180298995735,0.5320000000000107,202979.0,244.9293,63.90010930000497
2023-05-19 13:35:00,2023-05-19 13:35:00,246.221,-0.469999999999999,-0.00190521745827776,246.71,245.97,246.82,227359.0,0.0017113094877833572,0.8499999999999943,227359.0,245.0538,68.06503851540636
2023-05-19 13:30:00,2023-05-19 13:30:00,246.691,-0.169000000000011,-0.000684598557887107,246.837,246.3,247.24,473122.0,0.0019070346935785016,0.9399999999999977,473122.0,245.16215000000003,76.99238742419695
2023-05-19 13:25:00,2023-05-19 13:25:00,246.86,0.60420000000002,0.00245354627180363,246.2599,246.048,246.86,258116.0,0.0006848330024862703,0.8120000000000118,258116.0,245.24013,75.34622208908469
2023-05-19 13:20:00,2023-05-19 13:20:00,246.2558,0.77079999999998,0.00313990671527784,245.48,245.39,246.26,267377.0,-0.0024505412414666263,0.8700000000000045,267377.0,245.28188,65.79280751941135
2023-05-19 13:15:00,2023-05-19 13:15:00,245.485,0.235000000000014,0.000958205912334408,245.26,245.245,246.0803,412445.0,-0.0031349875027433063,0.8352999999999895,412445.0,245.33288500000003,57.3466552682199
2023-05-19 13:10:00,2023-05-19 13:10:00,245.25,0.27000000000001,0.00110213078618667,244.9862,244.91,247.14,848972.0,-0.0009577471261002392,2.2299999999999898,848972.0,245.37469499999997,59.40994132624834
2023-05-19 13:05:00,2023-05-19 13:05:00,244.98,0.3185,0.00130179860746378,244.6818,244.5,245.06,110282.0,-0.0011015238859330796,0.5600000000000023,110282.0,245.38953,57.426431246655895
2023-05-19 13:00:00,2023-05-19 13:00:00,244.6615,0.106499999999983,0.000435484860256313,244.55,244.4,244.6899,78015.0,-0.0013009520023165447,0.2898999999999887,78015.0,245.41003,52.47246473553844
2023-05-19 12:55:00,2023-05-19 12:55:00,244.555,-0.139499999999998,-0.000570098633193628,244.67,244.34,244.6999,99260.0,-0.00043539006424503205,0.3599000000000103,99260.0,245.44053,53.73255144625146
2023-05-19 12:50:00,2023-05-19 12:50:00,244.6945,-0.355500000000006,-0.00145072434197105,245.06,244.6,245.1194,76838.0,0.0005702612012088406,0.5194000000000187,76838.0,245.47102999999998,55.57115688818591
2023-05-19 12:45:00,2023-05-19 12:45:00,245.05,0.0199000000000069,8.12145120130421e-05,245.0668,244.88,245.18,88205.0,0.0014517776613698196,0.30000000000001137,88205.0,245.486865,55.436507229066116
2023-05-19 12:40:00,2023-05-19 12:40:00,245.0301,0.522199999999998,0.00213571831421397,244.49,244.43,245.14,131800.0,-8.121121429309924e-05,0.7099999999999795,131800.0,245.472365,52.47113861012602
2023-05-19 12:35:00,2023-05-19 12:35:00,244.5079,-1.06209999999999,-0.0043250397035468,245.55,244.36,245.55,180757.0,-0.0021334409098748286,1.1899999999999977,180757.0,245.50324,47.56873222442484
2023-05-19 12:30:00,2023-05-19 12:30:00,245.57,0.1404,0.000572058138056696,245.46,245.28,245.64,124373.0,0.004334419743566156,0.3599999999999852,124373.0,245.51699,54.62438092964978
2023-05-19 12:25:00,2023-05-19 12:25:00,245.4296,0.389600000000002,0.00158994449885734,245.0211,244.7681,245.51,188814.0,-0.0005718945751754169,0.7418999999999869,188814.0,245.479845,51.87890335556267
2023-05-19 12:20:00,2023-05-19 12:20:00,245.04,0.409999999999997,0.00167600049053671,244.65,244.3257,245.05,158224.0,-0.001588681875259718,0.7242999999999995,158224.0,245.42334499999998,44.22200012492965
2023-05-19 12:15:00,2023-05-19 12:15:00,244.63,-0.401100000000014,-0.00163693506660997,245.01,244.63,245.035,83604.0,-0.0016745975690272872,0.40500000000000114,83604.0,245.37784499999998,41.3457855817104
2023-05-19 12:10:00,2023-05-19 12:10:00,245.0311,0.191100000000006,0.000780509720633907,244.78,244.61,245.04,127978.0,0.0016382763087002049,0.4299999999999784,127978.0,245.328845,43.71775481645881
2023-05-19 12:05:00,2023-05-19 12:05:00,244.84,-0.174999999999983,-0.000714241985184511,245.015,244.5202,245.25,153220.0,-0.0007802052813234682,0.7298000000000116,153220.0,245.288595,43.7400121621813
2023-05-19 12:00:00,2023-05-19 12:00:00,245.015,0.524999999999977,0.0021473270890424,244.5188,244.3,245.1899,242336.0,0.000714497177511094,0.889899999999983,242336.0,245.20283,44.5268706249824
2023-05-19 11:55:00,2023-05-19 11:55:00,244.49,-0.0600000000000023,-0.000245348599468421,244.55,244.24,244.6,94772.0,-0.0021450248773739783,0.3599999999999852,94772.0,245.09483,38.10374687302418
2023-05-19 11:50:00,2023-05-19 11:50:00,244.55,0.510700000000014,0.00209269572564753,244.0159,243.9037,244.8288,156875.0,0.00024537870235986524,0.9251000000000147,156875.0,244.95377500000004,34.40731785474996
2023-05-19 11:45:00,2023-05-19 11:45:00,244.0393,-0.120699999999999,-0.000494347968545214,244.14,243.7,244.18,194844.0,-0.0020905090880608385,0.4800000000000182,194844.0,244.84778,30.431102662651995
2023-05-19 11:40:00,2023-05-19 11:40:00,244.16,0.0300000000000011,0.000122885347970348,244.12,243.89,244.34,117929.0,0.0004944701987866329,0.45000000000001705,117929.0,244.77978,34.414599321791854
2023-05-19 11:35:00,2023-05-19 11:35:00,244.13,-0.64500000000001,-0.00263507302624864,244.73,243.86,244.95,183910.0,-0.00012287779818445817,1.089999999999975,183910.0,244.75328,38.675870829711684
2023-05-19 11:30:00,2023-05-19 11:30:00,244.775,0.235000000000014,0.000960987977427062,244.53,244.4757,245.03,216091.0,0.002638550942227449,0.554300000000012,216091.0,244.73047000000003,46.28488299336758
2023-05-19 11:25:00,2023-05-19 11:25:00,244.54,0.20999999999998,0.000859493308230588,244.33,244.1441,244.8999,238222.0,-0.0009605265240911199,0.7557999999999936,238222.0,244.71287999999998,46.53968353833089
2023-05-19 11:20:00,2023-05-19 11:20:00,244.33,0.450000000000017,0.00184516975561759,243.87,243.41,244.4399,226050.0,-0.0008591241553649952,1.0298999999999978,226050.0,244.67888,47.34770294272976
2023-05-19 11:15:00,2023-05-19 11:15:00,243.88,-0.517500000000013,-0.00211745210159683,244.39,243.68,244.6388,250617.0,-0.0018434695210636546,0.9587999999999965,250617.0,244.66487999999998,44.88077903167084
2023-05-19 11:10:00,2023-05-19 11:10:00,244.3975,-0.412599999999998,-0.00168538798031616,244.82,244.15,244.85,217261.0,0.002119697072937523,0.6999999999999886,217261.0,244.65288,47.86968497159583
2023-05-19 11:05:00,2023-05-19 11:05:00,244.8101,0.480099999999993,0.00196496541562638,244.325,244.04,244.88,240662.0,0.001686809844458073,0.8400000000000034,240662.0,244.61578999999998,48.29323126396217
2023-05-19 11:00:00,2023-05-19 11:00:00,244.33,0.615000000000009,0.00252343926307371,243.71,243.6152,244.34,184086.0,-0.001963037396331757,0.7248000000000161,184086.0,244.57679,45.325249395707914
