Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,HON_Log_Change,HON_High_Low_Spread,HON_Volume,HON_1hr_Moving_Average,HON_RSI,HON_Volatility
2023-02-15 11:35:00,2023-02-15 11:35:00,199.89,-0.190000000000026,-0.000949620151939355,200.1,199.75,200.15,21935.0,-0.0009500713268082655,0.4000000000000057,21935.0,199.748375,58.53762653982127,0.0012341988077567033
2023-02-15 11:40:00,2023-02-15 11:40:00,199.735,-0.154999999999973,-0.000775426484566375,199.8878,199.71,199.98,16291.0,-0.000775727283191093,0.2699999999999818,16291.0,199.776265,54.72397405625128,0.0012341988077567033
2023-02-15 11:45:00,2023-02-15 11:45:00,199.81,0.0749999999999886,0.000375497534232802,199.7442,199.68,200.0011,19645.0,0.0003754270526768236,0.3211000000000013,19645.0,199.795475,49.66772993088766,0.0012341988077567033
2023-02-15 11:50:00,2023-02-15 11:50:00,199.99,0.180000000000007,0.000900855813022405,199.825,199.74,200.04,39877.0,0.0009004502859537585,0.29999999999998295,39877.0,199.795725,65.68873548791956,0.0012341988077567033
2023-02-15 11:55:00,2023-02-15 11:55:00,199.941239,-0.0487610000000132,-0.000243817190859609,199.99,199.89,200.04,14016.0,-0.0002438469191031897,0.15000000000000568,14016.0,199.836225,62.58403855837911,0.0012341988077567033
2023-02-15 12:00:00,2023-02-15 12:00:00,199.89,-0.0512390000000096,-0.000256270293493628,200.0,199.845,200.15,60790.0,-0.0002563031363365013,0.3050000000000068,60790.0,199.86972500000002,56.859621171888065,0.0012341988077567033
2023-02-15 12:05:00,2023-02-15 12:05:00,199.708839,-0.181160999999975,-0.000906303466906672,199.89,199.59,200.01,20190.0,-0.0009067144082041839,0.4199999999999875,20190.0,199.883475,54.65464162456326,0.0012341988077567033
2023-02-15 12:10:00,2023-02-15 12:10:00,199.67,-0.0388390000000243,-0.000194478122222844,199.72,199.37,199.8,21913.0,-0.0001944970355450439,0.4300000000000068,21913.0,199.89547499999998,52.13793700992023,0.0012341988077567033
2023-02-15 12:15:00,2023-02-15 12:15:00,199.62,-0.0499999999999829,-0.000250413181749802,199.675,199.54,199.78,9752.0,-0.00025044454036576695,0.2400000000000091,9752.0,199.899725,44.18559690671834,0.0012341988077567033
2023-02-15 12:20:00,2023-02-15 12:20:00,199.555,-0.0649999999999977,-0.000325618675483407,199.62,199.5101,199.7681,14985.0,-0.00032567170075532235,0.2580000000000098,14985.0,199.887725,42.851785881691214,0.0012341988077567033
2023-02-15 12:25:00,2023-02-15 12:25:00,199.5,-0.0550000000000068,-0.000275613239457828,199.52,199.43,199.61,8839.0,-0.0002756512277668913,0.18000000000000682,8839.0,199.871725,43.566526877620966,0.0012341988077567033
2023-02-15 12:30:00,2023-02-15 12:30:00,199.355,-0.14500000000001,-0.000726817042606568,199.55,199.25,199.58,17459.0,-0.0007270813021666138,0.3300000000000125,17459.0,199.862975,41.679584207166954,0.0012341988077567033
2023-02-15 12:35:00,2023-02-15 12:35:00,199.64,0.284999999999997,0.00142961049384263,199.3069,199.3069,199.6599,8891.0,0.0014285895736569718,0.3529999999999802,8891.0,199.84232,45.29592884023212,0.0012341988077567033
2023-02-15 12:40:00,2023-02-15 12:40:00,199.6825,0.0425000000000182,0.000212883189741626,199.601107,199.54,199.83,16213.0,0.00021286053333081554,0.29000000000002046,16213.0,199.82788035000002,48.09027019948484,0.0012341988077567033
2023-02-15 12:45:00,2023-02-15 12:45:00,199.799125,0.116624999999999,0.000584052182840254,199.6605,199.62,199.9299,10431.0,0.0005838816907450058,0.30989999999999895,10431.0,199.82165535,46.60140770759201,0.0012341988077567033
2023-02-15 12:50:00,2023-02-15 12:50:00,199.9,0.100875000000002,0.000504882090950108,199.81,199.79,199.99,11017.0,0.0005047546808701474,0.20000000000001705,11017.0,199.81465535,42.50628505124749,0.0012341988077567033
2023-02-15 12:55:00,2023-02-15 12:55:00,199.96,0.0600000000000023,0.00030015007503753,199.875,199.82,200.01,10303.0,0.00030010503901518773,0.18999999999999773,10303.0,199.79777535,47.95751633986973,0.0012341988077567033
2023-02-15 13:00:00,2023-02-15 13:00:00,199.92,-0.0400000000000205,-0.000200040008001703,199.97,199.8401,200.01,10913.0,-0.00020006001867273567,0.16989999999998417,10913.0,199.79127535,46.46178730287072,0.0012341988077567033
2023-02-15 13:05:00,2023-02-15 13:05:00,199.91,-0.00999999999999091,-5.00200080031558e-05,199.9063,199.9,200.04,10498.0,-5.002125904545625e-05,0.13999999999998636,10498.0,199.78209035000003,47.157808331622995,0.0012341988077567033
2023-02-15 13:10:00,2023-02-15 13:10:00,200.1431,0.233100000000007,0.00116602471112004,199.91,199.765,200.17,14487.0,0.0011653454322925571,0.40500000000000114,14487.0,199.77809035,51.48603457208774,0.0012341988077567033
2023-02-15 13:15:00,2023-02-15 13:15:00,200.18,0.0369000000000028,0.000184368084635457,200.18,199.976983,200.4,25485.0,0.00018435109092878338,0.42301700000001574,25485.0,199.78209035,57.36040609137097,0.0012341988077567033
2023-02-15 13:20:00,2023-02-15 13:20:00,200.05,-0.129999999999995,-0.000649415526026553,200.15,199.97,200.22,38614.0,-0.0006496264876287576,0.25,38614.0,199.79520035000002,58.09768637532107,0.0012341988077567033
2023-02-15 13:25:00,2023-02-15 13:25:00,200.05,0.0,0.0,200.03,199.98,200.16,94951.0,0.0,0.18000000000000682,94951.0,199.80949035,56.41711229946527,0.0012341988077567033
2023-02-15 13:30:00,2023-02-15 13:30:00,200.03,-0.0200000000000102,-9.9975006248489e-05,200.05,199.96,200.11,50814.0,-9.998000408252173e-05,0.15000000000000568,50814.0,199.82074035,51.169590643274574,0.0012341988077567033
2023-02-15 13:35:00,2023-02-15 13:35:00,200.42,0.389999999999986,0.00194970754386835,200.05,199.96,200.44,26779.0,0.0019478093310211979,0.47999999999998977,26779.0,199.82374035,61.67004430005432,0.0012341988077567033
2023-02-15 13:40:00,2023-02-15 13:40:00,200.15,-0.269999999999982,-0.00134717094102376,200.42,200.0501,200.4202,28848.0,-0.0013480791916001007,0.37010000000000787,28848.0,199.84474035,55.72687224669644,0.0012341988077567033
2023-02-15 13:45:00,2023-02-15 13:45:00,200.2478,0.0978000000000065,0.00048863352485639,200.15,200.05,200.3299,15311.0,0.0004885141823705003,0.2798999999999978,15311.0,199.85774035,62.323959281801656,0.0012341988077567033
2023-02-15 13:50:00,2023-02-15 13:50:00,200.355,0.107199999999978,0.000535336717806525,200.27,200.25767,200.44,10844.0,0.0005351934762251344,0.18233000000000743,10844.0,199.88524035,65.18847006651893,0.0012341988077567033
2023-02-15 13:55:00,2023-02-15 13:55:00,200.41,0.0550000000000068,0.000274512739886735,200.3799,200.25,200.48,41044.0,0.00027447506815856494,0.22999999999998977,41044.0,199.92048535,67.47787610619437,0.0012341988077567033
2023-02-15 14:00:00,2023-02-15 14:00:00,200.4699,0.059899999999999,0.000298887281073793,200.41,200.29,200.4699,41718.0,0.00029884262316869407,0.1799000000000035,41718.0,199.95998535,70.28693068428711,0.0012341988077567033
2023-02-15 14:05:00,2023-02-15 14:05:00,200.48,0.0100999999999942,5.03816283641296e-05,200.46,200.36,200.5788,8733.0,5.038035925251486e-05,0.21879999999998745,8733.0,200.00698535,72.17194570135716,0.0012341988077567033
2023-02-15 14:10:00,2023-02-15 14:10:00,200.18,-0.299999999999983,-0.00149640861931356,200.47,200.09,200.48,75542.0,-0.0014975293568853026,0.38999999999998636,75542.0,200.05298535,67.44186046511678,0.0012341988077567033
2023-02-15 14:15:00,2023-02-15 14:15:00,200.4445,0.264499999999998,0.00132131082026176,200.16,200.06,200.47,49805.0,0.001320438657300824,0.4099999999999966,49805.0,200.09564035,67.15717637022871,0.0012341988077567033
2023-02-15 14:20:00,2023-02-15 14:20:00,200.4601,0.0156000000000063,7.78270294271296e-05,200.47,200.208193,200.59,9951.0,7.782400106091675e-05,0.3818070000000091,9951.0,200.139085,66.77597514670384,0.0012341988077567033
2023-02-15 14:25:00,2023-02-15 14:25:00,200.6756,0.215499999999992,0.00107502690061509,200.51,200.42,200.71,9402.0,0.0010744494729929153,0.29000000000002046,9402.0,200.18156000000002,68.13540384237396,0.0012341988077567033
2023-02-15 14:30:00,2023-02-15 14:30:00,200.655,-0.0206000000000017,-0.000102653237364192,200.71,200.6,200.89,27708.0,-0.00010265850656842182,0.28999999999999204,27708.0,200.22656,66.15871928773237,0.0012341988077567033
2023-02-15 14:35:00,2023-02-15 14:35:00,200.78,0.125,0.000622959806633276,200.67,200.6001,200.86,28774.0,0.0006227658477210669,0.259900000000016,28774.0,200.26631,67.07479593536578,0.0012341988077567033
2023-02-15 14:40:00,2023-02-15 14:40:00,200.88,0.0999999999999943,0.000498057575455694,200.78,200.6401,200.88,12731.0,0.0004979335859489566,0.23990000000000578,12731.0,200.30680999999998,69.50268161872326,0.0012341988077567033
2023-02-15 14:45:00,2023-02-15 14:45:00,200.97,0.0900000000000034,0.000448028673835142,200.8693,200.78,201.09,12285.0,0.000447928338956282,0.3100000000000023,12285.0,200.35495999999998,70.85628836770078,0.0012341988077567033
2023-02-15 14:50:00,2023-02-15 14:50:00,200.885,-0.085000000000008,-0.000422948698810807,200.99,200.85,201.13,10883.0,-0.000423038166839492,0.28000000000000114,10883.0,200.40896,65.50081484267275,0.0012341988077567033
2023-02-15 14:55:00,2023-02-15 14:55:00,200.86,-0.0249999999999773,-0.000124449311795193,200.95,200.74,200.97,22107.0,-0.00012445705625336537,0.22999999999998977,22107.0,200.44746,64.27851503443704,0.0012341988077567033
2023-02-15 15:00:00,2023-02-15 15:00:00,200.79,-0.0700000000000216,-0.000348501443791803,200.86,200.65,200.8716,18304.0,-0.0003485621845325673,0.22159999999999513,18304.0,200.48296,65.94003101843867,0.0012341988077567033
2023-02-15 15:05:00,2023-02-15 15:05:00,201.025,0.235000000000014,0.00117037701080738,200.79,200.7593,201.05,14899.0,0.0011696926535522613,0.2907000000000153,14899.0,200.52096,69.07127767780317,0.0012341988077567033
2023-02-15 15:10:00,2023-02-15 15:10:00,201.04,0.0149999999999864,7.46175848774349e-05,201.05,200.9421,201.15,24545.0,7.461480112385846e-05,0.2078999999999951,24545.0,200.57096,69.79460645970555,0.0012341988077567033
2023-02-15 15:15:00,2023-02-15 15:15:00,200.93,-0.109999999999985,-0.000547154795065585,201.04,200.84,201.04,13057.0,-0.0005473045388750204,0.19999999999998863,13057.0,200.62046,61.227544910180384,0.0012341988077567033
2023-02-15 15:20:00,2023-02-15 15:20:00,200.9,-0.0300000000000011,-0.000149305728363117,200.93,200.8106,201.07,22259.0,-0.0001493168755729724,0.2593999999999994,22259.0,200.64596,68.46199291059513,0.0012341988077567033
2023-02-15 15:25:00,2023-02-15 15:25:00,200.8947,-0.00530000000000541,-2.63812842210324e-05,200.91,200.855,201.04,15104.0,-2.6381632213254255e-05,0.18500000000000227,15104.0,200.68395999999998,66.6838603187704,0.0012341988077567033
2023-02-15 15:30:00,2023-02-15 15:30:00,201.08,0.185300000000012,0.000922373760980316,200.92,200.88,201.14,13471.0,0.0009219486356989687,0.2599999999999909,13471.0,200.71645999999998,67.97401824672815,0.0012341988077567033
2023-02-15 15:35:00,2023-02-15 15:35:00,201.1173,0.0372999999999877,0.000185498309130633,201.08,201.05,201.22,26520.0,0.0001854811064467283,0.1699999999999875,26520.0,200.751465,67.69046070731865,0.0012341988077567033
2023-02-15 15:40:00,2023-02-15 15:40:00,200.93,-0.187299999999993,-0.000931297307591109,201.09,200.91,201.1068,14449.0,-0.0009317312343594862,0.1967999999999961,14449.0,200.785465,60.81824594403995,0.0012341988077567033
2023-02-15 15:45:00,2023-02-15 15:45:00,200.92,-0.0100000000000193,-4.97685761211334e-05,200.98,200.8,201.08,34075.0,-4.976981461783325e-05,0.28000000000000114,34075.0,200.811465,60.34612490594432,0.0012341988077567033
2023-02-15 15:50:00,2023-02-15 15:50:00,201.19,0.27000000000001,0.00134381843519814,200.92,200.9,201.19,35019.0,0.0013429163193009717,0.28999999999999204,35019.0,200.833965,74.08891432932606,0.0012341988077567033
2023-02-15 15:55:00,2023-02-15 15:55:00,201.44,0.25,0.00124260649137631,201.19,201.08,201.45,81230.0,0.0012418350948922715,0.3699999999999761,81230.0,200.885465,73.9084490129205,0.0012341988077567033
2023-02-15 16:00:00,2023-02-15 16:00:00,201.74,0.300000000000011,0.00148927720413032,201.4,201.3,201.75,155455.0,0.0014881693306524266,0.44999999999998863,155455.0,200.93196500000002,77.0443308118156,0.0012341988077567033
2023-02-16 09:30:00,2023-02-16 09:30:00,198.54,-0.561200000000014,-0.00281866708990209,199.3,198.5,199.54,2399.0,-0.0028226470124610697,1.039999999999992,2399.0,,23.036086284524004,0.0018720708833609445
2023-02-16 09:35:00,2023-02-16 09:35:00,198.75207,0.212070000000011,0.00106814747657908,198.99,198.51,199.74,62680.0,0.0010675774129683816,1.2300000000000182,62680.0,,25.683797633860067,0.0018720708833609445
2023-02-16 09:40:00,2023-02-16 09:40:00,198.73,-0.0220700000000136,-0.000111042868635348,198.58,197.89,198.745,47390.0,-0.00011104903435117227,0.8550000000000182,47390.0,,25.59217268457023,0.0018720708833609445
2023-02-16 09:45:00,2023-02-16 09:45:00,198.7994,0.0694000000000017,0.000349217531323915,198.735,198.532,199.27,38276.0,0.0003491565690742169,0.7379999999999995,38276.0,,26.41761270088925,0.0018720708833609445
2023-02-16 09:50:00,2023-02-16 09:50:00,198.68,-0.119399999999985,-0.000600605434422763,198.81,198.36,198.93,30955.0,-0.0006007858701174039,0.5699999999999932,30955.0,,25.922852741971653,0.0018720708833609445
2023-02-16 09:55:00,2023-02-16 09:55:00,198.53,-0.150000000000006,-0.000754982887054589,198.76,198.37,199.02,42454.0,-0.0007552680301622396,0.6500000000000057,42454.0,,25.32695614328165,0.0018720708833609445
2023-02-16 10:00:00,2023-02-16 10:00:00,198.4899,-0.0400999999999954,-0.000201984586712312,198.6072,198.36,198.71,38320.0,-0.00020200498834616957,0.3499999999999943,38320.0,,25.172265682117512,0.0018720708833609445
2023-02-16 10:05:00,2023-02-16 10:05:00,198.4268,-0.0631000000000199,-0.000317900306262535,198.36,198.23,198.68,22496.0,-0.00031795084727653355,0.45000000000001705,22496.0,,24.93263976682664,0.0018720708833609445
2023-02-16 10:10:00,2023-02-16 10:10:00,198.58,0.153200000000027,0.000772073127218837,198.38,198.32,198.8,28551.0,0.0007717752320834131,0.4800000000000182,28551.0,,26.62841689595929,0.0018720708833609445
2023-02-16 10:15:00,2023-02-16 10:15:00,198.78,0.199999999999989,0.00100715077047028,198.56,198.34,198.9499,26789.0,0.0010066439344114198,0.6099000000000103,26789.0,,28.730230572894712,0.0018720708833609445
2023-02-16 10:20:00,2023-02-16 10:20:00,198.75,-0.0300000000000011,-0.000150920615756118,198.755,198.51,198.87,26350.0,-0.00015093200541826818,0.36000000000001364,26350.0,,25.967724283986385,0.0018720708833609445
2023-02-16 10:25:00,2023-02-16 10:25:00,198.855,0.10499999999999,0.000528301886792401,198.71,198.7,199.07,19766.0,0.0005281623844812478,0.37000000000000455,19766.0,,32.55124424059868,0.0018720708833609445
2023-02-16 10:30:00,2023-02-16 10:30:00,199.13,0.275000000000006,0.00138291720097561,198.86,198.85,199.13,12450.0,0.0013819618516611358,0.28000000000000114,12450.0,,25.587350967049886,0.0018720708833609445
2023-02-16 10:35:00,2023-02-16 10:35:00,199.41,0.280000000000001,0.00140611660724151,199.16,199.08,199.41,14879.0,0.0014051289510163315,0.3299999999999841,14879.0,,29.728754068133753,0.0018720708833609445
2023-02-16 10:40:00,2023-02-16 10:40:00,199.6427,0.232699999999994,0.00116694248031691,199.39,199.28,199.79,18732.0,0.0011662621321740453,0.5099999999999909,18732.0,,44.6857895606691,0.0018720708833609445
2023-02-16 10:45:00,2023-02-16 10:45:00,199.43,-0.212699999999984,-0.00106540334307232,199.618,199.39,199.6871,12333.0,-0.0010659712886439924,0.29710000000000036,12333.0,198.95875999999998,42.48926542704887,0.0018720708833609445
2023-02-16 10:50:00,2023-02-16 10:50:00,199.7438,0.313799999999986,0.00157348443062722,199.3901,199.36,199.77,14277.0,0.0015722478010421477,0.4099999999999966,14277.0,198.964265,46.377888962149754,0.0018720708833609445
2023-02-16 10:55:00,2023-02-16 10:55:00,199.7699,0.0261000000000138,0.000130667384920152,199.73,199.58,199.86,19527.0,0.00013065884868103636,0.28000000000000114,19527.0,198.935765,44.03985572425709,0.0018720708833609445
2023-02-16 11:00:00,2023-02-16 11:00:00,199.9,0.130099999999999,0.000651249262276243,199.74,199.66,199.9129,17905.0,0.0006510372915010722,0.252900000000011,17905.0,198.97226500000002,63.53760411786539,0.0018720708833609445
2023-02-16 11:05:00,2023-02-16 11:05:00,199.995,0.0949999999999989,0.000475237618809399,199.9,199.8101,200.08,16137.0,0.00047512472917698366,0.2699000000000069,16137.0,199.01676500000002,63.579706709936815,0.0018720708833609445
2023-02-16 11:10:00,2023-02-16 11:10:00,199.86,-0.134999999999991,-0.00067501687542184,199.99,199.54,200.01,14527.0,-0.0006752448018881169,0.46999999999999886,14527.0,199.051265,73.0387399903659,0.0018720708833609445
2023-02-16 11:15:00,2023-02-16 11:15:00,199.8,-0.0600000000000023,-0.000300210147102983,199.87,199.795,200.03,19012.0,-0.00030025521919018887,0.23500000000001364,19012.0,199.09526499999998,69.31547147275575,0.0018720708833609445
2023-02-16 11:20:00,2023-02-16 11:20:00,199.9862,0.186199999999985,0.000931931931931858,199.78,199.7,200.13,16275.0,0.000931497952973955,0.4300000000000068,16275.0,199.155265,71.8332869855398,0.0018720708833609445
2023-02-16 11:25:00,2023-02-16 11:25:00,200.125,0.138800000000003,0.000694047889304379,199.9955,199.79,200.15,25406.0,0.0006938071494514994,0.36000000000001364,25406.0,199.21829,72.49677550743363,0.0018720708833609445
2023-02-16 11:30:00,2023-02-16 11:30:00,200.22,0.0949999999999989,0.000474703310430975,200.125,200.0525,200.32,16870.0,0.0004745906744587709,0.2674999999999841,16870.0,199.28404,76.35361763296592,0.0018720708833609445
2023-02-16 11:35:00,2023-02-16 11:35:00,200.395,0.175000000000011,0.000874038557586711,200.25,200.25,200.57,16768.0,0.0008736568083128417,0.3199999999999932,16768.0,199.35854,81.64449572417557,0.0018720708833609445
2023-02-16 11:40:00,2023-02-16 11:40:00,200.475,0.0799999999999841,0.000399211557174501,200.39,200.2401,200.54,12862.0,0.00039913189344187614,0.2998999999999796,12862.0,199.44768,83.23232999631699,0.0018720708833609445
2023-02-16 11:45:00,2023-02-16 11:45:00,200.78,0.305000000000007,0.00152138670657193,200.3829,200.3829,200.78,16647.0,0.001520230570288216,0.3970999999999947,16647.0,199.54882500000002,86.44304032707731,0.0018720708833609445
2023-02-16 11:50:00,2023-02-16 11:50:00,200.98,0.199999999999989,0.000996115150911389,200.7877,200.7623,201.145,27749.0,0.000995619357432147,0.3826999999999998,27749.0,199.66921,86.63674665689726,0.0018720708833609445
2023-02-16 11:55:00,2023-02-16 11:55:00,200.5,-0.47999999999999,-0.00238829734301915,200.8741,200.5,201.0,14650.0,-0.002391153874188709,0.5,14650.0,199.784915,74.18855824942383,0.0018720708833609445
2023-02-16 12:00:00,2023-02-16 12:00:00,200.39,-0.110000000000014,-0.000548628428927749,200.54,200.38,200.68,12258.0,-0.0005487789805714176,0.30000000000001137,12258.0,199.874165,72.55597733399364,0.0018720708833609445
