,DateTime,Date,Open,High,Low,Close,Adj Close,Volume,GOLD_Log_Change,GOLD_High_Low_Spread
9166,2023-05-10 09:40:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9167,2023-05-10 09:45:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9168,2023-05-10 09:50:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9169,2023-05-10 09:55:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9170,2023-05-10 10:00:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9171,2023-05-10 10:05:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9172,2023-05-10 10:10:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9173,2023-05-10 10:15:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9174,2023-05-10 10:20:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9175,2023-05-10 10:25:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9176,2023-05-10 10:30:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9177,2023-05-10 10:35:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9178,2023-05-10 10:40:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9179,2023-05-10 10:45:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9180,2023-05-10 10:50:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9181,2023-05-10 10:55:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9182,2023-05-10 11:00:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9183,2023-05-10 11:05:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9184,2023-05-10 11:10:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9185,2023-05-10 11:15:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9186,2023-05-10 11:20:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9187,2023-05-10 11:25:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9188,2023-05-10 11:30:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9189,2023-05-10 11:35:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9190,2023-05-10 11:40:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9191,2023-05-10 11:45:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9192,2023-05-10 11:50:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9193,2023-05-10 11:55:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9194,2023-05-10 12:00:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9195,2023-05-10 12:05:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9196,2023-05-10 12:10:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9197,2023-05-10 12:15:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9198,2023-05-10 12:20:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9199,2023-05-10 12:25:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9200,2023-05-10 12:30:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9201,2023-05-10 12:35:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9202,2023-05-10 12:40:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9203,2023-05-10 12:45:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9204,2023-05-10 12:50:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9205,2023-05-10 12:55:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9206,2023-05-10 13:00:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9207,2023-05-10 13:05:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9208,2023-05-10 13:10:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9209,2023-05-10 13:15:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9210,2023-05-10 13:20:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9211,2023-05-10 13:25:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9212,2023-05-10 13:30:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9213,2023-05-10 13:35:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9214,2023-05-10 13:40:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9215,2023-05-10 13:45:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9216,2023-05-10 13:50:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9217,2023-05-10 13:55:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9218,2023-05-10 14:00:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9219,2023-05-10 14:05:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9220,2023-05-10 14:10:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9221,2023-05-10 14:15:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9222,2023-05-10 14:20:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9223,2023-05-10 14:25:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9224,2023-05-10 14:30:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9225,2023-05-10 14:35:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9226,2023-05-10 14:40:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9227,2023-05-10 14:45:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9228,2023-05-10 14:50:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9229,2023-05-10 14:55:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9230,2023-05-10 15:00:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9231,2023-05-10 15:05:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9232,2023-05-10 15:10:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9233,2023-05-10 15:15:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9234,2023-05-10 15:20:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9235,2023-05-10 15:25:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9236,2023-05-10 15:30:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9237,2023-05-10 15:35:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9238,2023-05-10 15:40:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9239,2023-05-10 15:45:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9240,2023-05-10 15:50:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9241,2023-05-10 15:55:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9242,2023-05-10 16:00:00,2023-05-10,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248,0.0,14.800048828125
9243,2023-05-11 09:30:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,-0.007811791440417504,24.300048828125
9244,2023-05-11 09:35:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9245,2023-05-11 09:40:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9246,2023-05-11 09:45:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9247,2023-05-11 09:50:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9248,2023-05-11 09:55:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9249,2023-05-11 10:00:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9250,2023-05-11 10:05:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9251,2023-05-11 10:10:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9252,2023-05-11 10:15:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9253,2023-05-11 10:20:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9254,2023-05-11 10:25:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9255,2023-05-11 10:30:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9256,2023-05-11 10:35:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9257,2023-05-11 10:40:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9258,2023-05-11 10:45:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9259,2023-05-11 10:50:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9260,2023-05-11 10:55:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9261,2023-05-11 11:00:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9262,2023-05-11 11:05:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9263,2023-05-11 11:10:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9264,2023-05-11 11:15:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9265,2023-05-11 11:20:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9266,2023-05-11 11:25:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9267,2023-05-11 11:30:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9268,2023-05-11 11:35:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9269,2023-05-11 11:40:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9270,2023-05-11 11:45:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9271,2023-05-11 11:50:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9272,2023-05-11 11:55:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9273,2023-05-11 12:00:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9274,2023-05-11 12:05:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9275,2023-05-11 12:10:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9276,2023-05-11 12:15:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9277,2023-05-11 12:20:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9278,2023-05-11 12:25:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9279,2023-05-11 12:30:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9280,2023-05-11 12:35:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9281,2023-05-11 12:40:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9282,2023-05-11 12:45:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9283,2023-05-11 12:50:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9284,2023-05-11 12:55:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9285,2023-05-11 13:00:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9286,2023-05-11 13:05:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9287,2023-05-11 13:10:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9288,2023-05-11 13:15:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9289,2023-05-11 13:20:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9290,2023-05-11 13:25:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9291,2023-05-11 13:30:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9292,2023-05-11 13:35:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9293,2023-05-11 13:40:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9294,2023-05-11 13:45:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9295,2023-05-11 13:50:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9296,2023-05-11 13:55:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9297,2023-05-11 14:00:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9298,2023-05-11 14:05:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9299,2023-05-11 14:10:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9300,2023-05-11 14:15:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9301,2023-05-11 14:20:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9302,2023-05-11 14:25:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9303,2023-05-11 14:30:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9304,2023-05-11 14:35:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9305,2023-05-11 14:40:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9306,2023-05-11 14:45:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9307,2023-05-11 14:50:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9308,2023-05-11 14:55:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9309,2023-05-11 15:00:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9310,2023-05-11 15:05:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9311,2023-05-11 15:10:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9312,2023-05-11 15:15:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9313,2023-05-11 15:20:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9314,2023-05-11 15:25:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9315,2023-05-11 15:30:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9316,2023-05-11 15:35:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9317,2023-05-11 15:40:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9318,2023-05-11 15:45:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9319,2023-05-11 15:50:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9320,2023-05-11 15:55:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9321,2023-05-11 16:00:00,2023-05-11,2034.0999755859375,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90,0.0,24.300048828125
9322,2023-05-12 09:30:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,-9.925105453308255e-05,0.0
9323,2023-05-12 09:35:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9324,2023-05-12 09:40:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9325,2023-05-12 09:45:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9326,2023-05-12 09:50:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9327,2023-05-12 09:55:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9328,2023-05-12 10:00:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9329,2023-05-12 10:05:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9330,2023-05-12 10:10:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9331,2023-05-12 10:15:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9332,2023-05-12 10:20:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9333,2023-05-12 10:25:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9334,2023-05-12 10:30:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9335,2023-05-12 10:35:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9336,2023-05-12 10:40:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9337,2023-05-12 10:45:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9338,2023-05-12 10:50:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9339,2023-05-12 10:55:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9340,2023-05-12 11:00:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9341,2023-05-12 11:05:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9342,2023-05-12 11:10:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9343,2023-05-12 11:15:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9344,2023-05-12 11:20:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9345,2023-05-12 11:25:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9346,2023-05-12 11:30:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9347,2023-05-12 11:35:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9348,2023-05-12 11:40:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9349,2023-05-12 11:45:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9350,2023-05-12 11:50:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9351,2023-05-12 11:55:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9352,2023-05-12 12:00:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9353,2023-05-12 12:05:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9354,2023-05-12 12:10:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9355,2023-05-12 12:15:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9356,2023-05-12 12:20:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9357,2023-05-12 12:25:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9358,2023-05-12 12:30:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9359,2023-05-12 12:35:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9360,2023-05-12 12:40:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9361,2023-05-12 12:45:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9362,2023-05-12 12:50:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9363,2023-05-12 12:55:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9364,2023-05-12 13:00:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9365,2023-05-12 13:05:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9366,2023-05-12 13:10:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9367,2023-05-12 13:15:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9368,2023-05-12 13:20:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9369,2023-05-12 13:25:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9370,2023-05-12 13:30:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
9371,2023-05-12 13:35:00,2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
