,Local Time,Close,Net,%Chg,Open,Low,High,Volume,NASDAQ_Log_Change,NASDAQ_1hr_Moving_Average,NASDAQ_Volatility
2023-09-14 11:50:00,2023-09-14 11:50:00,15450.574,15.5460000000003,0.00100718962090644,15435.028,15435.028,15450.766,1143432.0,0.0005014956419987941,15436.464799999998,0.0007050967612686495
2023-09-14 11:55:00,2023-09-14 11:55:00,15468.3,17.7259999999987,0.00114727129231566,15450.574,15450.019,15468.317,1116884.0,0.0009761696180460973,15441.56965,0.0007050967612686495
2023-09-14 12:00:00,2023-09-14 12:00:00,15478.316,10.0160000000014,0.000647517826781317,15468.3,15467.034,15478.421,1261875.0,0.00015825833938125098,15448.403549999999,0.0007050967612686495
2023-09-14 12:05:00,2023-09-14 12:05:00,15467.893,-10.4230000000007,-0.000673393668923718,15478.316,15465.686,15480.447,1057431.0,-0.0001861888817103224,15453.111200000003,0.0007050967612686495
2023-09-14 12:10:00,2023-09-14 12:10:00,15461.874,-6.01900000000023,-0.000389128629219263,15467.893,15461.874,15472.954,985587.0,-0.0006649772392555077,15457.163549999997,0.0007050967612686495
2023-09-14 12:15:00,2023-09-14 12:15:00,15475.98,14.1059999999998,0.000912308559751539,15461.874,15459.885,15476.041,1149955.0,0.0001322856066804704,15460.8136,0.0007050967612686495
2023-09-14 12:20:00,2023-09-14 12:20:00,15483.959,7.97900000000118,0.000515573165641283,15475.98,15475.445,15493.284,1242189.0,0.0008566379720216064,15464.3409,0.0007050967612686495
2023-09-14 12:25:00,2023-09-14 12:25:00,15471.242,-12.7170000000006,-0.000821301580558341,15483.959,15470.67,15485.748,918150.0,-0.0006628990904439947,15465.755550000002,0.0007050967612686495
2023-09-14 12:30:00,2023-09-14 12:30:00,15469.259,-1.98300000000017,-0.00012817329080627,15471.242,15463.488,15473.053,942825.0,7.450496113371276e-05,15466.4856,0.0007050967612686495
2023-09-14 12:35:00,2023-09-14 12:35:00,15469.396,0.137000000000626,8.85627424045494e-06,15469.259,15467.6,15480.269,1045605.0,5.587507823960229e-05,15466.923799999999,0.0007050967612686495
2023-09-14 12:40:00,2023-09-14 12:40:00,15466.172,-3.22400000000016,-0.000208411498419212,15469.396,15456.649,15469.396,1140265.0,-0.0002924474989108304,15467.546849999999,0.0007050967612686495
2023-09-14 12:45:00,2023-09-14 12:45:00,15474.496,8.3239999999987,0.000538206868512694,15466.172,15466.172,15474.581,953251.0,0.0005438467231319194,15467.855350000002,0.0007050967612686495
2023-09-14 12:50:00,2023-09-14 12:50:00,15482.43,7.93400000000111,0.000512714598265501,15474.496,15472.551,15482.43,902433.0,0.0005435511146321177,15467.873249999999,0.0007050967612686495
2023-09-14 12:55:00,2023-09-14 12:55:00,15498.99,16.5599999999995,0.00106959953960712,15482.43,15481.965,15499.116,1257596.0,0.0007998973581576928,15468.75155,0.0007050967612686495
2023-09-14 13:00:00,2023-09-14 13:00:00,15503.006,4.01599999999962,0.000259113658373844,15498.99,15498.559,15506.143,1068993.0,0.0003532393009869941,15470.0611,0.0007050967612686495
2023-09-14 13:05:00,2023-09-14 13:05:00,15494.376,-8.6299999999992,-0.000556666236212461,15503.006,15491.975,15503.217,956299.0,-0.0004294809946309485,15471.1017,0.0007050967612686495
2023-09-14 13:10:00,2023-09-14 13:10:00,15488.507,-5.8690000000006,-0.000378782598279569,15494.376,15486.681,15494.431,910949.0,-0.00020829962488390317,15472.4081,0.0007050967612686495
2023-09-14 13:15:00,2023-09-14 13:15:00,15490.059,1.55199999999968,0.000100203331412103,15488.507,15486.763,15494.403,804285.0,0.000290119750820972,15473.90675,0.0007050967612686495
2023-09-14 13:20:00,2023-09-14 13:20:00,15490.775,0.716000000000349,4.62231938561596e-05,15490.059,15485.768,15490.775,814110.0,-0.00021200230678411014,15476.031600000002,0.0007050967612686495
2023-09-14 13:25:00,2023-09-14 13:25:00,15487.071,-3.70399999999972,-0.000239110050981938,15490.775,15486.977,15500.483,885048.0,5.579583930522907e-06,15478.633750000003,0.0007050967612686495
2023-09-14 13:30:00,2023-09-14 13:30:00,15490.156,3.08500000000095,0.000199198415245914,15487.071,15484.139,15492.381,774861.0,0.0002045632488800507,15480.61285,0.0007050967612686495
2023-09-14 13:35:00,2023-09-14 13:35:00,15501.748,11.5919999999987,0.000748346240024873,15490.156,15490.156,15502.312,972579.0,0.0005651209025769878,15482.28525,0.0007050967612686495
2023-09-14 13:40:00,2023-09-14 13:40:00,15502.573,0.825000000000728,5.32198046311118e-05,15501.748,15496.358,15504.36,1001841.0,7.433673052308579e-06,15483.4981,0.0007050967612686495
2023-09-14 13:45:00,2023-09-14 13:45:00,15501.369,-1.20399999999972,-7.76645270433317e-05,15502.573,15493.346,15502.774,921989.0,-0.0004331036216982211,15485.171899999998,0.0007050967612686495
2023-09-14 13:50:00,2023-09-14 13:50:00,15491.489,-9.88000000000102,-0.000637363061288394,15501.369,15490.884,15502.268,912109.0,-0.00040725131036694744,15486.65265,0.0007050967612686495
2023-09-14 13:55:00,2023-09-14 13:55:00,15489.132,-2.35699999999997,-0.000152148060138052,15491.489,15485.838,15495.431,914400.0,-9.486315996305898e-05,15487.31025,0.0007050967612686495
2023-09-14 14:00:00,2023-09-14 14:00:00,15480.701,-8.43100000000049,-0.000544317137977809,15489.132,15480.141,15489.593,959048.0,-0.000532144517700369,15487.147350000003,0.0007050967612686495
2023-09-14 14:05:00,2023-09-14 14:05:00,15475.189,-5.51199999999881,-0.000356056227686253,15480.701,15474.854,15482.432,998476.0,-0.00024942390652695694,15487.344699999998,0.0007050967612686495
2023-09-14 14:10:00,2023-09-14 14:10:00,15472.258,-2.93100000000049,-0.000189399948524086,15475.189,15471.935,15480.665,1036899.0,2.0477440841722794e-05,15487.494650000002,0.0007050967612686495
2023-09-14 14:15:00,2023-09-14 14:15:00,15469.868,-2.38999999999942,-0.000154470019825123,15472.258,15468.923,15475.078,941085.0,-0.00048784939455709094,15487.51825,0.0007050967612686495
2023-09-14 14:20:00,2023-09-14 14:20:00,15466.945,-2.92300000000068,-0.000188947959995566,15469.868,15465.027,15472.026,948399.0,0.00021416167425942844,15487.5569,0.0007050967612686495
2023-09-14 14:25:00,2023-09-14 14:25:00,15464.466,-2.47899999999936,-0.000160277288113416,15466.945,15464.466,15478.144,1155699.0,-0.00015642662040533093,15487.055400000001,0.0007050967612686495
2023-09-14 14:30:00,2023-09-14 14:30:00,15463.884,-0.582000000000335,-3.76346651737173e-05,15464.466,15461.92,15472.102,812982.0,-0.00011919861296730245,15486.128100000002,0.0007050967612686495
2023-09-14 14:35:00,2023-09-14 14:35:00,15468.467,4.58300000000054,0.00029636797585914,15463.884,15456.572,15470.093,1268061.0,0.0004189948096631534,15484.60195,0.0007050967612686495
2023-09-14 14:40:00,2023-09-14 14:40:00,15472.086,3.61899999999878,0.000233959835838857,15468.467,15468.467,15474.832,1035077.0,0.00026806457538275304,15483.055949999998,0.0007050967612686495
2023-09-14 14:45:00,2023-09-14 14:45:00,15480.813,8.72700000000077,0.000564048054024569,15472.086,15467.084,15481.629,1172145.0,0.00038335638283304164,15482.377799999998,0.0007050967612686495
2023-09-14 14:50:00,2023-09-14 14:50:00,15483.035,2.22199999999975,0.000143532513440977,15480.813,15475.319,15483.038,1105899.0,0.00021580592433804505,15482.104200000002,0.0007050967612686495
2023-09-14 14:55:00,2023-09-14 14:55:00,15483.114,0.0789999999997235,5.10235880754151e-06,15483.035,15478.27,15483.596,1015595.0,-3.90648616269838e-05,15481.756949999999,0.0007050967612686495
2023-09-14 15:00:00,2023-09-14 15:00:00,15486.996,3.88199999999961,0.000250724757306547,15483.095,15482.187,15487.806,1059006.0,0.00023250644845123223,15481.568,0.0007050967612686495
2023-09-14 15:05:00,2023-09-14 15:05:00,15502.837,15.8410000000003,0.00102285814498824,15486.96,15486.96,15503.097,1601716.0,0.0010353920961863425,15482.3563,0.0007050967612686495
2023-09-14 15:10:00,2023-09-14 15:10:00,15506.059,3.22199999999975,0.000207832927611879,15502.739,15502.486,15509.404,1500698.0,0.0002173519298539738,15483.151450000001,0.0007050967612686495
2023-09-14 15:15:00,2023-09-14 15:15:00,15508.542,2.48300000000017,0.000160130952681154,15505.777,15505.777,15512.817,1320937.0,-9.65950254313472e-05,15483.491149999998,0.0007050967612686495
2023-09-14 15:20:00,2023-09-14 15:20:00,15500.344,-8.19800000000032,-0.000528611909488353,15508.54,15498.831,15508.54,1251752.0,-0.00034558937266450856,15483.379700000001,0.0007050967612686495
2023-09-14 15:25:00,2023-09-14 15:25:00,15493.559,-6.78499999999985,-0.000437732220652642,15500.088,15493.137,15501.636,1387091.0,-0.00018585011613374153,15482.9892,0.0007050967612686495
2023-09-14 15:30:00,2023-09-14 15:30:00,15480.152,-13.4069999999992,-0.00086532732731061,15493.429,15478.652,15493.429,1694217.0,-0.0006284291894633849,15482.422349999999,0.0007050967612686495
2023-09-14 15:35:00,2023-09-14 15:35:00,15477.203,-2.94900000000052,-0.000190502005406699,15479.886,15472.326,15480.505,1830600.0,-0.0002473896222440971,15481.8259,0.0007050967612686495
2023-09-14 15:40:00,2023-09-14 15:40:00,15479.672,2.46900000000096,0.000159524947757095,15477.008,15476.206,15486.008,1838832.0,0.00015067314651703344,15481.77445,0.0007050967612686495
2023-09-14 15:45:00,2023-09-14 15:45:00,15485.57,5.89799999999923,0.000381015825141465,15479.203,15478.708,15486.065,2100708.0,0.00039796554589976074,15482.2935,0.0007050967612686495
2023-09-14 15:50:00,2023-09-14 15:50:00,15480.364,-5.20600000000013,-0.000336183944149304,15485.632,15476.015,15486.45,2654107.0,-0.0003663456688984072,15482.698799999998,0.0007050967612686495
2023-09-14 15:55:00,2023-09-14 15:55:00,15469.845,-10.5190000000002,-0.000679505985776577,15487.144,15467.987,15488.702,5666034.0,-0.00026228922839224806,15482.697650000002,0.0007050967612686495
2023-09-14 16:00:00,2023-09-14 16:00:00,15472.692,2.84699999999975,0.00018403545736882,15472.855,15466.655,15482.463,16076217.0,0.00025112938596912916,15482.985,0.0007050967612686495
2023-09-15 09:30:00,2023-09-15 09:35:00,15394.008,-79.8850000000002,-0.00516256639489495,15425.948,15384.711,15435.45,137003672.0,-0.008416407225540164,15469.898749999998,0.0006529966058126418
2023-09-15 09:35:00,2023-09-15 09:35:00,15394.008,-79.8850000000002,-0.00516256639489495,15425.948,15384.711,15435.45,137003672.0,-0.008416407225540164,15469.898749999998,0.0006529966058126418
2023-09-15 09:40:00,2023-09-15 09:40:00,15376.002,-18.0059999999994,-0.00116967588947592,15392.399,15375.909,15404.932,3652128.0,0.0006806490616967566,15465.004200000001,0.0006529966058126418
2023-09-15 09:45:00,2023-09-15 09:45:00,15348.03,-27.9719999999998,-0.00181919851467239,15376.144,15335.18,15381.244,3846132.0,-0.0015870249995117358,15458.711049999998,0.0006529966058126418
2023-09-15 09:50:00,2023-09-15 09:50:00,15338.478,-9.5520000000015,-0.000622360003205721,15348.001,15328.845,15350.328,3195504.0,0.0005142768236442804,15451.940299999998,0.0006529966058126418
2023-09-15 09:55:00,2023-09-15 09:55:00,15339.259,0.781000000000859,5.09176986139602e-05,15339.973,15332.273,15343.553,2626254.0,0.00029268183067550536,15445.208600000002,0.0006529966058126418
2023-09-15 10:00:00,2023-09-15 10:00:00,15323.95,-15.3089999999993,-0.000998027349300203,15339.143,15304.018,15346.445,2958848.0,-0.000970306266850573,15437.711449999999,0.0006529966058126418
2023-09-15 10:05:00,2023-09-15 10:05:00,15315.011,-8.93900000000031,-0.000583335236672027,15331.196,15314.038,15340.437,3338291.0,0.00039236484801747826,15429.76735,0.0006529966058126418
2023-09-15 10:10:00,2023-09-15 10:10:00,15301.312,-13.6990000000005,-0.000894481891002267,15318.565,15298.253,15331.381,2904865.0,-0.0005388371199515331,15421.1383,0.0006529966058126418
2023-09-15 10:15:00,2023-09-15 10:15:00,15295.038,-6.27399999999943,-0.000410030198717563,15301.455,15293.783,15312.521,2307689.0,-0.0005485226656723987,15412.195549999999,0.0006529966058126418
2023-09-15 10:20:00,2023-09-15 10:20:00,15307.514,12.4759999999987,0.000815689375861554,15295.903,15284.151,15311.616,2411663.0,0.0002066705753548835,15403.8766,0.0006529966058126418
2023-09-15 10:25:00,2023-09-15 10:25:00,15314.233,6.71900000000096,0.000438934761059239,15307.26,15304.232,15323.04,2090242.0,-0.0002123076439666138,15395.893600000001,0.0006529966058126418
2023-09-15 10:30:00,2023-09-15 10:30:00,15308.989,-5.2440000000006,-0.000342426551822778,15313.944,15293.765,15313.944,2035467.0,-0.0006936018796671606,15387.6484,0.0006529966058126418
2023-09-15 10:35:00,2023-09-15 10:35:00,15311.734,2.7450000000008,0.000179306419254779,15307.957,15292.515,15314.456,1999038.0,-0.00040059092397975397,15379.54045,0.0006529966058126418
2023-09-15 10:40:00,2023-09-15 10:40:00,15307.923,-3.81099999999969,-0.000248894083452579,15311.584,15305.38,15315.762,1724287.0,-0.00015990503556219892,15371.241950000001,0.0006529966058126418
2023-09-15 10:45:00,2023-09-15 10:45:00,15288.486,-19.4369999999999,-0.00126973463349665,15307.659,15287.115,15308.829,1926073.0,-0.0010560150065818787,15361.9716,0.0006529966058126418
2023-09-15 10:50:00,2023-09-15 10:50:00,15288.033,-0.453000000001339,-2.96301412711068e-05,15289.144,15278.073,15297.993,2125436.0,-3.390130576863035e-05,15352.6786,0.0006529966058126418
2023-09-15 10:55:00,2023-09-15 10:55:00,15246.73,-41.3029999999999,-0.0027016556021301,15287.743,15244.654,15287.743,2594845.0,-0.0019625833586517454,15341.32045,0.0006529966058126418
2023-09-15 11:00:00,2023-09-15 11:00:00,15237.368,-9.36199999999917,-0.000614033304190418,15247.003,15237.368,15256.606,1770342.0,-0.000789134899945661,15329.494200000001,0.0006529966058126418
2023-09-15 11:05:00,2023-09-15 11:05:00,15241.478,4.10999999999876,0.000269731622941624,15237.504,15234.54,15245.081,1790010.0,0.00025682037633160065,15317.87345,0.0006529966058126418
2023-09-15 11:10:00,2023-09-15 11:10:00,15251.75,10.2720000000008,0.000673950387226281,15241.415,15241.031,15253.281,1880564.0,0.00032093274657854753,15306.7663,0.0006529966058126418
2023-09-15 11:15:00,2023-09-15 11:15:00,15245.097,-6.65300000000025,-0.000436212237939925,15251.765,15244.932,15260.953,1787038.0,-0.00038701992314135394,15299.320749999999,0.0006529966058126418
2023-09-15 11:20:00,2023-09-15 11:20:00,15238.1,-6.99699999999939,-0.00045896723385882,15244.888,15237.236,15248.977,1751629.0,8.308031605521204e-05,15292.42565,0.0006529966058126418
2023-09-15 11:25:00,2023-09-15 11:25:00,15236.513,-1.58699999999953,-0.000104146842454081,15238.191,15229.189,15241.349,1658355.0,-9.44099848701726e-05,15286.849800000002,0.0006529966058126418
2023-09-15 11:30:00,2023-09-15 11:30:00,15243.616,7.10299999999916,0.000466182780797624,15236.818,15229.609,15244.245,1444369.0,0.00032095758915422554,15282.1067,0.0006529966058126418
2023-09-15 11:35:00,2023-09-15 11:35:00,15233.143,-10.473,-0.000687041709788541,15243.006,15232.693,15250.477,1646594.0,0.00015855279086135523,15276.800899999998,0.0006529966058126418
2023-09-15 11:40:00,2023-09-15 11:40:00,15232.809,-0.334000000000742,-2.19258757040975e-05,15232.448,15227.218,15239.317,1488658.0,0.0008923341921232734,15272.243849999999,0.0006529966058126418
2023-09-15 11:45:00,2023-09-15 11:45:00,15252.257,19.4480000000003,0.00127671790541064,15232.751,15232.248,15255.052,1312151.0,0.0010234113281889555,15269.106149999998,0.0006529966058126418
2023-09-15 11:50:00,2023-09-15 11:50:00,15255.431,3.17400000000089,0.000208100348689436,15252.192,15242.498,15256.974,1339253.0,0.0004124608432557951,15266.812100000001,0.0006529966058126418
2023-09-15 11:55:00,2023-09-15 11:55:00,15241.881,-13.5500000000011,-0.00088820827153301,15255.677,15240.58,15257.698,1386377.0,-0.0006253496605206176,15264.154250000001,0.0006529966058126418
2023-09-15 12:00:00,2023-09-15 12:00:00,15244.927,3.04600000000028,0.000199844100606761,15241.81,15228.093,15246.864,1540296.0,0.00033532645663144635,15261.024899999999,0.0006529966058126418
2023-09-15 12:05:00,2023-09-15 12:05:00,15257.061,12.134,0.00079593690412555,15244.853,15244.853,15257.061,1348281.0,0.0003370969581143337,15258.1663,0.0006529966058126418
2023-09-15 12:10:00,2023-09-15 12:10:00,15253.493,-3.5679999999993,-0.000233858932595164,15257.233,15252.736,15259.627,1176178.0,0.0003238073750948186,15255.391499999998,0.0006529966058126418
2023-09-15 12:15:00,2023-09-15 12:15:00,15251.283,-2.21000000000095,-0.000144884847031493,15253.906,15241.123,15259.481,1379699.0,-0.00032192447101655835,15252.368949999998,0.0006529966058126418
2023-09-15 12:20:00,2023-09-15 12:20:00,15249.766,-1.51699999999983,-9.94670415597052e-05,15250.848,15239.965,15251.248,1104895.0,0.00012614649767216007,15249.461099999997,0.0006529966058126418
2023-09-15 12:25:00,2023-09-15 12:25:00,15254.778,5.01200000000063,0.000328660780762185,15249.891,15246.318,15256.34,899578.0,0.000304945196935093,15247.775700000002,0.0006529966058126418
2023-09-15 12:30:00,2023-09-15 12:30:00,15248.331,-6.44700000000012,-0.00042262168613664,15254.648,15246.464,15257.614,1120394.0,-0.0005760856832597175,15245.790599999998,0.0006529966058126418
2023-09-15 12:35:00,2023-09-15 12:35:00,15263.238,14.9069999999992,0.000977615189491836,15248.52,15245.385,15263.238,1121672.0,0.0003163234207380872,15246.616,0.0006529966058126418
2023-09-15 12:40:00,2023-09-15 12:40:00,15269.246,6.00799999999981,0.000393625520351567,15263.379,15256.847,15270.531,1070894.0,0.0001393011976508548,15248.209899999998,0.0006529966058126418
2023-09-15 12:45:00,2023-09-15 12:45:00,15267.82,-1.42599999999948,-9.33903350564577e-05,15269.247,15264.384,15273.634,1092157.0,-0.00028427034489311205,15249.526999999998,0.0006529966058126418
2023-09-15 12:50:00,2023-09-15 12:50:00,15269.609,1.78900000000067,0.000117174554062117,15267.381,15260.618,15269.702,999594.0,-0.0003691072354909263,15250.41995,0.0006529966058126418
2023-09-15 12:55:00,2023-09-15 12:55:00,15274.555,4.94599999999991,0.000323911371928378,15269.609,15269.293,15276.553,855148.0,0.00029943925985413753,15251.89285,0.0006529966058126418
2023-09-15 13:00:00,2023-09-15 13:00:00,15272.468,-2.08699999999953,-0.00013663245835964,15274.32,15264.429,15274.347,979639.0,-0.0003276928756125196,15253.611250000002,0.0006529966058126418
2023-09-15 13:05:00,2023-09-15 13:05:00,15253.475,-18.9930000000004,-0.0012436103974813,15272.609,15253.475,15273.618,1178853.0,-0.0009988071681581916,15254.45935,0.0006529966058126418
2023-09-15 13:10:00,2023-09-15 13:10:00,15239.488,-13.987000000001,-0.000916971378653126,15253.404,15239.191,15253.404,1036009.0,-0.0008620373096140103,15254.25295,0.0006529966058126418
2023-09-15 13:15:00,2023-09-15 13:15:00,15230.208,-9.27999999999884,-0.00060894434248702,15239.541,15226.215,15242.152,1228354.0,-0.0004209139557366922,15254.1062,0.0006529966058126418
2023-09-15 13:20:00,2023-09-15 13:20:00,15213.199,-17.009,-0.00111679367740743,15230.182,15213.199,15231.209,1348438.0,-0.0008536968232875337,15253.1257,0.0006529966058126418
