Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,QCOM_Log_Change,QCOM_High_Low_Spread,QCOM_Volume,QCOM_1hr_Moving_Average,QCOM_RSI
2023-08-30 13:50:00,2023-08-30 13:50:00,113.1676,0.0771999999999906,0.000682639728924742,113.1,113.02,113.185,25438.0,0.0023816064975976108,0.16500000000000625,25438.0,113.09579999999998,45.31774446184823
2023-08-30 13:45:00,2023-08-30 13:45:00,113.0904,0.00860000000000127,7.60511417398845e-05,113.08,113.03,113.1206,11544.0,-0.0006824068364067536,0.0905999999999949,11544.0,113.0798,42.67311664311334
2023-08-30 13:40:00,2023-08-30 13:40:00,113.0818,-0.0382000000000033,-0.000337694483734117,113.12,112.996,113.13,24386.0,-7.604824999841684e-05,0.13400000000000034,24386.0,113.06485,41.52551693796731
2023-08-30 13:35:00,2023-08-30 13:35:00,113.12,0.169899999999998,0.00150420406887642,112.95,112.9201,113.1378,17686.0,0.00033775151535618417,0.21769999999999357,17686.0,113.043975,42.10497658717206
2023-08-30 13:30:00,2023-08-30 13:30:00,112.9501,-0.0899000000000001,-0.000795293701344658,113.03,112.86,113.0609,26869.0,-0.0015030738871433958,0.2009000000000043,26869.0,113.02297500000002,39.124715406020876
2023-08-30 13:25:00,2023-08-30 13:25:00,113.04,-0.0599999999999881,-0.000530503978779735,113.1,113.0,113.14,16715.0,0.0007956101151527421,0.14000000000000057,16715.0,113.016975,40.03189792663484
2023-08-30 13:20:00,2023-08-30 13:20:00,113.1,0.0150000000000006,0.000132643586682589,113.08,112.99,113.13,23662.0,0.0005306447458027145,0.14000000000000057,23662.0,113.010475,47.26237406920689
2023-08-30 13:15:00,2023-08-30 13:15:00,113.085,0.0896999999999935,0.000793838327788797,113.0,112.944,113.12,28814.0,-0.0001326347902999173,0.17600000000000193,28814.0,113.00347500000001,46.3382522354486
2023-08-30 13:10:00,2023-08-30 13:10:00,112.9953,-0.104699999999994,-0.000925729442970769,113.1,112.9673,113.11,18543.0,-0.0007935234047976857,0.14270000000000493,18543.0,112.999475,46.18118200207729
2023-08-30 13:05:00,2023-08-30 13:05:00,113.1,-0.013300000000001,-0.000117581221660061,113.11,113.02,113.1777,18578.0,0.0009261581950977341,0.1577000000000055,18578.0,113.005475,47.88225328250702
2023-08-30 13:00:00,2023-08-30 13:00:00,113.1133,0.0832999999999942,0.000736972485180874,113.0321,112.9905,113.14,24178.0,0.00011758813487390543,0.1495000000000033,24178.0,113.007955,53.60084107236742
2023-08-30 12:55:00,2023-08-30 12:55:00,113.03,-0.224999999999994,-0.00198666725530877,113.2401,113.01,113.299,22663.0,-0.0007367010543088314,0.2890000000000015,22663.0,113.03096000000001,52.81726618705033
2023-08-30 12:50:00,2023-08-30 12:50:00,113.255,0.00499999999999545,4.41501103752358e-05,113.26,113.192,113.42,38061.0,0.0019886432962914653,0.22800000000000864,38061.0,113.04996000000001,63.11864781263844
2023-08-30 12:45:00,2023-08-30 12:45:00,113.25,0.250399999999999,0.00221593704756476,113.0,112.9815,113.27,37465.0,-4.41491357877496e-05,0.2884999999999991,37465.0,113.05046000000002,60.36646438461131
2023-08-30 12:40:00,2023-08-30 12:40:00,112.9996,-0.150400000000005,-0.00132920901458245,113.15,112.93,113.15,25200.0,-0.002213485480076825,0.21999999999999886,25200.0,113.05246,50.778500586541654
2023-08-30 12:35:00,2023-08-30 12:35:00,113.15,-0.0300000000000011,-0.000265064499028107,113.18,113.11,113.24,24663.0,0.0013300931964799181,0.12999999999999545,24663.0,113.06721,51.31842632633722
2023-08-30 12:30:00,2023-08-30 12:30:00,113.18,0.0100000000000051,8.83626402757366e-05,113.1719,113.13,113.2553,16350.0,0.0002650996348314738,0.12530000000000996,16350.0,113.08080499999998,58.44889872975224
2023-08-30 12:25:00,2023-08-30 12:25:00,113.17,-0.149999999999991,-0.00132368513942809,113.326,113.16,113.39,62754.0,-8.835873652758595e-05,0.23000000000000398,62754.0,113.10378499999999,58.11030008110327
2023-08-30 12:20:00,2023-08-30 12:20:00,113.32,0.0961999999999961,0.00084964468601121,113.23,113.22,113.43,33632.0,0.0013245619844655485,0.21000000000000796,33632.0,113.121005,61.92138331006341
2023-08-30 12:15:00,2023-08-30 12:15:00,113.2238,-0.0862000000000052,-0.000760744859235771,113.32,113.195,113.33,26358.0,-0.0008492839422864987,0.13500000000000512,26358.0,113.129005,58.40392561983497
2023-08-30 12:10:00,2023-08-30 12:10:00,113.31,0.120000000000005,0.00106016432547049,113.2,113.1631,113.33,40311.0,0.0007610343724458677,0.16689999999999827,40311.0,113.134005,54.06160867085033
2023-08-30 12:05:00,2023-08-30 12:05:00,113.19,0.169299999999993,0.00149795568422415,113.12,113.08,113.26,44257.0,-0.0010596027481464478,0.18000000000000682,44257.0,113.136005,52.773137320414214
2023-08-30 12:00:00,2023-08-30 12:00:00,113.0207,0.00670000000000925,5.92846903924227e-05,113.04,112.9275,113.115,32364.0,-0.0014968348677574857,0.1875,32364.0,113.13200499999998,48.43853820598013
2023-08-30 11:55:00,2023-08-30 11:55:00,113.014,-0.0460000000000065,-0.000406863612241345,113.05,112.96,113.08,44100.0,-5.9282933124595956e-05,0.12000000000000455,44100.0,113.137005,47.24675324675298
2023-08-30 11:50:00,2023-08-30 11:50:00,113.06,0.0949999999999989,0.000840968441552683,112.9689,112.925,113.1,36185.0,0.0004069464036980676,0.17499999999999716,36185.0,113.13394999999998,53.05091333074226
2023-08-30 11:45:00,2023-08-30 11:45:00,112.965,0.0949999999999989,0.000841676264729324,112.86,112.82,112.99,48583.0,-0.000840615025720048,0.1700000000000017,48583.0,113.12195,47.92381796035866
2023-08-30 11:40:00,2023-08-30 11:40:00,112.87,0.0928000000000111,0.00082286135850164,112.77,112.7401,112.98,31955.0,-0.0008413222538897721,0.23990000000000578,31955.0,113.10645,43.754073430371726
2023-08-30 11:35:00,2023-08-30 11:35:00,112.7772,0.0561999999999898,0.000498576130445878,112.72,112.6251,112.83,21041.0,-0.0008225229936994788,0.20489999999999498,21041.0,113.09245000000001,41.98019801980195
2023-08-30 11:30:00,2023-08-30 11:30:00,112.721,0.0910999999999973,0.00080884383276552,112.61,112.52,112.76,41056.0,-0.0004984518826632451,0.2400000000000091,41056.0,113.06795,42.72606735613901
2023-08-30 11:25:00,2023-08-30 11:25:00,112.6299,-0.0150999999999897,-0.000134049447378842,112.66,112.57,112.7,31586.0,-0.000808516894875174,0.13000000000000966,31586.0,113.04545,37.443239489289255
2023-08-30 11:20:00,2023-08-30 11:20:00,112.645,-0.0649999999999977,-0.000576701268742771,112.71,112.56,112.8,113554.0,0.0001340584328089461,0.23999999999999488,113554.0,113.02934499999999,37.503335646047844
2023-08-30 11:15:00,2023-08-30 11:15:00,112.71,0.129999999999995,0.00115473441108541,112.6,112.5644,112.72,25446.0,0.0005768676248810656,0.15559999999999263,25446.0,112.99734000000001,41.37652258273123
2023-08-30 11:10:00,2023-08-30 11:10:00,112.58,0.039999999999992,0.000355429180735668,112.545,112.5258,112.74,52336.0,-0.0011540682181066394,0.21419999999999106,52336.0,112.96158999999997,30.828220858895676
2023-08-30 11:05:00,2023-08-30 11:05:00,112.54,-0.0599999999999881,-0.000532859680284086,112.6,112.3496,112.66,77852.0,-0.00035536603074750277,0.31040000000000134,77852.0,112.94158999999999,30.227247410047923
2023-08-30 11:00:00,2023-08-30 11:00:00,112.6,0.22999999999999,0.00204680964670277,112.37,112.35,112.634,99575.0,0.0005330017004570609,0.284000000000006,99575.0,112.90259,37.55140186915848
2023-08-30 10:55:00,2023-08-30 10:55:00,112.37,0.301400000000001,0.00268942415627572,112.06,112.04,112.38,37957.0,-0.0020447177857789017,0.3399999999999892,37957.0,112.84658999999999,26.849103644781565
2023-08-30 10:50:00,2023-08-30 10:50:00,112.0686,-0.121399999999994,-0.00108209287815308,112.2,112.05,112.3,61896.0,-0.0026858141262822016,0.25,61896.0,112.79799499999999,21.589979550101603
2023-08-30 10:45:00,2023-08-30 10:45:00,112.19,-0.0349999999999966,-0.000311873468478473,112.22,112.1007,112.3,51308.0,0.001082678763344497,0.19929999999999382,51308.0,112.742695,26.298732707748186
2023-08-30 10:40:00,2023-08-30 10:40:00,112.225,-0.135000000000005,-0.00120149519401927,112.36,112.074,112.37,67730.0,0.0003119221111223671,0.2960000000000065,67730.0,112.699195,21.957590657651494
2023-08-30 10:35:00,2023-08-30 10:35:00,112.36,0.349999999999994,0.00312472100705289,112.0,111.9494,112.39,57706.0,0.0012022175680472193,0.44060000000000343,57706.0,112.633195,28.3095620731214
2023-08-30 10:30:00,2023-08-30 10:30:00,112.01,0.00500000000000966,4.46408642472181e-05,111.995,111.67,112.04,92834.0,-0.003119849212394762,0.37000000000000455,92834.0,112.572945,21.175166297116974
2023-08-30 10:25:00,2023-08-30 10:25:00,112.005,-0.275000000000006,-0.00244923405771291,112.28,111.96,112.3689,59957.0,-4.463986787346621e-05,0.4089000000000027,59957.0,112.530945,22.31308411214893
2023-08-30 10:20:00,2023-08-30 10:20:00,112.28,-0.448999999999998,-0.00398300348623689,112.714,112.25,112.745,52750.0,0.0024522383379071678,0.49500000000000455,52750.0,112.51464500000002,33.508482878389515
2023-08-30 10:15:00,2023-08-30 10:15:00,112.729,0.209000000000003,0.00185744756487738,112.51,112.4875,112.79,46833.0,0.003990956770285795,0.3025000000000091,46833.0,112.487645,44.6986607142857
2023-08-30 10:10:00,2023-08-30 10:10:00,112.52,0.019999999999996,0.000177777777777742,112.4801,112.46,112.63,60960.0,-0.0018557246423115722,0.1700000000000017,60960.0,112.46320500000002,40.52963872325475
2023-08-30 10:05:00,2023-08-30 10:05:00,112.5,0.0300000000000011,0.000266737796745809,112.5,112.37,112.5442,61278.0,-0.00017776197718123095,0.17419999999999902,61278.0,112.44520500000002,41.624639769452244
2023-08-30 10:00:00,2023-08-30 10:00:00,112.47,0.129999999999995,0.00115720135303539,112.325,112.2874,112.72,58500.0,-0.000266702228544445,0.43259999999999366,58500.0,112.422955,42.62264846919933
2023-08-30 09:55:00,2023-08-30 09:55:00,112.34,0.359999999999999,0.00321485979639221,111.96,111.96,112.39,62496.0,-0.0011565323116436068,0.4300000000000068,62496.0,112.38495499999999,42.04570264172914
2023-08-30 09:50:00,2023-08-30 09:50:00,111.98,0.0649999999999977,0.000580797926998148,111.92,111.82,112.2,148876.0,-0.003209703183539431,0.38000000000000966,148876.0,112.35045500000001,37.86041939711645
2023-08-30 09:45:00,2023-08-30 09:45:00,111.915,-0.484999999999999,-0.00431494661921708,112.4119,111.9,112.48,180637.0,-0.0005806293291598549,0.5799999999999983,180637.0,112.33805,38.18698569020768
2023-08-30 09:40:00,2023-08-30 09:40:00,112.4,0.284300000000002,0.00253577331274747,112.12,111.97,112.51,85030.0,0.004324282868003342,0.5400000000000063,85030.0,112.30855000000001,46.49579495394484
2023-08-30 09:35:00,2023-08-30 09:35:00,112.1157,-0.7243,-0.00641882311237149,112.67,111.92,112.95,153613.0,-0.002532563664415955,1.0300000000000011,153613.0,112.31205,42.00156119619935
2023-08-30 09:30:00,2023-08-30 09:30:00,112.84,0.0499999999999972,0.00044330171114458,112.79,112.57,112.95,444.0,0.006439512338620887,0.38000000000000966,444.0,112.3243,53.016661252146555
2023-08-29 16:00:00,2023-08-29 16:00:00,113.74,-0.0300000000000011,-0.000263689900676814,113.78,113.67,113.89,477506.0,-0.0003516174438477426,0.21999999999999886,477506.0,,62.04379562043786
2023-08-29 15:55:00,2023-08-29 15:55:00,113.77,-0.0200000000000102,-0.000175762369276828,113.79,113.72,113.9,242013.0,0.0002637246729715441,0.18000000000000682,242013.0,,63.1386861313868
2023-08-29 15:50:00,2023-08-29 15:50:00,113.79,-0.167400000000001,-0.00146896998352016,113.96,113.78,113.99,161157.0,0.00017577781729227125,0.20999999999999375,161157.0,,67.0498084291186
2023-08-29 15:45:00,2023-08-29 15:45:00,113.9574,0.0874000000000024,0.000767541933784161,113.87,113.86,113.99,100920.0,0.0014700499777087687,0.12999999999999545,100920.0,,67.01695175270365
2023-08-29 15:40:00,2023-08-29 15:40:00,113.87,0.00979999999999848,8.60704618470587e-05,113.845,113.81,113.925,79343.0,-0.0007672475241122771,0.11499999999999488,79343.0,,64.71245530393315
2023-08-29 15:35:00,2023-08-29 15:35:00,113.8602,-0.0264999999999986,-0.000232687398967558,113.935,113.79,113.95,87862.0,-8.60667579973701e-05,0.1599999999999966,87862.0,,64.4771023528538
2023-08-29 15:30:00,2023-08-29 15:30:00,113.8867,-0.0464999999999947,-0.000408133888980514,113.93,113.8,113.95,82919.0,0.00023271447488051753,0.15000000000000568,82919.0,,64.82304950203954
2023-08-29 15:25:00,2023-08-29 15:25:00,113.9332,-0.0267999999999944,-0.000235170235170186,113.96,113.88,113.965,60026.0,0.00040821719828446567,0.08500000000000796,60026.0,,65.41407717878292
2023-08-29 15:20:00,2023-08-29 15:20:00,113.96,0.00999999999999091,8.77577885036499e-05,113.94,113.83,113.99,80089.0,0.00023519789202597186,0.1599999999999966,80089.0,,65.49884659746218
2023-08-29 15:15:00,2023-08-29 15:15:00,113.95,0.0600000000000023,0.000526824128545107,113.89,113.8639,113.95,50791.0,-8.77539380141639e-05,0.08610000000000184,50791.0,,65.73578353349743
2023-08-29 15:10:00,2023-08-29 15:10:00,113.89,0.058400000000006,0.000513038558713099,113.8378,113.7663,113.916,48397.0,-0.0005266854054335207,0.14969999999999573,48397.0,,61.6217040085353
2023-08-29 15:05:00,2023-08-29 15:05:00,113.8316,0.0116000000000014,0.000101915304867347,113.83,113.68,113.85,45081.0,-0.0005129069994264999,0.1699999999999875,45081.0,,67.30481105377049
2023-08-29 15:00:00,2023-08-29 15:00:00,113.82,-0.0400000000000063,-0.00035130862462679,113.8625,113.75,113.93,56591.0,-0.00010191011185553558,0.18000000000000682,56591.0,113.782015,66.98144466534114
2023-08-29 14:55:00,2023-08-29 14:55:00,113.86,0.120000000000005,0.0010550378055214,113.7319,113.69,113.875,40449.0,0.00035137034795794907,0.18500000000000227,40449.0,113.78411000000001,67.5195567144719
2023-08-29 14:50:00,2023-08-29 14:50:00,113.74,0.0374999999999943,0.000329808051713853,113.7,113.68,113.81,45232.0,-0.001054481644282205,0.12999999999999545,45232.0,113.79411,51.06700810926141
2023-08-29 14:45:00,2023-08-29 14:45:00,113.7025,0.139799999999994,0.0012310380080783,113.565,113.565,113.74,79494.0,-0.0003297536769934693,0.17499999999999716,79494.0,113.78635999999999,47.88470986407554
2023-08-29 14:40:00,2023-08-29 14:40:00,113.5627,0.0477000000000061,0.000420208782980276,113.52,113.4934,113.635,33943.0,-0.0012302809020767662,0.14160000000001105,33943.0,113.77336,51.54845154845159
2023-08-29 14:35:00,2023-08-29 14:35:00,113.515,0.00499999999999545,4.40489824684649e-05,113.5127,113.45,113.54,30504.0,-0.00042012051999470437,0.09000000000000341,30504.0,113.79899499999999,41.83006535947702
2023-08-29 14:30:00,2023-08-29 14:30:00,113.51,0.0150000000000006,0.000132164412529191,113.4958,113.48,113.62,34361.0,-4.404801234048738e-05,0.14000000000000057,34361.0,113.78478499999999,50.0
2023-08-29 14:25:00,2023-08-29 14:25:00,113.495,-0.00499999999999545,-4.40528634360833e-05,113.5,113.46,113.59,42339.0,-0.00013215567958263684,0.13000000000000966,42339.0,113.772785,35.741444866920446
2023-08-29 14:20:00,2023-08-29 14:20:00,113.5,0.0400000000000063,0.000352547153181793,113.4694,113.43,113.5428,28540.0,4.405383379207768e-05,0.1127999999999929,28540.0,113.75725499999999,37.557030277893226
2023-08-29 14:15:00,2023-08-29 14:15:00,113.46,-0.100000000000009,-0.000880591757661223,113.58,113.45,113.65,46606.0,-0.00035248502303629866,0.20000000000000284,46606.0,113.74675499999998,34.09277504105083
2023-08-29 14:10:00,2023-08-29 14:10:00,113.56,0.0400000000000063,0.000352360817477152,113.52,113.4915,113.62,31289.0,0.0008809797063494192,0.1285000000000025,31289.0,113.72475499999999,39.09332321699527
2023-08-29 14:05:00,2023-08-29 14:05:00,113.52,-0.0400000000000063,-0.000352236703064514,113.55,113.42,113.58,72049.0,-0.00035229875298326116,0.1599999999999966,72049.0,113.708755,26.40776699029084
2023-08-29 14:00:00,2023-08-29 14:00:00,113.56,0.0100000000000051,8.80669308675043e-05,113.54,113.38,113.59,45170.0,0.00035229875298326013,0.21000000000000796,45170.0,113.693505,32.37835379718061
2023-08-29 13:55:00,2023-08-29 13:55:00,113.55,-0.0737000000000023,-0.000648632283581703,113.61,113.45,113.68,48751.0,-8.806305320300232e-05,0.23000000000000398,48751.0,113.67725500000002,32.37099340759248
2023-08-29 13:50:00,2023-08-29 13:50:00,113.6237,-0.0263000000000062,-0.000231412230532391,113.66,113.565,113.6686,28984.0,0.0006488427365107066,0.10360000000000014,28984.0,113.663755,35.81445523193099
2023-08-29 13:45:00,2023-08-29 13:45:00,113.65,-0.0799999999999983,-0.000703420381605542,113.72,113.64,113.7265,22997.0,0.0002314390104740978,0.08650000000000091,22997.0,113.65175500000001,34.384649316277915
2023-08-29 13:40:00,2023-08-29 13:40:00,113.73,0.0700000000000074,0.000615871898645147,113.665,113.66,113.7999,35143.0,0.0007036678978008344,0.13989999999999725,35143.0,113.63800499999999,38.02083333333432
2023-08-29 13:35:00,2023-08-29 13:35:00,113.66,0.0600000000000023,0.000528169014084527,113.6173,113.56,113.68,26761.0,-0.000615682327377807,0.12000000000000455,26761.0,113.62437,35.78431372549062
2023-08-29 13:30:00,2023-08-29 13:30:00,113.6,-0.100000000000009,-0.000879507475813619,113.69,113.56,113.69,25216.0,-0.0005280295819245153,0.12999999999999545,25216.0,113.61698000000001,35.78431372549062
2023-08-29 13:25:00,2023-08-29 13:25:00,113.7,0.0900000000000034,0.00079218378663853,113.6163,113.59,113.7,23276.0,0.0008798944694395177,0.10999999999999943,23276.0,113.60629499999997,43.80180859080705
2023-08-29 13:20:00,2023-08-29 13:20:00,113.61,0.0300000000000011,0.000264131008980464,113.57,113.54,113.6298,25898.0,-0.000791870174677183,0.08979999999999677,25898.0,113.59167,40.789473684211266
2023-08-29 13:15:00,2023-08-29 13:15:00,113.58,-0.0452000000000083,-0.000397799079781671,113.66,113.49,113.69,28377.0,-0.00026409613252662435,0.20000000000000284,28377.0,113.58807499999998,37.61061946902707
2023-08-29 13:10:00,2023-08-29 13:10:00,113.6252,0.135200000000012,0.00119129438717078,113.4982,113.46,113.6881,60024.0,0.00039787822282502287,0.22810000000001196,60024.0,113.57798499999998,44.560272934041784
2023-08-29 13:05:00,2023-08-29 13:05:00,113.49,0.0150000000000006,0.000132187706543296,113.47,113.394,113.52,37460.0,-0.0011905853590639449,0.12599999999999056,37460.0,113.573235,40.78410963656899
2023-08-29 13:00:00,2023-08-29 13:00:00,113.475,0.0749999999999886,0.000661375661375561,113.4,113.3518,113.49,27388.0,-0.00013217897051826536,0.13819999999999766,27388.0,113.56723500000001,45.73485069545737
2023-08-29 12:55:00,2023-08-29 12:55:00,113.4,0.109999999999999,0.000970959484508778,113.295,113.275,113.45,33193.0,-0.0006611570488774689,0.17499999999999716,33193.0,113.55635000000002,44.55182869054443
2023-08-29 12:50:00,2023-08-29 12:50:00,113.29,-0.0599999999999881,-0.00052933392148203,113.35,113.23,113.35,24413.0,-0.000970488408254429,0.11999999999999034,24413.0,113.54906000000001,40.520510168907876
2023-08-29 12:45:00,2023-08-29 12:45:00,113.35,0.152899999999988,0.00135074131757782,113.24,113.1838,113.37,24614.0,0.0005294740681407136,0.18619999999999948,24614.0,113.53605999999999,43.98539903766369
2023-08-29 12:40:00,2023-08-29 12:40:00,113.1971,-0.113299999999995,-0.00099990821672146,113.3199,113.1001,113.33,37834.0,-0.0013498298871698097,0.22990000000000066,37834.0,113.52858499999999,38.808837656100515
2023-08-29 12:35:00,2023-08-29 12:35:00,113.3104,0.0104000000000042,9.17917034422258e-05,113.3,113.22,113.35,32020.0,0.0010004084584341437,0.12999999999999545,32020.0,113.51458500000001,44.7567643347824
