Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,COST_Log_Change,COST_High_Low_Spread,COST_Volume,COST_1hr_Moving_Average,COST_RSI,COST_Volatility
2022-11-22 13:10:00,2022-11-22 13:10:00,529.3247,0.259900000000016,0.000491244172736527,529.1677,528.72,529.62,8637.0,0.0004911235518191349,0.8999999999999773,8637.0,530.028435,51.15371801347703,0.001167679271964538
2022-11-22 13:15:00,2022-11-22 13:15:00,530.1615,0.836800000000039,0.00158088220708393,529.6099,529.31,530.2,9273.0,0.0015796339282223542,0.8900000000001,9273.0,530.04943,53.12741710926672,0.001167679271964538
2022-11-22 13:20:00,2022-11-22 13:20:00,530.22,0.0584999999999809,0.00011034373488075,530.0301,530.0,530.4688,6410.0,0.00011033764745872368,0.46879999999998745,6410.0,530.073185,55.60298826040591,0.001167679271964538
2022-11-22 13:25:00,2022-11-22 13:25:00,530.2,-0.0199999999999818,-3.77201916185391e-05,530.31,529.74,530.32,9784.0,-3.7720903042835664e-05,0.5800000000000409,9784.0,530.130985,53.086419753086815,0.001167679271964538
2022-11-22 13:30:00,2022-11-22 13:30:00,530.167,-0.0330000000000155,-6.22406639004441e-05,530.32,529.85,530.4,7579.0,-6.224260093097785e-05,0.5499999999999545,7579.0,530.1749849999999,46.87732482630833,0.001167679271964538
2022-11-22 13:35:00,2022-11-22 13:35:00,530.58,0.413000000000011,0.000778999824583595,530.26,530.14,530.9,13360.0,0.0007786965617044311,0.7599999999999909,13360.0,530.151985,48.72200584225948,0.001167679271964538
2022-11-22 13:40:00,2022-11-22 13:40:00,530.2925,-0.287500000000023,-0.000541859851483325,530.67,530.255,530.81,14599.0,-0.0005420067105864505,0.55499999999995,14599.0,530.141985,42.768671236186634,0.001167679271964538
2022-11-22 13:45:00,2022-11-22 13:45:00,530.15,-0.142500000000041,-0.00026871962171828,530.27,529.95,530.5,12133.0,-0.00026875573330521524,0.5499999999999545,12133.0,530.084985,37.05260303687673,0.001167679271964538
2022-11-22 13:50:00,2022-11-22 13:50:00,531.005,0.855000000000018,0.00161275110817697,530.2199,529.97,531.01,15444.0,0.0016114520216564017,1.0399999999999636,15444.0,529.98698,54.23216444981807,0.001167679271964538
2022-11-22 13:55:00,2022-11-22 13:55:00,530.9578,-0.0471999999999753,-8.88880519015363e-05,530.945,530.5301,531.13,13223.0,-8.889200267855288e-05,0.5999000000000478,13223.0,530.01923,52.456633994001585,0.001167679271964538
2022-11-22 14:00:00,2022-11-22 14:00:00,530.77,-0.187800000000038,-0.000353700425909627,530.9795,530.7,531.09,9392.0,-0.00035376299265898976,0.38999999999998636,9392.0,530.03356,47.50643500643463,0.001167679271964538
2022-11-22 14:05:00,2022-11-22 14:05:00,530.67,-0.100000000000023,-0.000188405524050008,530.81,530.4,531.4099,14504.0,-0.00018842327460028845,1.009900000000016,14504.0,530.02256,50.834911344465276,0.001167679271964538
2022-11-22 14:10:00,2022-11-22 14:10:00,530.29,-0.379999999999995,-0.00071607590404582,530.55,530.16,530.77,8069.0,-0.0007163324088545279,0.6100000000000136,8069.0,530.025175,52.58190883190841,0.001167679271964538
2022-11-22 14:15:00,2022-11-22 14:15:00,530.2672,-0.0227999999999611,-4.29953421711914e-05,530.25,530.01,530.36,7909.0,-4.2996266497444704e-05,0.35000000000002274,7909.0,530.0426749999999,50.57234347970076,0.001167679271964538
2022-11-22 14:20:00,2022-11-22 14:20:00,530.7,0.432800000000043,0.000816192289472256,530.3488,530.01,531.05,11133.0,0.000815859385675602,1.0399999999999636,11133.0,530.052615,58.777441052553975,0.001167679271964538
2022-11-22 14:25:00,2022-11-22 14:25:00,531.34,0.639999999999986,0.00120595439984923,530.76,530.5801,531.34,9007.0,0.0012052278209307116,0.759900000000016,9007.0,530.102985,65.31170407343471,0.001167679271964538
2022-11-22 14:30:00,2022-11-22 14:30:00,531.66,0.319999999999936,0.00060225091278642,531.25,531.04,531.72,10618.0,0.0006020696324858406,0.6800000000000637,10618.0,530.182485,71.37341423055722,0.001167679271964538
2022-11-22 14:35:00,2022-11-22 14:35:00,531.5788,-0.0811999999999671,-0.000152729187826745,531.6494,531.3001,531.7,11469.0,-0.00015274085211679065,0.39990000000000236,11469.0,530.305955,76.07848901300778,0.001167679271964538
2022-11-22 14:40:00,2022-11-22 14:40:00,532.74,1.16120000000001,0.00218443624915066,531.53,531.34,532.74,19381.0,0.0021820538371413968,1.3999999999999773,19381.0,530.4330150000001,79.88878591288213,0.001167679271964538
2022-11-22 14:45:00,2022-11-22 14:45:00,531.71,-1.02999999999997,-0.00193340090851067,532.74,531.56,532.8,12471.0,-0.0019352723405885591,1.240000000000009,12471.0,530.633515,68.09500355716106,0.001167679271964538
2022-11-22 14:50:00,2022-11-22 14:50:00,531.99,0.279999999999973,0.000526602847416774,531.65,531.59,532.0,9526.0,0.0005264642407955186,0.40999999999996817,9526.0,530.75763,68.1825003752064,0.001167679271964538
2022-11-22 14:55:00,2022-11-22 14:55:00,532.04,0.0499999999999545,9.39867290737693e-05,531.99,531.68,532.06,11009.0,9.398231259778426e-05,0.37999999999999545,11009.0,530.876635,64.35613297669045,0.001167679271964538
2022-11-22 15:00:00,2022-11-22 15:00:00,531.7101,-0.329899999999952,-0.000620066160438975,531.88,522.28,532.05,16030.0,-0.0006202584809657073,9.769999999999982,16030.0,530.96913,60.93426671949993,0.001167679271964538
2022-11-22 15:05:00,2022-11-22 15:05:00,532.0388,0.328700000000026,0.000618194012113041,531.81,531.52,532.04,10529.0,0.0006180030089087138,0.5199999999999818,10529.0,531.04413,62.90820767697198,0.001167679271964538
2022-11-22 15:10:00,2022-11-22 15:10:00,532.0,-0.0388000000000375,-7.29270120901661e-05,531.9,531.77,532.065,20704.0,-7.292967139399965e-05,0.29500000000007276,20704.0,531.1231300000001,62.85702261377016,0.001167679271964538
2022-11-22 15:15:00,2022-11-22 15:15:00,531.9,-0.100000000000023,-0.000187969924812073,531.95,531.7,532.0,13966.0,-0.00018798759337252725,0.2999999999999545,13966.0,531.2076300000001,59.683951052028824,0.001167679271964538
2022-11-22 15:20:00,2022-11-22 15:20:00,531.72,-0.17999999999995,-0.000338409475465219,531.865,515.47,532.0,14469.0,-0.0003384667488734117,16.529999999999973,14469.0,531.26738,60.64043888549348,0.001167679271964538
2022-11-22 15:25:00,2022-11-22 15:25:00,532.23,0.509999999999991,0.000959151433085065,531.7452,531.69,532.3,16884.0,0.0009586917412685473,0.6099999999999,16884.0,531.34114,64.69881561466553,0.001167679271964538
2022-11-22 15:30:00,2022-11-22 15:30:00,532.4501,0.220100000000002,0.000413543017116664,532.25,532.204,532.6925,15949.0,0.0004134575317701992,0.48850000000004457,15949.0,531.442645,61.218849468209505,0.001167679271964538
2022-11-22 15:35:00,2022-11-22 15:35:00,532.6088,0.158699999999953,0.000298056099529239,532.515,532.3,532.74,17554.0,0.000298011689634128,0.44000000000005457,17554.0,531.5211449999999,62.59920634920639,0.001167679271964538
2022-11-22 15:40:00,2022-11-22 15:40:00,532.26,-0.348799999999983,-0.000654889667613421,532.47,532.01,532.63,22651.0,-0.0006551042015209139,0.6200000000000045,22651.0,531.59567,61.09786980485675,0.001167679271964538
2022-11-22 15:45:00,2022-11-22 15:45:00,531.6,-0.659999999999968,-0.00123999549092543,532.35,531.6,532.35,27564.0,-0.0012407649214602504,0.75,27564.0,531.6726699999999,56.39351024336659,0.001167679271964538
2022-11-22 15:50:00,2022-11-22 15:50:00,531.63,0.0299999999999727,5.64334085778268e-05,531.56,531.2401,531.87,32566.0,5.6431816272853586e-05,0.6299000000000206,32566.0,531.72317,59.67788530983748,0.001167679271964538
2022-11-22 15:55:00,2022-11-22 15:55:00,531.995,0.365000000000009,0.000686567725673888,531.71,531.37,532.48,62112.0,0.0006863321458745147,1.1100000000000136,62112.0,531.79617,61.89093211473924,0.001167679271964538
2022-11-22 16:00:00,2022-11-22 16:00:00,531.95,-0.0449999999999591,-8.45872611583926e-05,531.95,531.0501,532.41,111515.0,-8.459083886247071e-05,1.359899999999925,111515.0,531.8762300000001,59.08773664466272,0.001167679271964538
2022-11-23 09:30:00,2022-11-23 09:30:00,533.99,0.995000000000005,0.0018668092571225,533.49,532.1,534.19,994.0,0.0018650689342852445,2.090000000000032,994.0,533.37825,52.50255362614924,0.0011828977688423728
2022-11-23 09:35:00,2022-11-23 09:35:00,530.03,-3.96000000000004,-0.00741586921103398,533.99,530.03,534.975,49773.0,-0.007443503475270522,4.94500000000005,49773.0,533.39275,36.457564575645215,0.0011828977688423728
2022-11-23 09:40:00,2022-11-23 09:40:00,533.1041,3.07410000000004,0.00579986038526129,530.08,530.08,533.31,16022.0,0.0057831059460749954,3.2299999999999045,16022.0,533.20725,47.89428773730508,0.0011828977688423728
2022-11-23 09:45:00,2022-11-23 09:45:00,532.69,-0.414099999999962,-0.000776771366042696,532.88,532.5,534.063,16114.0,-0.0007770732092391477,1.5629999999999882,16114.0,533.1517500000001,50.60748679515564,0.0011828977688423728
2022-11-23 09:50:00,2022-11-23 09:50:00,533.285,0.594999999999914,0.00111697234789449,532.87,532.49,534.8488,22396.0,0.0011163489984144677,2.358799999999974,22396.0,533.17025,48.687986607498786,0.0011828977688423728
2022-11-23 09:55:00,2022-11-23 09:55:00,532.94,-0.344999999999914,-0.000646933628359908,533.08,532.74,533.86,15824.0,-0.0006471429802156716,1.1200000000000045,15824.0,533.14025,48.671820005047145,0.0011828977688423728
2022-11-23 10:00:00,2022-11-23 10:00:00,533.425,0.4849999999999,0.000910046159042106,533.1283,532.62,534.0,15285.0,0.000909632318093529,1.3799999999999955,15285.0,533.127665,51.39773205640906,0.0011828977688423728
2022-11-23 10:05:00,2022-11-23 10:05:00,533.985,0.560000000000059,0.00104981956226285,533.425,532.6001,534.235,12370.0,0.001049268887078833,1.634900000000016,12370.0,533.143915,51.42967948886515,0.0011828977688423728
2022-11-23 10:10:00,2022-11-23 10:10:00,534.105,0.120000000000005,0.000224725413635223,533.863,533.77,534.8,10005.0,0.00022470016666174965,1.0299999999999727,10005.0,533.159565,53.37091106975633,0.0011828977688423728
2022-11-23 10:15:00,2022-11-23 10:15:00,534.785,0.67999999999995,0.00127315789966383,534.28,534.0,535.4,26874.0,0.001272348121389329,1.3999999999999773,26874.0,533.2185649999999,56.09827491999072,0.0011828977688423728
2022-11-23 10:20:00,2022-11-23 10:20:00,533.63,-1.15499999999997,-0.00215974644015814,534.785,533.53,534.87,17558.0,-0.002162082055998984,1.3400000000000318,17558.0,533.2578149999999,51.91626820454796,0.0011828977688423728
2022-11-23 10:25:00,2022-11-23 10:25:00,534.71,1.08000000000004,0.00202387421996522,533.64,533.62,534.8988,12511.0,0.002021828945656452,1.2788000000000466,12511.0,533.289815,54.880638421755826,0.0011828977688423728
2022-11-23 10:30:00,2022-11-23 10:30:00,534.51,-0.200000000000045,-0.000374034523386594,534.835,534.12,535.34,11888.0,-0.0003741044917465206,1.2200000000000273,11888.0,533.3815649999999,54.2611551963518,0.0011828977688423728
2022-11-23 10:35:00,2022-11-23 10:35:00,535.04,0.529999999999973,0.000991562365530996,534.67,534.49,535.42,12087.0,0.0009910710922938423,0.92999999999995,12087.0,533.440065,55.589592398154316,0.0011828977688423728
2022-11-23 10:40:00,2022-11-23 10:40:00,534.4062,-0.633799999999951,-0.00118458433014345,535.0501,534.22,535.3,11171.0,-0.0011852865047391908,1.0799999999999272,11171.0,533.54257,52.33526074623628,0.0011828977688423728
2022-11-23 10:45:00,2022-11-23 10:45:00,534.945,0.538800000000037,0.00100822183574973,534.555,534.21,535.4,12780.0,0.0010077139214794636,1.1899999999999409,12780.0,533.59132,53.6716364099087,0.0011828977688423728
2022-11-23 10:50:00,2022-11-23 10:50:00,534.7399,-0.205100000000016,-0.000383403901335681,534.95,534.0,535.27,9678.0,-0.00038347741940352223,1.2699999999999818,9678.0,533.64882,54.67139053462175,0.0011828977688423728
2022-11-23 10:55:00,2022-11-23 10:55:00,534.81,0.0700999999999112,0.00013109177003607,534.5546,534.3,535.11,7768.0,0.00013108317826089825,0.8100000000000591,7768.0,533.7225500000001,53.6452004860266,0.0011828977688423728
2022-11-23 11:00:00,2022-11-23 11:00:00,534.955,0.145000000000095,0.000271124324526646,534.69,534.4829,534.99,6261.0,0.0002710875769688632,0.5071000000000367,6261.0,533.79055,58.78003696857694,0.0011828977688423728
2022-11-23 11:05:00,2022-11-23 11:05:00,534.955,0.0,0.0,534.835,534.5,535.3088,12006.0,0.0,0.8088000000000193,12006.0,533.88255,56.20803243380228,0.0011828977688423728
2022-11-23 11:10:00,2022-11-23 11:10:00,535.7,0.745000000000005,0.00139264050247218,534.9228,534.811202,535.7988,11048.0,0.001391671678066096,0.9875980000000482,11048.0,533.95419,55.503347064881744,0.0011828977688423728
2022-11-23 11:15:00,2022-11-23 11:15:00,536.2,0.5,0.000933358222885944,535.41,535.256517,536.48,11181.0,0.0009329229149441979,1.2234829999999874,11181.0,534.0251900000001,75.54653858893747,0.0011828977688423728
2022-11-23 11:20:00,2022-11-23 11:20:00,535.7471,-0.4529,-0.000844647519582245,536.21,535.7471,536.88,15607.0,-0.0008450044352912087,1.1328999999999496,15607.0,534.33169,63.97702754156671,0.0011828977688423728
2022-11-23 11:25:00,2022-11-23 11:25:00,535.995,0.247899999999959,0.000462718323626873,535.9999,472.89,536.89,16414.0,0.00046261130251573515,64.0,16414.0,534.4876849999999,67.790625067287,0.0011828977688423728
2022-11-23 11:30:00,2022-11-23 11:30:00,535.65,-0.345000000000027,-0.000643662720734386,536.0,535.31,536.203105,11034.0,-0.0006438699605165016,0.8931050000001051,11034.0,534.644185,63.08277830637514,0.0011828977688423728
2022-11-23 11:35:00,2022-11-23 11:35:00,535.36,-0.289999999999964,-0.000541398301129401,535.6518,534.77,535.76,16261.0,-0.0005415449101079477,0.9900000000000091,16261.0,534.772775,63.46898793356774,0.0011828977688423728
2022-11-23 11:40:00,2022-11-23 11:40:00,535.5944,0.234399999999937,0.000437836222354933,535.42,535.03,535.8,6521.0,0.0004377404000447659,0.7699999999999818,6521.0,534.88736,62.420703080270286,0.0011828977688423728
2022-11-23 11:45:00,2022-11-23 11:45:00,536.4199,0.825500000000034,0.00154127825085556,535.6689,535.45,536.5,8655.0,0.0015400917005784936,1.0499999999999545,8655.0,534.9995550000001,63.52947713507802,0.0011828977688423728
2022-11-23 11:50:00,2022-11-23 11:50:00,535.745,-0.67489999999998,-0.00125815615714477,536.24,535.59,536.6,9419.0,-0.0012589483000986987,1.009999999999991,9419.0,535.1184049999999,58.58333158875376,0.0011828977688423728
2022-11-23 11:55:00,2022-11-23 11:55:00,534.29,-1.45500000000004,-0.00271584429159402,535.9,534.0,536.16,13072.0,-0.0027195388875163704,2.159999999999968,13072.0,535.1994050000001,47.60369466713138,0.0011828977688423728
2022-11-23 12:00:00,2022-11-23 12:00:00,534.4012,0.111200000000053,0.0002081266727808,534.435,533.57,534.659087,16357.0,0.00020810501742938583,1.0890869999999495,16357.0,535.181905,54.153113758266464,0.0011828977688423728
2022-11-23 12:05:00,2022-11-23 12:05:00,534.485,0.0837999999999965,0.000156811025124937,534.4788,534.0501,535.0,10140.0,0.0001567987315612415,0.9498999999999569,10140.0,535.223845,48.64268133777314,0.0011828977688423728
2022-11-23 12:10:00,2022-11-23 12:10:00,534.805,0.319999999999936,0.000598707166711762,534.3478,534.3478,535.3488,11351.0,0.0005985280130794715,1.0009999999999764,11351.0,535.199485,51.754198182769386,0.0011828977688423728
2022-11-23 12:15:00,2022-11-23 12:15:00,534.6354,-0.169599999999946,-0.000317124933386834,534.68,534.3201,535.0,4887.0,-0.00031717522813198373,0.6798999999999751,4887.0,535.199985,47.486332007952505,0.0011828977688423728
2022-11-23 12:20:00,2022-11-23 12:20:00,534.595,-0.0403999999999769,-7.55655162377517e-05,534.6,534.37,535.09,5676.0,-7.556837145523478e-05,0.7200000000000273,5676.0,535.1774800000001,51.2663321975694,0.0011828977688423728
2022-11-23 12:25:00,2022-11-23 12:25:00,534.29,-0.305000000000064,-0.000570525350966739,534.8088,534.21,534.8099,4647.0,-0.0005706881624830798,0.5998999999999342,4647.0,535.1901700000001,45.464491469088664,0.0011828977688423728
2022-11-23 12:30:00,2022-11-23 12:30:00,534.16,-0.129999999999995,-0.000243313556308363,534.4,534.0,534.8388,7410.0,-0.00024334316185408166,0.838799999999992,7410.0,535.16267,45.94231495864595,0.0011828977688423728
2022-11-23 12:35:00,2022-11-23 12:35:00,534.1899,0.0298999999999978,5.59757376067055e-05,534.21,533.75,534.419218,6106.0,5.597417102348819e-05,0.6692180000000008,6106.0,535.14544,45.63647878404068,0.0011828977688423728
2022-11-23 12:40:00,2022-11-23 12:40:00,534.4286,0.238699999999994,0.000446844839260335,534.18,533.64,534.77,10816.0,0.00044674503383567316,1.1299999999999955,10816.0,535.1199399999999,46.344038226468996,0.0011828977688423728
2022-11-23 12:45:00,2022-11-23 12:45:00,533.1,-1.32859999999994,-0.00248601964790046,534.44,533.02,534.6588,7764.0,-0.0024891149257572766,1.6388000000000602,7764.0,535.10019,39.12380684349978,0.0011828977688423728
2022-11-23 12:50:00,2022-11-23 12:50:00,533.14,0.0399999999999636,7.50328268616838e-05,533.715123,533.0201,533.715123,6077.0,7.503001203996902e-05,0.695022999999992,6077.0,535.03980615,33.637572224778054,0.0011828977688423728
2022-11-23 12:55:00,2022-11-23 12:55:00,532.1201,-1.01990000000001,-0.0019130059646622,533.14,532.01,533.44,28125.0,-0.0019148380975328467,1.4300000000000637,28125.0,534.92630615,25.548083953635157,0.0011828977688423728
2022-11-23 13:00:00,2022-11-23 13:00:00,532.1142,-0.00589999999999691,-1.10877224897103e-05,532.13,531.35,532.72,10352.0,-1.1087783958949287e-05,1.3700000000000045,10352.0,534.7223061500001,26.99444001165095,0.0011828977688423728
2022-11-23 13:05:00,2022-11-23 13:05:00,532.62,0.505800000000022,0.000950547833529009,532.3088,531.9,532.9988,3894.0,0.0009500963490195085,1.098799999999983,3894.0,534.53775115,29.303620486655873,0.0011828977688423728
2022-11-23 13:10:00,2022-11-23 13:10:00,532.85,0.230000000000018,0.000431827569374072,533.0,485.25403,533.0,8649.0,0.00043173435868215133,47.74597,8649.0,534.38775115,32.58403204538102,0.0011828977688423728
2022-11-23 13:15:00,2022-11-23 13:15:00,532.36,-0.490000000000009,-0.000919583372431283,532.76,532.31,532.9988,9393.0,-0.0009200064486097786,0.6888000000000147,9393.0,534.24316115,31.79302308644651,0.0011828977688423728
2022-11-23 13:20:00,2022-11-23 13:20:00,532.705,0.345000000000027,0.000648057705312246,532.3715,532.17,532.8712,6486.0,0.0006478478065970051,0.7012000000000853,6486.0,534.09073615,32.69654577684143,0.0011828977688423728
2022-11-23 13:25:00,2022-11-23 13:25:00,532.9,0.194999999999936,0.00036605626003123,532.7,532.51,533.0,6266.0,0.00036598927778409477,0.4900000000000091,6266.0,533.94229115,27.19888064052202,0.0011828977688423728
2022-11-23 13:30:00,2022-11-23 13:30:00,532.82,-0.0799999999999272,-0.000150121974103823,532.8448,532.49,533.0,8364.0,-0.00015013324353522873,0.5099999999999909,8364.0,533.7725311500001,29.470226564473904,0.0011828977688423728
2022-11-23 13:35:00,2022-11-23 13:35:00,533.4,0.579999999999927,0.00108854772718728,532.82,532.79,533.86,9233.0,0.0010879556887126516,1.07000000000005,9233.0,533.6185311500001,42.87863269747772,0.0011828977688423728
