Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,AMZN_Log_Change,AMZN_High_Low_Spread,AMZN_Volume,AMZN_1hr_Moving_Average,AMZN_RSI
2023-11-07 11:25:00,2023-11-07 11:25:00,142.6,-0.0480000000000018,-0.00033649262520331,142.648,142.53,142.77,510122.0,-0.0029409726400544327,0.2400000000000091,510122.0,142.75178499999998,40.98422238918065
2023-11-07 11:20:00,2023-11-07 11:20:00,142.648,-0.0870000000000175,-0.000609521140575314,142.7199,142.62,142.86,376597.0,0.00033654925155001173,0.2400000000000091,376597.0,142.74228,43.5414197790436
2023-11-07 11:15:00,2023-11-07 11:15:00,142.735,0.0250000000000057,0.000175180435848964,142.71,142.67,142.93,569369.0,0.0006097069741024604,0.2600000000000193,569369.0,142.73703,46.48517479335731
2023-11-07 11:10:00,2023-11-07 11:10:00,142.71,0.059899999999999,0.00041990857349556,142.66,142.63,142.87,389270.0,-0.0001751650935481731,0.2400000000000091,389270.0,142.72553,47.875663855045254
2023-11-07 11:05:00,2023-11-07 11:05:00,142.6501,-0.0930999999999926,-0.000652220210840114,142.745,142.61,142.88,503611.0,-0.0004198204365626448,0.2699999999999818,503611.0,142.72478,45.07974010632021
2023-11-07 11:00:00,2023-11-07 11:00:00,142.7432,-0.186800000000005,-0.00130693346393343,142.94,142.67,143.13,1011148.0,0.0006524329989700431,0.46000000000000796,1011148.0,142.74328,49.6630024873628
2023-11-07 10:55:00,2023-11-07 10:55:00,142.93,0.29000000000002,0.00203309029725197,142.65,142.63,142.94,757711.0,0.0013077882463166646,0.3100000000000023,757711.0,142.74928,56.94472201127135
2023-11-07 10:50:00,2023-11-07 10:50:00,142.64,-0.0500000000000114,-0.000350409979676301,142.7,142.43,142.7545,719545.0,-0.002031026366139009,0.32450000000000045,719545.0,142.75653,52.00773892093131
2023-11-07 10:45:00,2023-11-07 10:45:00,142.69,0.0,0.0,142.6813,142.6054,142.85,639786.0,0.00035047138759904844,0.24459999999999127,639786.0,142.761095,52.527623311908464
2023-11-07 10:40:00,2023-11-07 10:40:00,142.69,0.340000000000003,0.00238847910080789,142.34,142.33,142.69,662428.0,0.0,0.3599999999999852,662428.0,142.743595,51.65477678899761
2023-11-07 10:35:00,2023-11-07 10:35:00,142.35,0.0499999999999829,0.000351370344342818,142.29,142.24,142.5,497719.0,-0.0023856312184373217,0.2599999999999909,497719.0,142.736345,44.42466581581265
2023-11-07 10:30:00,2023-11-07 10:30:00,142.3,0.0800000000000125,0.000562508789199919,142.21,142.168,142.53,806011.0,-0.0003513086282397626,0.36199999999999477,806011.0,142.722345,47.65799524392893
2023-11-07 10:25:00,2023-11-07 10:25:00,142.22,-0.0500000000000114,-0.000351444436634648,142.27,142.01,142.32,534744.0,-0.0005623506404349057,0.3100000000000023,534744.0,142.695345,45.32905296950258
2023-11-07 10:20:00,2023-11-07 10:20:00,142.27,0.330000000000013,0.00232492602508111,141.944,141.78,142.27,1310672.0,0.0003515062077038299,0.4900000000000091,1310672.0,142.647795,39.09639990463353
2023-11-07 10:15:00,2023-11-07 10:15:00,141.94,0.460000000000008,0.00325134294599949,141.48,141.44,142.05,847941.0,-0.002322227566238866,0.6100000000000136,847941.0,142.581295,32.79575711657169
2023-11-07 10:10:00,2023-11-07 10:10:00,141.48,-0.719999999999999,-0.0050632911392405,142.19,137.0,142.2366,956445.0,-0.003246068759557014,5.23660000000001,956445.0,142.53529,28.913133369382464
2023-11-07 10:05:00,2023-11-07 10:05:00,142.2,-0.0488,-0.000343060890496088,142.25,142.02,142.36,1069387.0,0.005076153031860568,0.3400000000000034,1069387.0,142.49889000000002,37.21838305522786
2023-11-07 10:00:00,2023-11-07 10:00:00,142.2488,0.468799999999987,0.00330653124559167,141.77,141.74,142.25,861849.0,0.00034311974934524695,0.5099999999999909,861849.0,142.44099,39.60387476215201
2023-11-07 09:55:00,2023-11-07 09:55:00,141.78,-0.0300000000000011,-0.000211550666384607,141.81,141.58,142.03,949930.0,-0.0033010766916141787,0.44999999999998863,949930.0,142.38041,35.246574639503535
2023-11-07 09:50:00,2023-11-07 09:50:00,141.81,-0.240000000000009,-0.00168954593453016,142.055,141.59,142.11,980039.0,0.00021157304638323918,0.5200000000000102,980039.0,142.35316,34.23411684995075
2023-11-07 09:45:00,2023-11-07 09:45:00,142.05,1.01950000000002,0.00722893274859,141.05,141.0184,142.2,1813820.0,0.0016909748269424158,1.1815999999999747,1813820.0,142.27326,42.48099742986861
2023-11-07 09:40:00,2023-11-07 09:40:00,141.0305,0.190499999999986,0.00135259869355287,140.885,140.59,141.3019,1066866.0,-0.007202929257370879,0.7118999999999858,1066866.0,142.18151500000002,32.528246451641095
2023-11-07 09:35:00,2023-11-07 09:35:00,140.84,0.289999999999992,0.00206332266097469,140.55,140.5,141.82,2968270.0,-0.0013516847559743054,1.3199999999999932,2968270.0,142.073515,29.978446454230593
2023-11-07 09:30:00,2023-11-07 09:30:00,140.55,-0.259999999999991,-0.00184645976848229,140.81,140.41,140.81,78690.0,-0.0020611969343108196,0.4000000000000057,78690.0,141.981015,28.38876215632156
2023-11-06 16:00:00,2023-11-06 16:00:00,139.76,0.386599999999987,0.00277384350241859,139.36,139.36,139.77,2047030.0,0.00014311270149645078,0.4099999999999966,2047030.0,139.58597,64.90066225165546
2023-11-06 15:55:00,2023-11-06 15:55:00,139.3734,0.0934000000000026,0.000670591614014953,139.28,139.125,139.4,789738.0,-0.00277000349793931,0.2750000000000057,789738.0,139.57272,45.06471230313419
2023-11-06 15:50:00,2023-11-06 15:50:00,139.28,0.0312000000000126,0.000224059381481295,139.24,139.161,139.39,1632462.0,-0.0006703668679281387,0.228999999999985,1632462.0,139.56097,42.00581395348811
2023-11-06 15:45:00,2023-11-06 15:45:00,139.2488,-0.000900000000001455,-6.46320961554284e-06,139.245,139.08,139.32,585092.0,-0.00022403428392686112,0.23999999999998067,585092.0,139.54822,41.81739256258091
2023-11-06 15:40:00,2023-11-06 15:40:00,139.2497,-0.120300000000015,-0.000863169979192183,139.37,139.19,139.41,344244.0,6.463230502258037e-06,0.21999999999999886,344244.0,139.54371999999998,40.78492010897508
2023-11-06 15:35:00,2023-11-06 15:35:00,139.37,0.0450000000000159,0.00032298582451115,139.33,139.3,139.41,329380.0,0.0008635427249094453,0.10999999999998522,329380.0,139.53222,45.91391991283007
2023-11-06 15:30:00,2023-11-06 15:30:00,139.325,-0.135100000000023,-0.000968735860651345,139.475,139.2,139.475,302671.0,-0.0003229336758182727,0.2750000000000057,302671.0,139.52747000000002,42.25952937938542
2023-11-06 15:25:00,2023-11-06 15:25:00,139.4601,-0.0498999999999796,-0.000357680453013975,139.501,139.371,139.5282,230985.0,0.0009692053884920997,0.1571999999999889,230985.0,139.52452,46.49665285304496
2023-11-06 15:20:00,2023-11-06 15:20:00,139.51,0.114999999999981,0.000824993722873709,139.4,139.37,139.52,223697.0,0.00035774443592456474,0.15000000000000568,223697.0,139.51651999999999,48.74874874874813
2023-11-06 15:15:00,2023-11-06 15:15:00,139.395,0.0649999999999977,0.00046651833775926,139.33,139.3,139.515,325583.0,-0.0008246536026041333,0.214999999999975,325583.0,139.50552,45.87847385774885
2023-11-06 15:10:00,2023-11-06 15:10:00,139.33,-0.109999999999985,-0.000788869764773273,139.45,139.27,139.46,329532.0,-0.00046640955191192755,0.18999999999999773,329532.0,139.49802000000003,45.082156908123466
2023-11-06 15:05:00,2023-11-06 15:05:00,139.44,-0.0883000000000038,-0.000632846526475302,139.52,139.36,139.57,353525.0,0.0007891810862650406,0.20999999999997954,353525.0,139.49402,45.39806718821911
2023-11-06 15:00:00,2023-11-06 15:00:00,139.5283,0.178300000000007,0.00127951202009334,139.35,139.33,139.5368,309388.0,0.000633046858362408,0.206799999999987,309388.0,139.48502000000002,48.037444572179524
2023-11-06 14:55:00,2023-11-06 14:55:00,139.35,0.0420000000000016,0.000301490223102777,139.3055,139.3,139.44,281586.0,-0.0012786941421706374,0.13999999999998636,281586.0,139.46857500000002,44.65648854961813
2023-11-06 14:50:00,2023-11-06 14:50:00,139.308,-0.0270000000000152,-0.000193777586392617,139.33,139.28,139.41,268132.0,-0.00030144478405823804,0.12999999999999545,268132.0,139.459575,41.83831101956731
2023-11-06 14:45:00,2023-11-06 14:45:00,139.335,0.170000000000016,0.00122157151582665,139.16,139.07,139.42,332774.0,0.00019379636369489607,0.3499999999999943,332774.0,139.43057500000003,46.742761692650646
2023-11-06 14:40:00,2023-11-06 14:40:00,139.165,-0.0700000000000216,-0.000502747154092158,139.2305,139.065,139.256,261849.0,-0.0012208260044110353,0.1910000000000025,261849.0,139.4051,38.710554951033316
2023-11-06 14:35:00,2023-11-06 14:35:00,139.235,0.0450000000000159,0.000323299087578245,139.19,139.1182,139.3,276211.0,0.0005028735738158513,0.18180000000000973,276211.0,139.37885,37.69358407079699
2023-11-06 14:30:00,2023-11-06 14:30:00,139.19,0.0449999999999875,0.000323403643680962,139.1499,139.01,139.2099,282592.0,-0.00032324683768950247,0.19990000000001373,282592.0,139.349345,35.02495840266313
2023-11-06 14:25:00,2023-11-06 14:25:00,139.145,-0.0849999999999795,-0.000610500610500464,139.24,139.1001,139.28,348008.0,-0.00032335135999473393,0.1799000000000035,348008.0,139.322845,33.813928182807885
2023-11-06 14:20:00,2023-11-06 14:20:00,139.23,0.22999999999999,0.00165467625899273,138.99,138.985,139.26,305737.0,0.0006106870418797265,0.27499999999997726,305737.0,139.30434499999998,36.074619022596224
2023-11-06 14:15:00,2023-11-06 14:15:00,139.0,-0.0900000000000034,-0.000647063052699715,139.0868,138.97,139.1613,371614.0,-0.001653308790502262,0.19130000000001246,371614.0,139.29468500000002,39.309436555199476
2023-11-06 14:10:00,2023-11-06 14:10:00,139.09,-0.0699999999999932,-0.000503018108651863,139.165,139.04,139.17,282056.0,0.0006472724883470064,0.12999999999999545,282056.0,139.290935,44.54962707974779
2023-11-06 14:05:00,2023-11-06 14:05:00,139.16,-0.0949999999999989,-0.000682201716275889,139.26,139.08,139.2954,317846.0,0.0005031446647025511,0.21539999999998827,317846.0,139.291685,47.50813783814148
2023-11-06 14:00:00,2023-11-06 14:00:00,139.255,-0.0300000000000011,-0.000215385719926777,139.29,139.2,139.31,200492.0,0.0006824345217528679,0.11000000000001364,200492.0,139.287685,50.141265525881046
2023-11-06 13:55:00,2023-11-06 13:55:00,139.285,0.0150999999999897,0.000108422566541583,139.265,139.21,139.37,214398.0,0.00021540891876224168,0.1599999999999966,214398.0,139.28443499999997,47.61984767025069
2023-11-06 13:50:00,2023-11-06 13:50:00,139.2699,-0.121999999999986,-0.000875230196302552,139.4,139.19,139.4366,204362.0,-0.00010841668923988053,0.24660000000000082,204362.0,139.280685,48.43082531184194
2023-11-06 13:45:00,2023-11-06 13:45:00,139.3919,0.0438999999999794,0.000315038608376004,139.35,139.32,139.45,219036.0,0.0008756134338812733,0.12999999999999545,219036.0,139.273135,48.04315390795304
2023-11-06 13:40:00,2023-11-06 13:40:00,139.348,0.0792000000000144,0.00056868444332122,139.2699,139.25,139.5399,351029.0,-0.0003149889941336557,0.2898999999999887,351029.0,139.26663000000002,45.33571346308931
2023-11-06 13:35:00,2023-11-06 13:35:00,139.2688,0.00999999999999091,7.18087474543146e-05,139.2498,139.21,139.36,270493.0,-0.0005685228036015709,0.15000000000000568,270493.0,139.26262000000003,46.289981185324194
2023-11-06 13:30:00,2023-11-06 13:30:00,139.2588,-0.0412000000000035,-0.000295764536970592,139.3,139.2087,139.37,213567.0,-7.180616932968314e-05,0.16130000000001132,213567.0,139.25511999999998,47.836918216064966
2023-11-06 13:25:00,2023-11-06 13:25:00,139.3,0.0300000000000011,0.00021540891792921,139.27,139.105,139.3,415234.0,0.000295808283927255,0.1950000000000216,415234.0,139.24262,45.56119213696935
2023-11-06 13:20:00,2023-11-06 13:20:00,139.27,-0.179999999999978,-0.00129078522768002,139.44,139.21,139.5288,396029.0,-0.00021538572075945381,0.31879999999998176,396029.0,139.24712,41.49601632975598
2023-11-06 13:15:00,2023-11-06 13:15:00,139.45,-0.0988000000000113,-0.00070799605586011,139.5499,139.38,139.6,230552.0,0.0012916190084972818,0.21999999999999886,230552.0,139.25934,53.288608260983835
2023-11-06 13:10:00,2023-11-06 13:10:00,139.5488,-0.0511999999999944,-0.000366762177650389,139.595,139.53,139.68,172746.0,0.0007082468034268106,0.15000000000000568,172746.0,139.27259,57.63378138473278
2023-11-06 13:05:00,2023-11-06 13:05:00,139.6,-0.132100000000008,-0.000945380481650303,139.7359,139.47,139.7388,216081.0,0.0003668294513473177,0.2687999999999988,216081.0,139.30138499999998,58.274010241038894
2023-11-06 13:00:00,2023-11-06 13:00:00,139.7321,0.137100000000004,0.000982126867008158,139.5955,139.545,139.7488,239621.0,0.0009458276356205478,0.2038000000000011,239621.0,139.319635,68.13559322033993
2023-11-06 12:55:00,2023-11-06 12:55:00,139.595,-0.0550000000000068,-0.000393841747225255,139.65,131.7579,139.68,490393.0,-0.0009816448959620388,7.9221,490393.0,139.342635,61.038881393352156
2023-11-06 12:50:00,2023-11-06 12:50:00,139.65,-0.129999999999995,-0.000930032908856742,139.785,139.59,139.8328,299114.0,0.0003939193232552762,0.24279999999998836,299114.0,139.37439,64.01926124588657
2023-11-06 12:45:00,2023-11-06 12:45:00,139.78,-0.0800000000000125,-0.000572000572000661,139.86,139.78,139.96,203162.0,0.0009304656577972576,0.18000000000000682,203162.0,139.40538999999998,68.3993973110807
2023-11-06 12:40:00,2023-11-06 12:40:00,139.86,0.0800000000000125,0.000572327943911951,139.7966,139.75,139.88,170381.0,0.0005721642267379827,0.12999999999999545,170381.0,139.44572,68.30756712774723
2023-11-06 12:35:00,2023-11-06 12:35:00,139.78,-0.0749999999999886,-0.000536269707911684,139.85,139.7235,139.89,254047.0,-0.000572164226737915,0.166499999999985,254047.0,139.48388,74.83127467210011
2023-11-06 12:30:00,2023-11-06 12:30:00,139.855,-0.0332000000000221,-0.000237332384003955,139.89,139.78,139.97,194384.0,0.0005364135519398439,0.18999999999999773,194384.0,139.52013000000002,74.58858318333766
2023-11-06 12:25:00,2023-11-06 12:25:00,139.8882,0.0581999999999994,0.000416219695344342,139.8321,139.69,139.92,272363.0,0.00023736055179094745,0.22999999999998977,272363.0,139.548735,73.97287332104345
2023-11-06 12:20:00,2023-11-06 12:20:00,139.83,-0.0300000000000011,-0.000214500214500223,139.86,139.78,139.92,159701.0,-0.00041613309995457517,0.13999999999998636,159701.0,139.577235,69.39946018893446
2023-11-06 12:15:00,2023-11-06 12:15:00,139.86,-0.0549999999999784,-0.000393095808169091,139.92,139.7805,139.947,161073.0,0.00021452322296153567,0.16650000000001342,161073.0,139.609985,69.39946018893446
2023-11-06 12:10:00,2023-11-06 12:10:00,139.915,-0.0751000000000204,-0.000536466507274588,140.01,139.75,140.035,274888.0,0.0003931730905798658,0.2849999999999966,274888.0,139.64048499999998,71.19390235889317
2023-11-06 12:05:00,2023-11-06 12:05:00,139.9901,0.0350999999999999,0.000250794898360187,139.955,139.91,140.1,334685.0,0.0005366104569163014,0.18999999999999773,334685.0,139.670735,70.27796610169527
2023-11-06 12:00:00,2023-11-06 12:00:00,139.955,0.112000000000023,0.000800898150068457,139.85,139.7123,140.0488,291882.0,-0.00025076345457689125,0.3365000000000009,291882.0,139.69974,70.69976810803374
2023-11-06 11:55:00,2023-11-06 11:55:00,139.843,0.127999999999986,0.000916150735425587,139.72,139.6615,139.91,333021.0,-0.0008005776022843468,0.24850000000000705,333021.0,139.72324999999998,69.15276851234057
2023-11-06 11:50:00,2023-11-06 11:50:00,139.715,0.0,0.0,139.71,139.53,139.78,423504.0,-0.0009157313254828629,0.25,423504.0,139.74375,64.10636982065498
2023-11-06 11:45:00,2023-11-06 11:45:00,139.715,-0.0350999999999999,-0.000251162610974875,139.77,139.65,139.86,348264.0,0.0,0.21000000000000796,348264.0,139.76875,63.16791470998796
2023-11-06 11:40:00,2023-11-06 11:40:00,139.7501,-0.343799999999987,-0.00245406830704254,140.095,139.7042,140.0983,404117.0,0.0002511941575857652,0.3941000000000088,404117.0,139.8015,65.18438863938201
2023-11-06 11:35:00,2023-11-06 11:35:00,140.0939,0.108899999999977,0.000777940493624153,139.995,139.93,140.16,236207.0,0.0024570844682578357,0.22999999999998977,236207.0,139.823755,68.45302917406956
2023-11-06 11:30:00,2023-11-06 11:30:00,139.985,-0.114999999999981,-0.000820842255531625,140.12,139.97,140.17,293708.0,-0.0007776380547611612,0.19999999999998863,293708.0,139.85000499999998,62.42876681103286
2023-11-06 11:25:00,2023-11-06 11:25:00,140.1,-0.209900000000005,-0.00149597426838737,140.305,140.04,140.37,346792.0,0.0008211793310057066,0.3300000000000125,346792.0,139.87846000000002,63.74683822720772
2023-11-06 11:20:00,2023-11-06 11:20:00,140.3099,0.237799999999993,0.00169769711455738,140.07,140.04,140.31,332828.0,0.0014970943551131386,0.27000000000001023,332828.0,139.90218499999997,65.23412782113468
2023-11-06 11:15:00,2023-11-06 11:15:00,140.0721,-0.222199999999987,-0.00158381345500128,140.29,139.96,140.2999,358347.0,-0.0016962576557574432,0.3399000000000001,358347.0,139.934185,61.94481998898427
2023-11-06 11:10:00,2023-11-06 11:10:00,140.2943,0.154300000000006,0.00110104181532757,140.14,140.1034,140.32,313084.0,0.0015850690134199717,0.21659999999999968,313084.0,139.951935,64.88472023286965
2023-11-06 11:05:00,2023-11-06 11:05:00,140.14,0.0812999999999988,0.000580470902557277,140.06,140.01,140.22,333999.0,-0.001100436113349447,0.21000000000000796,333999.0,139.961935,58.22443571232726
2023-11-06 11:00:00,2023-11-06 11:00:00,140.0587,-0.0763000000000034,-0.000544474970564123,140.13,139.972,140.16,390590.0,-0.0005803024944903688,0.18799999999998818,390590.0,139.978605,54.53673683729798
2023-11-06 10:55:00,2023-11-06 10:55:00,140.135,-0.0800000000000125,-0.000570552366009432,140.22,140.06,140.39,397331.0,0.0005446232508866088,0.3299999999999841,397331.0,139.997105,58.11911078583837
2023-11-06 10:50:00,2023-11-06 10:50:00,140.215,-0.208799999999997,-0.0014869274296807,140.436,140.12,140.49,431970.0,0.0005707151929476546,0.37000000000000455,431970.0,140.024405,58.21467688937607
2023-11-06 10:45:00,2023-11-06 10:45:00,140.4238,-0.206299999999999,-0.00146696902014575,140.64,140.42,140.73,513634.0,0.0014880340033372181,0.3100000000000023,513634.0,140.06480000000002,61.31485550109849
2023-11-06 10:40:00,2023-11-06 10:40:00,140.6301,0.303699999999992,0.00216423994344608,140.3179,139.0,140.67,1116276.0,0.0014680460726626593,1.6699999999999875,1116276.0,140.087695,65.90719312895146
2023-11-06 10:35:00,2023-11-06 10:35:00,140.3264,-0.00360000000000582,-2.56538160051722e-05,140.33,140.19,140.575,548058.0,-0.002161901349757132,0.3849999999999909,548058.0,140.108195,58.36261923545869
2023-11-06 10:30:00,2023-11-06 10:30:00,140.33,0.0500000000000114,0.000356429997148641,140.27,140.17,140.44,434522.0,2.5654145069986055e-05,0.27000000000001023,434522.0,140.121195,57.58073944176576
2023-11-06 10:25:00,2023-11-06 10:25:00,140.28,-0.0699999999999932,-0.000498753117206934,140.36,140.26,140.67,960737.0,-0.00035636649106712224,0.4099999999999966,960737.0,140.141445,55.34456694074689
2023-11-06 10:20:00,2023-11-06 10:20:00,140.35,0.472199999999987,0.003375803737262,139.88,139.87,140.56,821109.0,0.0004988775359139897,0.6899999999999977,821109.0,140.142945,57.18966144885307
2023-11-06 10:15:00,2023-11-06 10:15:00,139.8778,-0.372199999999992,-0.00265383244206768,140.25,139.83,140.26,433206.0,-0.0033701185030561107,0.4299999999999784,433206.0,140.16944500000002,50.559989701339134
