Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,GOOGL_Log_Change,GOOGL_High_Low_Spread,GOOGL_Volume,GOOGL_1hr_Moving_Average,GOOGL_RSI
2023-01-11 15:35:00,2023-01-11 15:35:00,91.11,0.0,0.0,91.1338,91.06,91.15,267684.0,-0.0004937865296611519,0.09000000000000341,267684.0,91.453295,15.346534653464701
2023-01-11 15:30:00,2023-01-11 15:30:00,91.11,0.0,0.0,91.1184,91.045,91.16,294682.0,0.0,0.11499999999999488,294682.0,91.430215,12.88209606986696
2023-01-11 15:25:00,2023-01-11 15:25:00,91.11,-0.0750000000000028,-0.000822503701266687,91.056,91.056,91.23,277585.0,0.0,0.1740000000000066,277585.0,91.405015,13.893249607533434
2023-01-11 15:20:00,2023-01-11 15:20:00,91.185,0.105000000000004,0.00115283267457185,91.075,90.982543,91.2,289642.0,0.0008228421430284692,0.21745699999999601,289642.0,91.37976499999999,23.29059829059713
2023-01-11 15:15:00,2023-01-11 15:15:00,91.08,0.173599999999993,0.00190965652583309,90.942,90.87,91.08,220445.0,-0.0011521686732566345,0.20999999999999375,220445.0,91.348365,18.74999999999865
2023-01-11 15:10:00,2023-01-11 15:10:00,90.9064,0.0063999999999993,7.04070407040626e-05,90.9,90.81,91.08,495674.0,-0.0019078354498609548,0.269999999999996,495674.0,91.31636499999999,14.493511929677368
2023-01-11 15:05:00,2023-01-11 15:05:00,90.9,0.0450000000000017,0.000495294700346725,90.86,90.8174,90.93,154613.0,-7.04045622446627e-05,0.11260000000000048,154613.0,91.28180499999999,14.781216648878953
2023-01-11 15:00:00,2023-01-11 15:00:00,90.855,0.100999999999999,0.00111289860502015,90.7563,90.71,90.87,162921.0,-0.0004951720824129487,0.1600000000000108,162921.0,91.24262,14.248971193415244
2023-01-11 14:55:00,2023-01-11 14:55:00,90.754,0.0190000000000055,0.000209401002920653,90.7365,90.7,90.7788,134393.0,-0.0011122797924421448,0.07880000000000109,134393.0,91.19994499999999,12.907735321528051
2023-01-11 14:50:00,2023-01-11 14:50:00,90.735,-0.0638000000000005,-0.000702652457962005,90.78,90.72,90.83,143171.0,-0.0002093790815908462,0.10999999999999943,143171.0,91.16294500000001,11.054104477611816
2023-01-11 14:45:00,2023-01-11 14:45:00,90.7988,0.0337999999999994,0.00037239023852806,90.7667,90.66,90.85,175999.0,0.0007028994338992084,0.18999999999999773,175999.0,91.12478,16.7125045837915
2023-01-11 14:40:00,2023-01-11 14:40:00,90.765,0.0726999999999975,0.0008016116031901,90.695,90.63,90.78,131091.0,-0.000372320918492066,0.15000000000000568,131091.0,91.08353,15.077505407353755
2023-01-11 14:35:00,2023-01-11 14:35:00,90.6923,-0.00769999999999982,-8.48952590959186e-05,90.71,90.68,90.83,106780.0,-0.0008012904842059712,0.14999999999999147,106780.0,91.04203,14.150384843102216
2023-01-11 14:30:00,2023-01-11 14:30:00,90.7,-0.145799999999994,-0.00160491734345445,90.8467,90.7,90.911707,117542.0,8.489886290249808e-05,0.2117070000000041,117542.0,91.008365,14.83050847457612
2023-01-11 14:25:00,2023-01-11 14:25:00,90.8458,-0.0892000000000053,-0.000980920437675321,90.94,90.84,90.965,121372.0,0.0016062066029153652,0.125,121372.0,90.98086500000001,22.53141139289285
2023-01-11 14:20:00,2023-01-11 14:20:00,90.935,0.200000000000003,0.00220422108337469,90.73,90.72,90.94,150426.0,0.0009814018549750253,0.21999999999999886,150426.0,90.945365,28.72740963855435
2023-01-11 14:15:00,2023-01-11 14:15:00,90.735,0.0499999999999972,0.000551359100181917,90.68,90.614483,90.765,170755.0,-0.0022017953519940514,0.15051699999999357,170755.0,90.914335,25.98773841961865
2023-01-11 14:10:00,2023-01-11 14:10:00,90.685,0.065100000000001,0.00071838525533576,90.61,90.52,90.685,102791.0,-0.0005512071576006385,0.16500000000000625,102791.0,90.877835,25.724881995954263
2023-01-11 14:05:00,2023-01-11 14:05:00,90.6199,-0.0900999999999925,-0.000993275272847454,90.71,90.6,90.73,143687.0,-0.0007181273401624453,0.13000000000000966,143687.0,90.857765,25.636717962502644
2023-01-11 14:00:00,2023-01-11 14:00:00,90.71,0.0249999999999915,0.00027567955009088,90.68,90.62,90.71,95919.0,0.0009937688976286497,0.0899999999999892,95919.0,90.83632,33.972050136867594
2023-01-11 13:55:00,2023-01-11 13:55:00,90.685,-0.114999999999995,-0.00126651982378849,90.7989,90.655,90.81,158269.0,-0.00027564155746609415,0.15500000000000114,158269.0,90.819575,34.46864493495099
2023-01-11 13:50:00,2023-01-11 13:50:00,90.8,-0.0550000000000068,-0.000605360189312716,90.855,90.78,90.87,112669.0,0.0012673225378608912,0.09000000000000341,112669.0,90.806405,39.549622437971756
2023-01-11 13:45:00,2023-01-11 13:45:00,90.855,0.0250000000000057,0.000275239458328809,90.83,90.745,90.88,128858.0,0.0006055434937726988,0.1349999999999909,128858.0,90.79510499999999,41.71109088545062
2023-01-11 13:40:00,2023-01-11 13:40:00,90.83,-0.0122000000000071,-0.000134298817069678,90.84,90.7788,90.851,130949.0,-0.0002752015868980535,0.07219999999999516,130949.0,90.783355,38.072839672086886
2023-01-11 13:35:00,2023-01-11 13:35:00,90.8422,0.0922000000000054,0.00101597796143257,90.76,90.725,90.895,159020.0,0.00013430783596324984,0.1700000000000017,159020.0,90.77425500000001,41.47914576465552
2023-01-11 13:30:00,2023-01-11 13:30:00,90.75,0.0498999999999938,0.000550164773798417,90.7,90.6601,90.81,128093.0,-0.001015462205125355,0.14990000000000236,128093.0,90.764255,44.0487062404869
2023-01-11 13:25:00,2023-01-11 13:25:00,90.7001,0.0301000000000045,0.00033197308922471,90.6645,90.61,90.726,137042.0,-0.0005500134886446001,0.11599999999999966,137042.0,90.75448,42.637200736648275
2023-01-11 13:20:00,2023-01-11 13:20:00,90.67,-0.25,-0.00274967003959525,90.93,90.49,90.935,336199.0,-0.0003319179983508032,0.4450000000000074,336199.0,90.763165,43.11038283926703
2023-01-11 13:15:00,2023-01-11 13:15:00,90.92,0.0400000000000063,0.000440140845070491,90.8799,90.82,91.03,366276.0,0.0027534573263777395,0.21000000000000796,366276.0,90.77033500000002,55.564494502547475
2023-01-11 13:10:00,2023-01-11 13:10:00,90.88,0.0249999999999915,0.000275163722414743,90.855,90.725,90.92,168150.0,-0.00044004401150133103,0.1950000000000074,168150.0,90.77408499999999,54.79307153246051
2023-01-11 13:05:00,2023-01-11 13:05:00,90.855,0.177000000000007,0.00195196188711713,90.68,90.66,90.8956,184646.0,-0.0002751258718208943,0.23560000000000514,184646.0,90.76975,51.90663590717887
2023-01-11 13:00:00,2023-01-11 13:00:00,90.678,-0.0234999999999985,-0.000259091635750219,90.7,90.62,90.725,135002.0,-0.0019500592849816985,0.10499999999998977,135002.0,90.77000000000001,47.30983302411864
2023-01-11 12:55:00,2023-01-11 12:55:00,90.7015,0.113,0.00124739895240565,90.5855,90.577921,90.72,184133.0,0.0002591252057867806,0.1420789999999954,184133.0,90.763775,50.29340477101647
2023-01-11 12:50:00,2023-01-11 12:50:00,90.5885,0.0952999999999946,0.0010531178033266,90.495,90.42,90.61,226184.0,-0.0012466215967137377,0.18999999999999773,226184.0,90.74619,46.667862052477254
2023-01-11 12:45:00,2023-01-11 12:45:00,90.4932,-0.0253000000000014,-0.000279500875511652,90.5164,90.49,90.625,160578.0,-0.0010525636637880743,0.13500000000000512,160578.0,90.72501,39.13472205102939
2023-01-11 12:40:00,2023-01-11 12:40:00,90.5185,-0.106499999999997,-0.00117517241379307,90.6292,90.45,90.651852,185499.0,0.00027953994316122987,0.20185200000000236,185499.0,90.71997,36.639507281709164
2023-01-11 12:35:00,2023-01-11 12:35:00,90.625,-0.0883000000000038,-0.000973396403834981,90.715,90.61,90.76,208730.0,0.0011758634703543614,0.15000000000000568,208730.0,90.72172,46.24624624624626
2023-01-11 12:30:00,2023-01-11 12:30:00,90.7133,-0.00669999999999504,-7.38536155202275e-05,90.7154,90.63,90.76,254606.0,0.0009738704617703514,0.13000000000000966,254606.0,90.72699,50.941137346192264
2023-01-11 12:25:00,2023-01-11 12:25:00,90.72,0.155000000000001,0.00171147794401812,90.5699,90.535,90.76,239666.0,7.385634283273508e-05,0.22500000000000853,239666.0,90.719985,53.46342813646107
2023-01-11 12:20:00,2023-01-11 12:20:00,90.565,0.065100000000001,0.000719337811423008,90.495,90.468619,90.63,162366.0,-0.0017100150345620568,0.16138099999999156,162366.0,90.71073500000001,45.198675496688885
2023-01-11 12:15:00,2023-01-11 12:15:00,90.4999,-0.00010000000000332,-1.10497237572729e-06,90.505,90.3946,90.56,184306.0,-0.0007190792119857143,0.16540000000000532,184306.0,90.69604000000001,44.029417456938134
2023-01-11 12:10:00,2023-01-11 12:10:00,90.5,0.0934000000000026,0.00103311041450516,90.405,90.36,90.52,270830.0,1.1049729861388861e-06,0.1599999999999966,270830.0,90.67354,39.548494983277855
2023-01-11 12:05:00,2023-01-11 12:05:00,90.4066,0.0915999999999997,0.00101422797984831,90.315,90.315,90.51,260060.0,-0.0010325771232084406,0.1950000000000074,260060.0,90.64779000000001,34.78555917480996
2023-01-11 12:00:00,2023-01-11 12:00:00,90.315,-0.0250000000000057,-0.000276732344476485,90.35,90.29,90.375,126628.0,-0.0010137139981511187,0.08499999999999375,126628.0,90.62329,33.2813920270096
2023-01-11 11:55:00,2023-01-11 11:55:00,90.34,-0.1845,-0.00203812227628984,90.525,90.305,90.53,169826.0,0.00027677064193741834,0.22499999999999432,169826.0,90.61154,33.83129426915653
2023-01-11 11:50:00,2023-01-11 11:50:00,90.5245,0.0944999999999965,0.00104500718788009,90.445,90.395,90.54,205785.0,0.002040202073897998,0.14500000000001023,205785.0,90.59879,43.14714641706692
2023-01-11 11:45:00,2023-01-11 11:45:00,90.43,0.0600000000000023,0.000663937147283416,90.36,90.34,90.46,175170.0,-0.00104446154796738,0.11999999999999034,175170.0,90.58356500000001,42.00840286407487
2023-01-11 11:40:00,2023-01-11 11:40:00,90.37,-0.0649999999999977,-0.000718748272239705,90.42,90.355,90.48,160431.0,-0.0006637168385243951,0.125,160431.0,90.558065,41.27805558785917
2023-01-11 11:35:00,2023-01-11 11:35:00,90.435,0.0450000000000017,0.000497842681712598,90.39,90.36,90.47,186748.0,0.0007190066956140356,0.10999999999999943,186748.0,90.53357,34.19989575188956
2023-01-11 11:30:00,2023-01-11 11:30:00,90.39,0.0100000000000051,0.000110643947776113,90.3831,90.32,90.44,211858.0,-0.0004977187991589985,0.12000000000000455,211858.0,90.50997500000001,34.0888427068452
2023-01-11 11:25:00,2023-01-11 11:25:00,90.38,0.129999999999995,0.00144044321329635,90.26,90.15,90.395,249645.0,-0.0001106378271859756,0.24499999999999034,249645.0,90.48897500000001,34.42418677859378
2023-01-11 11:20:00,2023-01-11 11:20:00,90.25,0.0550000000000068,0.000609789899661919,90.2,90.138199,90.34,235698.0,-0.001439406770143292,0.20180100000000323,235698.0,90.463975,35.51901475165799
2023-01-11 11:15:00,2023-01-11 11:15:00,90.195,0.224999999999994,0.00250083361120367,89.98,89.916016,90.21,295947.0,-0.0006096040533487028,0.2939839999999947,295947.0,90.43370000000002,33.220698336977435
2023-01-11 11:10:00,2023-01-11 11:10:00,89.97,0.299999999999997,0.00334560053529605,89.66,89.6336,89.97,248196.0,-0.0024977117306142233,0.3363999999999976,248196.0,90.39195,30.925800283723078
2023-01-11 11:05:00,2023-01-11 11:05:00,89.67,0.0250000000000057,0.000278877795749966,89.65,89.6,89.75,191473.0,-0.003340016465071192,0.15000000000000568,191473.0,90.34863,27.458926615553224
2023-01-11 11:00:00,2023-01-11 11:00:00,89.645,0.0300000000000011,0.000334765385259177,89.63,89.5078,89.67,188439.0,-0.00027883891656572545,0.16219999999999857,188439.0,90.29866999999999,26.077668839349258
2023-01-11 10:55:00,2023-01-11 10:55:00,89.615,-0.300000000000011,-0.00333648445754336,89.92,89.57,89.92,262231.0,-0.0003347093638299443,0.3500000000000085,262231.0,90.25892,21.129659272810542
2023-01-11 10:50:00,2023-01-11 10:50:00,89.915,-0.00829999999999131,-9.23008830858222e-05,89.93,89.893,90.0,174066.0,0.0033420629335997516,0.10699999999999932,174066.0,90.21965,29.64455097149299
2023-01-11 10:45:00,2023-01-11 10:45:00,89.9233,-0.0117000000000047,-0.000130093956746592,89.9393,89.83,89.9761,186989.0,9.230514307436468e-05,0.14610000000000412,186989.0,90.18812,29.701910828025646
2023-01-11 10:40:00,2023-01-11 10:40:00,89.935,-0.138999999999996,-0.00154317561116411,90.0652,89.84,90.08,276815.0,0.00013010241969936358,0.23999999999999488,276815.0,90.16663,32.684696569921186
2023-01-11 10:35:00,2023-01-11 10:35:00,90.074,-0.301000000000002,-0.00333056708160445,90.38,89.98,90.395,258556.0,0.0015443675330352419,0.41499999999999204,258556.0,90.16038,38.751254556019376
2023-01-11 10:30:00,2023-01-11 10:30:00,90.375,0.111599999999996,0.00123638152340811,90.265,90.21,90.385,279068.0,0.0033361257659595234,0.17500000000001137,279068.0,90.15338,47.151321786691
2023-01-11 10:25:00,2023-01-11 10:25:00,90.2634,-0.0565999999999889,-0.000626660761735927,90.31,90.16,90.39,581035.0,-0.0012356178331825898,0.23000000000000398,581035.0,90.15313,46.76340294729246
2023-01-11 10:20:00,2023-01-11 10:20:00,90.32,0.189999999999998,0.00210806612670584,90.13,90.07,90.3565,285387.0,0.0006268571956603555,0.28650000000000375,285387.0,90.14213000000001,50.11482638250954
2023-01-11 10:15:00,2023-01-11 10:15:00,90.13,-0.0199000000000069,-0.000220743450630638,90.13,90.01,90.28,343408.0,-0.0021058472730881798,0.269999999999996,343408.0,90.12237999999999,45.51703526598906
2023-01-11 10:10:00,2023-01-11 10:10:00,90.1499,0.309899999999999,0.00344946571682991,89.8346,89.799958,90.278,326667.0,0.0002207678180520816,0.4780420000000021,326667.0,90.09186,41.39878765613517
2023-01-11 10:05:00,2023-01-11 10:05:00,89.84,0.105000000000004,0.00117011199643399,89.73,89.6,89.93,339769.0,-0.003443529956182787,0.3300000000000125,339769.0,90.06035999999999,37.672377768491366
2023-01-11 10:00:00,2023-01-11 10:00:00,89.735,0.0600000000000023,0.000669082798996401,89.67,89.59,89.81,279668.0,-0.0011694279489480421,0.21999999999999886,279668.0,90.02286000000001,36.97703035274806
2023-01-11 09:55:00,2023-01-11 09:55:00,89.675,-0.412800000000004,-0.00458219647943455,90.08,89.48,90.19,440544.0,-0.0006688590628935522,0.7099999999999937,440544.0,90.00735999999999,34.38142211261811
2023-01-11 09:50:00,2023-01-11 09:50:00,90.0878,-0.0121999999999929,-0.000135405105438323,90.1,89.97,90.305,604150.0,0.004592726922408697,0.33500000000000796,604150.0,89.993205,44.6051128249072
2023-01-11 09:45:00,2023-01-11 09:45:00,90.1,0.141199999999998,0.00156960742028571,89.96,89.87,90.25,701679.0,0.00013541427353715374,0.37999999999999545,701679.0,89.978205,45.0053514092044
2023-01-11 09:40:00,2023-01-11 09:40:00,89.9588,0.459999999999994,0.00513973371710005,89.48,89.38,90.09,738133.0,-0.0015683768740401515,0.710000000000008,738133.0,89.942205,44.82623836258966
2023-01-11 09:35:00,2023-01-11 09:35:00,89.4988,0.308800000000005,0.00346227155510713,89.17,89.01,90.09,1509367.0,-0.00512657037055692,1.0799999999999983,1509367.0,89.90170499999999,39.186754473161145
2023-01-11 09:30:00,2023-01-11 09:30:00,89.19,0.375,0.00422225975342003,88.88,88.88,89.33,80540.0,-0.003456291691579053,0.45000000000000284,80540.0,89.862705,38.192552225249756
2023-01-10 16:00:00,2023-01-10 16:00:00,88.45,0.189999999999998,0.00215273056877405,88.265,88.249188,88.45,1147016.0,9.610410908992186e-05,0.2008119999999991,1147016.0,88.442285,42.99065420560772
2023-01-10 15:55:00,2023-01-10 15:55:00,88.26,0.0949999999999989,0.00107752509499233,88.17,88.17,88.32,442793.0,-0.0021504167643931434,0.14999999999999147,442793.0,88.42328499999999,33.823529411765634
2023-01-10 15:50:00,2023-01-10 15:50:00,88.165,-0.0699999999999932,-0.000793335977786515,88.23,88.13,88.23,246025.0,-0.00107694498151433,0.10000000000000853,246025.0,88.41128499999999,22.695035460995143
2023-01-10 15:45:00,2023-01-10 15:45:00,88.235,0.019999999999996,0.00022671881199338,88.1657,88.15,88.26,188638.0,0.0007936508353095939,0.10999999999999943,188638.0,88.39707,33.57664233576757
2023-01-10 15:40:00,2023-01-10 15:40:00,88.215,0.015500000000003,0.000175737957698206,88.2,88.095,88.25,165576.0,-0.00022669311516738226,0.15500000000000114,165576.0,88.38257,30.656934306569767
2023-01-10 15:35:00,2023-01-10 15:35:00,88.1995,0.089500000000001,0.00101577573487687,88.1319,88.08,88.2,143531.0,-0.00017572251759222465,0.12000000000000455,143531.0,88.365665,30.859662013226327
2023-01-10 15:30:00,2023-01-10 15:30:00,88.11,-0.0300000000000011,-0.000340367597004778,88.1386,88.1,88.19,140111.0,-0.0010152601837983973,0.09000000000000341,140111.0,88.34717,24.324324324324948
2023-01-10 15:25:00,2023-01-10 15:25:00,88.14,-0.00860000000000127,-9.75625250996757e-05,88.145,88.05,88.17,153323.0,0.0003404255352026622,0.12000000000000455,153323.0,88.32942,26.315789473684404
2023-01-10 15:20:00,2023-01-10 15:20:00,88.1486,0.0386000000000024,0.000438088752695522,88.1,88.0787,88.19,209285.0,9.756728463237629e-05,0.11129999999999995,209285.0,88.310345,27.140255009107776
2023-01-10 15:15:00,2023-01-10 15:15:00,88.11,0.0494999999999948,0.000562113546936422,87.9654,87.935,88.12,157565.0,-0.0004379928198349178,0.18500000000000227,157565.0,88.285115,25.842418235877332
2023-01-10 15:10:00,2023-01-10 15:10:00,88.0605,0.0853000000000037,0.000969591430312221,87.975,87.86,88.09,236277.0,-0.0005619556202956558,0.23000000000000398,236277.0,88.26328,25.232853513971634
2023-01-10 15:05:00,2023-01-10 15:05:00,87.9752,-0.0548000000000002,-0.000622515051686927,88.035,87.88,88.06,243731.0,-0.0009691216801606976,0.18000000000000682,243731.0,88.24303,23.385650224215453
2023-01-10 15:00:00,2023-01-10 15:00:00,88.03,-0.022199999999998,-0.0002521231723909,88.0537,87.97,88.0868,148352.0,0.0006227088946326186,0.1167999999999978,148352.0,88.224715,28.420371169615905
2023-01-10 14:55:00,2023-01-10 14:55:00,88.0522,0.0121999999999929,0.00013857337573822,88.0594,88.0,88.06,119437.0,0.00025215496078116566,0.060000000000002274,119437.0,88.205235,30.4153354632588
2023-01-10 14:50:00,2023-01-10 14:50:00,88.04,-0.0150000000000006,-0.000170348077905861,88.0533,87.99,88.1,166569.0,-0.00013856377533484797,0.10999999999999943,166569.0,88.1869,29.28176795580096
2023-01-10 14:45:00,2023-01-10 14:45:00,88.055,-0.0699999999999932,-0.000794326241134674,88.2268,88.02,88.2268,180757.0,0.00017036258878756104,0.2068000000000012,180757.0,88.17573999999999,30.71232297611506
2023-01-10 14:40:00,2023-01-10 14:40:00,88.125,-0.140000000000001,-0.00158613266866822,88.27,88.1,88.288251,157727.0,0.0007946418853841572,0.18825100000000816,157727.0,88.16924,34.189921702469306
2023-01-10 14:35:00,2023-01-10 14:35:00,88.265,-0.0101999999999975,-0.000115547741608034,88.2151,88.2151,88.37,104059.0,0.001587391908813595,0.15489999999999782,104059.0,88.16199499999999,42.67448055407536
2023-01-10 14:30:00,2023-01-10 14:30:00,88.2752,0.0301999999999936,0.000342229021474232,88.245,88.1645,88.3,123515.0,0.0001155544177625463,0.1354999999999933,123515.0,88.153245,45.176730486008886
2023-01-10 14:25:00,2023-01-10 14:25:00,88.245,-0.0064999999999884,-7.36531390399982e-05,88.2164,88.13,88.3186,154854.0,-0.00034217047447989156,0.1886000000000081,154854.0,88.143065,40.68808643730422
2023-01-10 14:20:00,2023-01-10 14:20:00,88.2515,0.0714999999999861,0.000810841460648516,88.18,88.17,88.26,112598.0,7.365585156564134e-05,0.09000000000000341,112598.0,88.138815,40.57544392745144
2023-01-10 14:15:00,2023-01-10 14:15:00,88.18,-0.0299999999999869,-0.000340097494614975,88.2622,88.15,88.3,173742.0,-0.0008105129063030153,0.14999999999999147,173742.0,88.14342500000001,45.720094157928365
2023-01-10 14:10:00,2023-01-10 14:10:00,88.21,-0.0560000000000116,-0.000634445879500732,88.27,88.1601,88.28,111555.0,0.00034015534088393704,0.11990000000000123,111555.0,88.145425,52.58739650413931
2023-01-10 14:05:00,2023-01-10 14:05:00,88.266,-0.0120999999999896,-0.000137066837641381,88.1774,88.1774,88.37,118937.0,0.0006346472254542953,0.19259999999999877,118937.0,88.14601,51.811594202898995
2023-01-10 14:00:00,2023-01-10 14:00:00,88.2781,0.120499999999993,0.00136687024147655,88.155,88.0335,88.31,123191.0,0.0001370762321588934,0.27649999999999864,123191.0,88.14376,53.72183555503099
2023-01-10 13:55:00,2023-01-10 13:55:00,88.1576,-0.0973999999999933,-0.00110362019149049,88.2304,88.135,88.27,99539.0,-0.0013659369247331385,0.1349999999999909,99539.0,88.148685,47.80098666946567
2023-01-10 13:50:00,2023-01-10 13:50:00,88.255,0.0549999999999926,0.000623582766439825,88.21,88.1301,88.26,163069.0,0.0011042296286868098,0.12990000000000634,163069.0,88.152255,57.547366229440286
2023-01-10 13:45:00,2023-01-10 13:45:00,88.2,-0.109999999999999,-0.00124561204846563,88.3432,88.19,88.38,128373.0,-0.0006233884194966147,0.18999999999999773,128373.0,88.16216499999999,53.04383116883153
2023-01-10 13:40:00,2023-01-10 13:40:00,88.31,-0.0300000000000011,-0.000339597011546311,88.34,88.305,88.42,101565.0,0.0012463884679652596,0.11499999999999488,101565.0,88.174165,57.42410303587914
2023-01-10 13:35:00,2023-01-10 13:35:00,88.34,0.0400000000000063,0.000453001132502902,88.2774,88.25,88.35,103012.0,0.0003396546876695516,0.09999999999999432,103012.0,88.189765,60.6639465875381
2023-01-10 13:30:00,2023-01-10 13:30:00,88.3,-0.0100000000000051,-0.000113237458951479,88.31,88.27,88.3595,98292.0,-0.0004528985584661725,0.08950000000000102,98292.0,88.206515,61.203105996819566
2023-01-10 13:25:00,2023-01-10 13:25:00,88.31,0.0614999999999952,0.00069689569794382,88.25,88.16,88.33,110897.0,0.00011324387079662322,0.1700000000000017,110897.0,88.217265,66.84782608695778
2023-01-10 13:20:00,2023-01-10 13:20:00,88.2485,-0.129499999999993,-0.00146529679331953,88.375,88.23,88.4,115543.0,-0.0006966529788969474,0.1700000000000017,115543.0,88.23333,60.92172348295623
2023-01-10 13:15:00,2023-01-10 13:15:00,88.378,-0.117000000000004,-0.00132210859370591,88.498,88.36,88.54,117409.0,0.0014663713905300692,0.18000000000000682,117409.0,88.25525999999999,64.7074756229697
2023-01-10 13:10:00,2023-01-10 13:10:00,88.495,0.0633200000000045,0.00071603298727339,88.446,88.38,88.533,161614.0,0.0013229833503732896,0.1530000000000058,161614.0,88.27489499999999,68.76443418013956
2023-01-10 13:05:00,2023-01-10 13:05:00,88.43168,0.111680000000007,0.00126449275362327,88.3278,88.25,88.4724,177869.0,-0.0007157767579591246,0.22239999999999327,177869.0,88.279945,64.93908242908864
2023-01-10 13:00:00,2023-01-10 13:00:00,88.32,-0.0100000000000051,-0.000113211819313994,88.325,88.25,88.36,101307.0,-0.0012636939559729128,0.10999999999999943,101307.0,88.282695,57.48617936117939
2023-01-10 12:55:00,2023-01-10 12:55:00,88.33,0.0300000000000011,0.000339750849377136,88.3504,88.293,88.4107,119794.0,0.00011321822825566266,0.11769999999999925,119794.0,88.28946,52.772091436369855
2023-01-10 12:50:00,2023-01-10 12:50:00,88.3,-0.019999999999996,-0.000226449275362274,88.31,88.25,88.3488,103701.0,-0.0003396931471265109,0.09879999999999711,103701.0,88.29271,51.040093943969126
2023-01-10 12:45:00,2023-01-10 12:45:00,88.32,-0.160000000000011,-0.00180831826401459,88.2633,88.2633,88.49,131779.0,0.00022647491887083242,0.2266999999999939,131779.0,88.295055,53.17258883248693
2023-01-10 12:40:00,2023-01-10 12:40:00,88.48,0.275199999999998,0.0031200116093455,88.21,88.15,88.49,204184.0,0.0018099552452396077,0.3399999999999892,204184.0,88.29655499999998,58.554848371397014
2023-01-10 12:35:00,2023-01-10 12:35:00,88.2048,0.0798000000000059,0.000905531914893684,88.1369,88.089691,88.24,135441.0,-0.00311515447338231,0.15030899999999292,135441.0,88.29029,50.80561330561328
2023-01-10 12:30:00,2023-01-10 12:30:00,88.125,-0.0900000000000034,-0.00102023465397045,88.21,88.03,88.24,125588.0,-0.0009051221682097497,0.20999999999999375,125588.0,88.28729,47.325361862807014
2023-01-10 12:25:00,2023-01-10 12:25:00,88.215,0.0550000000000068,0.00062386569872966,88.1471,88.054,88.22,106814.0,0.0010207554475962731,0.16599999999999682,106814.0,88.285775,48.42883548983359
2023-01-10 12:20:00,2023-01-10 12:20:00,88.16,-0.0671999999999997,-0.000761669870516119,88.22,88.11,88.24,157004.0,-0.0006236711754247316,0.12999999999999545,157004.0,88.28902500000001,46.455369469956274
2023-01-10 12:15:00,2023-01-10 12:15:00,88.2272,0.157200000000003,0.00178494379470879,87.8268,87.8268,88.28,190731.0,0.0007619600883881844,0.4531999999999954,190731.0,88.26884499999998,52.158005705072334
2023-01-10 12:10:00,2023-01-10 12:10:00,88.07,0.289999999999992,0.00330371383002953,87.78,87.769333,88.07,132384.0,-0.0017833526756243718,0.30066699999999,132384.0,88.24734500000001,44.46902654867262
2023-01-10 12:05:00,2023-01-10 12:05:00,87.78,-0.174999999999997,-0.00198965380023873,87.9113,87.625,87.95,198761.0,-0.0032982685572800494,0.32500000000000284,198761.0,88.22575,38.990248505819615
2023-01-10 12:00:00,2023-01-10 12:00:00,87.955,0.114999999999995,0.00130919854280504,87.8436,87.843385,88.02,130615.0,0.00199163579078092,0.1766149999999982,130615.0,88.20093,41.000811194483944
2023-01-10 11:55:00,2023-01-10 11:55:00,87.84,-0.0480000000000018,-0.000546149645002751,87.885,87.76,88.01,175858.0,-0.0013083422896482191,0.25,175858.0,88.18131,37.8487411295812
2023-01-10 11:50:00,2023-01-10 11:50:00,87.888,0.0792000000000002,0.000901959712466178,87.8088,87.69,87.98,153068.0,0.0005462988390441544,0.29000000000000625,153068.0,88.15625,40.026145056647934
2023-01-10 11:45:00,2023-01-10 11:45:00,87.8088,0.0688000000000102,0.000784134944153296,87.9098,87.7,87.9098,166033.0,-0.000901553191230171,0.20980000000000132,166033.0,88.13924,38.260095568256524
2023-01-10 11:40:00,2023-01-10 11:40:00,87.74,-0.117400000000004,-0.00133625625160776,87.84,87.74,87.9399,180018.0,-0.0007838276709666183,0.19989999999999952,180018.0,88.11249000000001,38.129697931742754
2023-01-10 11:35:00,2023-01-10 11:35:00,87.8574,-0.192599999999999,-0.00218739352640544,88.1515,87.79,88.1515,234753.0,0.001337149838121877,0.3614999999999924,234753.0,88.095165,37.77819513569371
2023-01-10 11:30:00,2023-01-10 11:30:00,88.05,-0.159999999999997,-0.00181385330461395,88.22,88.0,88.25,184851.0,0.00218978936602548,0.25,184851.0,88.083865,39.91112723315501
2023-01-10 11:25:00,2023-01-10 11:25:00,88.21,0.0150000000000006,0.000170077668802093,88.314,88.09,88.318979,177891.0,0.0018155003284603328,0.22897899999999538,177891.0,88.08317500000001,45.18522379760905
2023-01-10 11:20:00,2023-01-10 11:20:00,88.195,-0.115000000000009,-0.00130223077794145,88.3,88.16,88.42,488595.0,-0.00017006320723504277,0.2600000000000051,488595.0,88.081925,47.16604697560537
2023-01-10 11:15:00,2023-01-10 11:15:00,88.31,0.0900000000000034,0.00102017683065068,88.1528,88.1528,88.48,218857.0,0.0013030794172704556,0.3272000000000048,218857.0,88.07204499999999,49.56717451523555
2023-01-10 11:10:00,2023-01-10 11:10:00,88.22,0.0635070000000013,0.000720389364853719,88.21,88.04,88.25,222764.0,-0.0010196568039171753,0.20999999999999375,222764.0,88.067045,48.31252109348639
