Local Date,Local Time,Close,Net,%Chg,Open,Low,High,ARCA_TECH_Log_Change,ARCA_TECH_1hr_Moving_Average
2022-11-23 11:00:00,2022-11-23 11:00:00,4711.46,3.27999999999975,0.000696659855825339,4708.78,4708.78,4711.46,0.0006964173009935893,4699.8475
2022-11-23 11:05:00,2022-11-23 11:05:00,4710.62,-0.840000000000146,-0.000178288683338104,4711.67,4709.9,4715.03,-0.00017830457865476942,4701.9345
2022-11-23 11:10:00,2022-11-23 11:10:00,4714.44,3.81999999999971,0.000810933592605582,4710.97,4710.97,4714.7,0.0008106049636120294,4704.293
2022-11-23 11:15:00,2022-11-23 11:15:00,4714.33,-0.109999999999673,-2.33325697218912e-05,4713.88,4713.46,4715.22,-2.3332841930506953e-05,4706.11
2022-11-23 11:20:00,2022-11-23 11:20:00,4709.97,-4.35999999999967,-0.000924839796959414,4713.89,4709.8,4714.77,-0.0009252677251481641,4707.179999999999
2022-11-23 11:25:00,2022-11-23 11:25:00,4712.61,2.63999999999942,0.000560513124287292,4708.66,4708.26,4714.51,0.0005603560954812137,4708.57
2022-11-23 11:30:00,2022-11-23 11:30:00,4708.92,-3.6899999999996,-0.000783005595625269,4712.64,4705.4,4712.64,-0.0007833123046203556,4709.161
2022-11-23 11:35:00,2022-11-23 11:35:00,4704.64,-4.27999999999975,-0.000908913296467076,4708.76,4703.33,4708.76,-0.0009093266086195285,4709.023499999999
2022-11-23 11:40:00,2022-11-23 11:40:00,4706.92,2.27999999999975,0.000484627941776575,4705.29,4704.46,4706.92,0.0004845105475823365,4709.2425
2022-11-23 11:45:00,2022-11-23 11:45:00,4707.56,0.640000000000327,0.000135970018610966,4706.96,4706.96,4708.83,0.00013596077552585184,4709.410000000001
2022-11-23 11:50:00,2022-11-23 11:50:00,4696.57,-10.9900000000007,-0.00233454273551494,4707.61,4696.57,4707.61,-0.0023372720290024975,4708.8955000000005
2022-11-23 11:55:00,2022-11-23 11:55:00,4689.91,-6.65999999999985,-0.00141805615587543,4696.12,4689.91,4698.33,-0.0014190625490332228,4707.9405
2022-11-23 12:00:00,2022-11-23 12:00:00,4683.89,-6.01999999999953,-0.00128360672166407,4687.13,4679.82,4687.13,-0.0012844312504279732,4706.8730000000005
2022-11-23 12:05:00,2022-11-23 12:05:00,4687.1,3.21000000000004,0.000685327793778256,4684.15,4684.07,4687.21,0.000685093063924178,4705.8945
2022-11-23 12:10:00,2022-11-23 12:10:00,4691.48,4.3799999999992,0.00093447974227117,4687.62,4687.6,4691.65,0.0009340433878985972,4705.1255
2022-11-23 12:15:00,2022-11-23 12:15:00,4691.33,-0.149999999999636,-3.19728529162729e-05,4691.77,4688.29,4692.6,-3.1973364058785824e-05,4704.0830000000005
2022-11-23 12:20:00,2022-11-23 12:20:00,4691.71,0.380000000000109,8.10004838713348e-05,4691.01,4689.97,4692.15,8.099720350933086e-05,4703.125
2022-11-23 12:25:00,2022-11-23 12:25:00,4692.6,0.890000000000327,0.000189696294101794,4691.62,4690.29,4693.14,0.00018967830403476984,4702.168
2022-11-23 12:30:00,2022-11-23 12:30:00,4691.15,-1.45000000000073,-0.000308997144440337,4692.54,4691.15,4694.06,-0.00030904489389451225,4701.2695
2022-11-23 12:35:00,2022-11-23 12:35:00,4691.3,0.150000000000546,3.19751020539837e-05,4690.33,4689.01,4692.15,3.1974590861204015e-05,4700.425499999999
2022-11-23 12:40:00,2022-11-23 12:40:00,4691.21,-0.0900000000001455,-1.9184447807675e-05,4691.19,4688.22,4691.22,-1.918463183155769e-05,4699.4130000000005
2022-11-23 12:45:00,2022-11-23 12:45:00,4685.55,-5.65999999999985,-0.00120651175283133,4691.23,4685.18,4691.23,-0.0012072401740943898,4698.1595
2022-11-23 12:50:00,2022-11-23 12:50:00,4688.06,2.51000000000022,0.000535689513504331,4685.82,4685.45,4688.39,0.0005355460830972964,4696.8405
2022-11-23 12:55:00,2022-11-23 12:55:00,4679.95,-8.11000000000058,-0.00172992666476124,4688.47,4679.02,4688.47,-0.0017314247158222416,4695.1215
2022-11-23 13:00:00,2022-11-23 13:00:00,4676.7,-3.25,-0.000694451863801964,4679.8,4672.01,4679.8,-0.0006946931071919975,4693.4580000000005
2022-11-23 13:05:00,2022-11-23 13:05:00,4681.52,4.82000000000062,0.00103064126413938,4676.83,4675.27,4681.52,0.0010301105180729859,4691.9035
2022-11-23 13:10:00,2022-11-23 13:10:00,4681.69,0.169999999999163,3.63129923612765e-05,4681.29,4680.71,4681.71,3.631233306054067e-05,4690.542
2022-11-23 13:15:00,2022-11-23 13:15:00,4679.43,-2.25999999999931,-0.000482731663138591,4681.46,4679.08,4681.46,-0.0004828482155784566,4689.2815
2022-11-23 13:20:00,2022-11-23 13:20:00,4682.24,2.80999999999949,0.000600500488307228,4678.96,4678.86,4682.24,0.0006003202600367812,4688.0475
2022-11-23 13:25:00,2022-11-23 13:25:00,4683.97,1.73000000000047,0.000369481273920276,4682.04,4682.04,4684.83,0.0003694130325232082,4686.868
2022-11-23 13:30:00,2022-11-23 13:30:00,4688.67,4.69999999999982,0.0010034223105613,4684.04,4683.84,4688.67,0.0010029192189087417,4686.473
2022-11-23 13:35:00,2022-11-23 13:35:00,4692.36,3.6899999999996,0.000787003563910363,4689.17,4689.17,4693.06,0.0007866940389930632,4686.5955
2022-11-23 13:40:00,2022-11-23 13:40:00,4694.48,2.11999999999989,0.00045179824224908,4692.56,4691.94,4695.18,0.0004516962121535072,4687.125
2022-11-23 13:45:00,2022-11-23 13:45:00,4695.32,0.840000000000146,0.000178933556006234,4694.85,4693.96,4695.32,0.00017891754930695155,4687.536
2022-11-23 13:50:00,2022-11-23 13:50:00,4696.01,0.690000000000509,0.0001469548401388,4696.23,4695.76,4697.54,0.00014694404333394205,4687.7625
2022-11-23 13:55:00,2022-11-23 13:55:00,4692.01,-4.0,-0.000851786942532064,4695.66,4691.75,4695.66,-0.0008521499191636151,4687.7964999999995
2022-11-23 14:00:00,2022-11-23 14:00:00,4693.11,1.09999999999945,0.000234441103066586,4692.08,4691.77,4693.27,0.0002344136260455929,4687.8665
2022-11-23 14:05:00,2022-11-23 14:05:00,4715.59,22.4800000000005,0.0047900006605429,4693.51,4688.63,4715.59,0.004778565110367939,4689.016
2022-11-23 14:10:00,2022-11-23 14:10:00,4707.72,-7.86999999999989,-0.00166893220148484,4715.67,4705.3,4715.67,-0.001670326420285064,4689.8445
2022-11-23 14:15:00,2022-11-23 14:15:00,4704.35,-3.36999999999989,-0.00071584546234693,4708.11,4698.37,4708.17,-0.0007161018020502886,4690.497
2022-11-23 14:20:00,2022-11-23 14:20:00,4705.12,0.769999999999527,0.000163678297745603,4705.36,4705.12,4708.16,0.00016366490391458516,4691.192499999999
2022-11-23 14:25:00,2022-11-23 14:25:00,4709.48,4.35999999999967,0.000926650117318936,4703.39,4703.39,4709.48,0.0009262210421468003,4692.389
2022-11-23 14:30:00,2022-11-23 14:30:00,4711.08,1.60000000000036,0.00033974026856476,4709.7,4709.16,4715.43,0.00033968256990771814,4693.539999999999
2022-11-23 14:35:00,2022-11-23 14:35:00,4705.52,-5.55999999999949,-0.00118019647299547,4710.46,4704.82,4710.46,-0.0011808934532893574,4694.818499999999
2022-11-23 14:40:00,2022-11-23 14:40:00,4698.14,-7.38000000000011,-0.00156837076454889,4704.47,4697.86,4704.47,-0.0015696019454435352,4695.8904999999995
2022-11-23 14:45:00,2022-11-23 14:45:00,4703.06,4.92000000000007,0.00104722294354789,4698.81,4698.81,4703.06,0.0010466749881220816,4696.9675
2022-11-23 14:50:00,2022-11-23 14:50:00,4710.9,7.83999999999924,0.00166699978311976,4704.03,4702.94,4711.11,0.0016656118811887337,4698.428
2022-11-23 14:55:00,2022-11-23 14:55:00,4712.67,1.77000000000044,0.000375724383875785,4710.04,4709.1,4713.08,0.0003756538171446745,4700.09
2022-11-23 15:00:00,2022-11-23 15:00:00,4707.8,-4.86999999999989,-0.00103338447207207,4708.28,4706.8,4708.28,-0.001033918781935639,4701.368
2022-11-23 15:05:00,2022-11-23 15:05:00,4704.23,-3.57000000000062,-0.00075831598623574,4707.23,4701.55,4707.23,-0.000758603653240779,4702.380999999999
2022-11-23 15:10:00,2022-11-23 15:10:00,4709.92,5.69000000000051,0.00120954970313962,4704.95,4704.95,4710.1,0.0012088187872242233,4703.443499999999
2022-11-23 15:15:00,2022-11-23 15:15:00,4709.98,0.0599999999994907,1.27390698779365e-05,4709.65,4706.7,4710.41,1.2738988736603537e-05,4704.3245
2022-11-23 15:20:00,2022-11-23 15:20:00,4715.21,5.23000000000047,0.00111040811213646,4710.01,4709.36,4715.21,0.0011097920650490057,4705.361
2022-11-23 15:25:00,2022-11-23 15:25:00,4710.29,-4.92000000000007,-0.00104343178776769,4715.27,4707.67,4715.27,-0.0010439765416908717,4706.1095
2022-11-23 15:30:00,2022-11-23 15:30:00,4709.35,-0.9399999999996,-0.000199563084226152,4710.89,4709.35,4711.43,-0.00019958299958811298,4706.7765
2022-11-23 15:35:00,2022-11-23 15:35:00,4703.84,-5.51000000000022,-0.00117001284678357,4709.2,4703.73,4709.2,-0.001170697846171867,4707.368
2022-11-23 15:40:00,2022-11-23 15:40:00,4705.08,1.23999999999978,0.000263614408653309,4703.3,4702.28,4705.08,0.00026357966848039317,4707.9665
2022-11-23 15:45:00,2022-11-23 15:45:00,4703.71,-1.36999999999989,-0.000291174645276997,4705.11,4702.52,4705.21,-0.0002912170448446267,4707.3725
2022-11-23 15:50:00,2022-11-23 15:50:00,4696.8,-6.90999999999985,-0.0014690531516611,4703.63,4696.8,4703.63,-0.0014701332682043394,4706.8265
2022-11-23 15:55:00,2022-11-23 15:55:00,4701.54,4.73999999999978,0.00100919775166066,4697.4,4697.4,4702.44,0.0010086888539664882,4706.686
2022-11-23 16:00:00,2022-11-23 16:00:00,4699.73,-1.8100000000004,-0.000384980240517022,4700.13,4696.7,4700.93,-0.0003850543644345971,4706.4165
2022-11-25 09:35:00,2022-11-25 09:35:00,4683.27,-17.3199999999997,-0.0036846438425814,4700.59,4683.27,4700.59,-0.0036914488639008224,4704.5815
2022-11-25 09:40:00,2022-11-25 09:40:00,4692.41,9.13999999999942,0.00195162781560735,4680.52,4680.52,4694.53,0.0019497258642407432,4703.926
2022-11-25 09:45:00,2022-11-25 09:45:00,4687.39,-5.01999999999953,-0.00106981274014835,4691.75,4686.38,4691.75,-0.0010703853982589428,4703.3885
2022-11-25 09:50:00,2022-11-25 09:50:00,4686.53,-0.860000000000582,-0.000183470972118937,4687.32,4686.18,4689.28,-0.00018348780497663475,4702.562
2022-11-25 09:55:00,2022-11-25 09:55:00,4687.77,1.24000000000069,0.000264588085427959,4685.91,4685.91,4689.96,0.0002645530881735789,4701.4055
2022-11-25 10:00:00,2022-11-25 10:00:00,4693.44,5.66999999999916,0.00120953033105275,4687.61,4687.19,4695.06,0.0012087994385401853,4700.444
2022-11-25 10:05:00,2022-11-25 10:05:00,4696.79,3.35000000000036,0.000713762187223095,4693.75,4691.59,4696.79,0.0007135075801385253,4699.8935
2022-11-25 10:10:00,2022-11-25 10:10:00,4694.41,-2.38000000000011,-0.000506729063892597,4696.91,4693.97,4696.92,-0.000506857494452858,4699.4025
2022-11-25 10:15:00,2022-11-25 10:15:00,4694.04,-0.369999999999891,-7.88171463506364e-05,4694.93,4693.16,4695.72,-7.882025258510396e-05,4698.6085
2022-11-25 10:20:00,2022-11-25 10:20:00,4695.43,1.39000000000033,0.000296120186449269,4693.96,4693.96,4697.7,0.00029607635152029127,4697.881
2022-11-25 10:25:00,2022-11-25 10:25:00,4696.51,1.07999999999993,0.000230010882922315,4695.46,4694.19,4698.58,0.000229984434474705,4696.946
2022-11-25 10:30:00,2022-11-25 10:30:00,4695.13,-1.38000000000011,-0.000293835209549242,4696.59,4693.23,4696.92,-0.0002938783875728285,4696.188
2022-11-25 10:35:00,2022-11-25 10:35:00,4696.35,1.22000000000025,0.000259843710397849,4694.7,4694.42,4696.84,0.0002598099568678297,4695.538
2022-11-25 10:40:00,2022-11-25 10:40:00,4693.86,-2.49000000000069,-0.000530198984317756,4696.88,4693.25,4697.78,-0.0005303395895005525,4695.039
2022-11-25 10:45:00,2022-11-25 10:45:00,4695.57,1.71000000000004,0.000364305710012663,4693.88,4693.73,4696.07,0.0003642393667998135,4694.5635
2022-11-25 10:50:00,2022-11-25 10:50:00,4697.32,1.75,0.000372691707290063,4695.86,4695.11,4697.93,0.00037262227498650354,4694.244
2022-11-25 10:55:00,2022-11-25 10:55:00,4696.94,-0.380000000000109,-8.08971924416708e-05,4697.97,4695.32,4697.97,-8.09004647959989e-05,4694.250999999999
2022-11-25 11:00:00,2022-11-25 11:00:00,4697.08,0.140000000000327,2.98066400678585e-05,4697.15,4695.94,4697.26,2.9806195858839505e-05,4694.028
2022-11-25 11:05:00,2022-11-25 11:05:00,4703.09,6.01000000000022,0.00127951833905325,4696.83,4695.77,4703.22,0.0012787004530556945,4694.196
2022-11-25 11:10:00,2022-11-25 11:10:00,4701.17,-1.92000000000007,-0.000408242240739614,4703.1,4701.17,4703.55,-0.00040832559428961423,4694.225
2022-11-25 11:15:00,2022-11-25 11:15:00,4697.77,-3.39999999999964,-0.000723224218651875,4701.32,4697.55,4701.32,-0.0007234858714504857,4694.95
2022-11-25 11:20:00,2022-11-25 11:20:00,4699.37,1.59999999999945,0.000340587129637989,4697.64,4697.59,4699.44,0.00034052914300754803,4695.298
2022-11-25 11:25:00,2022-11-25 11:25:00,4698.36,-1.01000000000022,-0.000214922425772012,4699.28,4697.97,4699.82,-0.0002149455249063255,4695.8465
2022-11-25 11:30:00,2022-11-25 11:30:00,4694.13,-4.22999999999956,-0.000900314152172154,4698.35,4693.81,4698.35,-0.0009007196783774023,4696.2265
2022-11-25 11:35:00,2022-11-25 11:35:00,4692.61,-1.52000000000044,-0.000323808671681533,4694.17,4690.88,4694.51,-0.0003238611090295925,4696.4685
2022-11-25 11:40:00,2022-11-25 11:40:00,4695.3,2.69000000000051,0.000573241756719717,4692.93,4692.93,4695.63,0.0005730775164271306,4696.5615
2022-11-25 11:45:00,2022-11-25 11:45:00,4695.48,0.179999999999382,3.83362085488428e-05,4695.19,4693.73,4695.48,3.833547373509849e-05,4696.496
2022-11-25 11:50:00,2022-11-25 11:50:00,4696.5,1.02000000000044,0.000217230187329184,4695.49,4695.49,4697.1,0.00021720659626836436,4696.6005
2022-11-25 11:55:00,2022-11-25 11:55:00,4697.07,0.569999999999709,0.000121366975407156,4696.59,4696.59,4697.41,0.00012135961103170664,4696.752
2022-11-25 12:00:00,2022-11-25 12:00:00,4697.36,0.289999999999964,6.17406170229449e-05,4697.34,4696.69,4698.29,6.173871114946051e-05,4696.8485
2022-11-25 12:05:00,2022-11-25 12:05:00,4695.72,-1.63999999999942,-0.000349132278556342,4697.26,4695.72,4697.26,-0.000349193239419689,4696.808999999999
2022-11-25 12:10:00,2022-11-25 12:10:00,4692.71,-3.01000000000022,-0.000641009259495928,4695.31,4692.55,4695.31,-0.0006412147937689384,4696.688
2022-11-25 12:15:00,2022-11-25 12:15:00,4693.99,1.27999999999975,0.000272763499129447,4693.07,4693.07,4694.43,0.00027272630592944057,4696.570000000001
2022-11-25 12:20:00,2022-11-25 12:20:00,4693.1,-0.889999999999418,-0.000189604153396027,4693.93,4691.77,4693.93,-0.00018962213053586114,4696.532
2022-11-25 12:25:00,2022-11-25 12:25:00,4693.43,0.329999999999927,7.03159958236405e-05,4693.36,4692.96,4693.75,7.031352376999252e-05,4696.425
2022-11-25 12:30:00,2022-11-25 12:30:00,4696.44,3.00999999999931,0.00064132201822533,4693.43,4693.43,4696.44,0.0006411164591414619,4696.381
2022-11-25 12:35:00,2022-11-25 12:35:00,4692.99,-3.44999999999982,-0.000734598972838963,4696.57,4692.99,4696.57,-0.0007348689228758976,4696.1835
2022-11-25 12:40:00,2022-11-25 12:40:00,4692.68,-0.309999999999491,-6.60559685828205e-05,4692.95,4691.47,4692.95,-6.605815037435232e-05,4695.9635
2022-11-25 12:45:00,2022-11-25 12:45:00,4692.95,0.269999999999527,5.75364184217818e-05,4692.24,4691.98,4693.26,5.7534763265642525e-05,4695.4565
2022-11-25 12:50:00,2022-11-25 12:50:00,4691.05,-1.89999999999964,-0.000404862613068461,4693.14,4691.05,4693.33,-0.0004049445920637879,4694.950500000001
2022-11-25 12:55:00,2022-11-25 12:55:00,4692.15,1.09999999999945,0.000234489080269759,4690.43,4690.43,4693.6,0.00023446159200234972,4694.6695
2022-11-25 13:00:00,2022-11-25 13:00:00,4689.14,-3.00999999999931,-0.000641496968340592,4691.98,4687.73,4691.98,-0.0006417028155590741,4694.157999999999
2022-11-25 13:05:00,2022-11-25 13:05:00,4687.74,-1.40000000000055,-0.000298562209701682,4689.09,4687.73,4689.09,-0.0002986067882714386,4693.627
2022-11-28 09:35:00,2022-11-28 09:35:00,4661.28,-26.46,-0.00564451100103675,4687.74,4654.83,4687.74,-0.005660501453837443,4691.9845000000005
2022-11-28 09:40:00,2022-11-28 09:40:00,4669.26,7.98000000000047,0.00171197610956657,4663.05,4663.05,4669.76,0.0017105123488441339,4690.817
2022-11-28 09:45:00,2022-11-28 09:45:00,4671.21,1.94999999999982,0.00041762506264372,4668.3,4666.65,4671.21,0.0004175378815691053,4689.6125
2022-11-28 09:50:00,2022-11-28 09:50:00,4667.62,-3.59000000000015,-0.000768537488145501,4672.37,4667.62,4676.95,-0.0007688329644803399,4688.2195
2022-11-28 09:55:00,2022-11-28 09:55:00,4665.01,-2.60999999999967,-0.000559171483539721,4668.5,4665.01,4670.34,-0.0005593278782173598,4686.6449999999995
2022-11-28 10:00:00,2022-11-28 10:00:00,4664.85,-0.159999999999854,-3.42978900366461e-05,4665.85,4662.5,4665.91,-3.429847822269598e-05,4685.034
2022-11-28 10:05:00,2022-11-28 10:05:00,4669.49,4.63999999999942,0.000994672926246164,4666.42,4663.52,4669.49,0.000994178566921183,4683.6404999999995
2022-11-28 10:10:00,2022-11-28 10:10:00,4667.88,-1.60999999999967,-0.000344791401202203,4670.11,4665.12,4670.85,-0.00034485085542401624,4682.2485
2022-11-28 10:15:00,2022-11-28 10:15:00,4666.98,-0.900000000000546,-0.000192807013033871,4667.54,4661.88,4669.74,-0.00019282560269557835,4680.962
2022-11-28 10:20:00,2022-11-28 10:20:00,4665.26,-1.71999999999935,-0.000368546683293981,4668.22,4664.46,4668.22,-0.0003686146133136539,4679.5255
2022-11-28 10:25:00,2022-11-28 10:25:00,4654.41,-10.8500000000004,-0.00232570103273995,4666.05,4653.28,4666.83,-0.002328409675864517,4677.591
2022-11-28 10:30:00,2022-11-28 10:30:00,4653.3,-1.10999999999967,-0.00023848350274249,4654.94,4648.83,4655.16,-0.00023851194445501984,4675.5845
2022-11-28 10:35:00,2022-11-28 10:35:00,4653.41,0.109999999999673,2.36391378161031e-05,4653.79,4652.61,4655.7,2.363885841609643e-05,4673.432999999999
2022-11-28 10:40:00,2022-11-28 10:40:00,4656.87,3.46000000000004,0.000743540758282644,4653.58,4652.8,4658.76,0.0007432644687994331,4671.627
2022-11-28 10:45:00,2022-11-28 10:45:00,4657.41,0.539999999999964,0.000115957714086922,4656.65,4655.65,4657.79,0.00011595099151096815,4669.8634999999995
2022-11-28 10:50:00,2022-11-28 10:50:00,4653.74,-3.67000000000007,-0.000787991609070293,4655.88,4653.74,4657.28,-0.0007883022376507947,4667.903
2022-11-28 10:55:00,2022-11-28 10:55:00,4648.08,-5.65999999999985,-0.00121622608912399,4654.14,4646.33,4654.14,-0.0012169662923043865,4665.7545
2022-11-28 11:00:00,2022-11-28 11:00:00,4648.0,-0.0799999999999272,-1.72114077210219e-05,4648.8,4648.0,4652.1,-1.721155583901799e-05,4663.5470000000005
2022-11-28 11:05:00,2022-11-28 11:05:00,4650.46,2.46000000000004,0.000529259896729784,4647.64,4647.64,4652.29,0.0005291198881090054,4661.613
2022-11-28 11:10:00,2022-11-28 11:10:00,4646.28,-4.18000000000029,-0.000898835814091572,4650.63,4644.16,4651.48,-0.0008992400092234296,4659.54
2022-11-28 11:15:00,2022-11-28 11:15:00,4650.22,3.94000000000051,0.000847990220133205,4646.87,4645.15,4650.24,0.0008476308795570587,4658.986999999999
2022-11-28 11:20:00,2022-11-28 11:20:00,4651.17,0.949999999999818,0.000204291409868741,4650.74,4650.13,4652.21,0.00020427054522029732,4658.0825
2022-11-28 11:25:00,2022-11-28 11:25:00,4648.79,-2.38000000000011,-0.000511699206866253,4650.7,4647.8,4650.7,-0.0005118301695829611,4656.961499999999
2022-11-28 11:30:00,2022-11-28 11:30:00,4645.6,-3.1899999999996,-0.000686200064963055,4648.77,4645.51,4649.42,-0.0006864356079868388,4655.860500000001
2022-11-28 11:35:00,2022-11-28 11:35:00,4644.03,-1.57000000000062,-0.000337954193215218,4645.88,4644.03,4646.55,-0.0003380113126031269,4654.811500000001
2022-11-28 11:40:00,2022-11-28 11:40:00,4648.9,4.86999999999989,0.00104865816973618,4644.52,4644.52,4649.04,0.001048108711853177,4654.014
2022-11-28 11:45:00,2022-11-28 11:45:00,4647.84,-1.05999999999949,-0.00022801092731603,4648.45,4646.7,4649.74,-0.00022803692575957367,4652.9315
2022-11-28 11:50:00,2022-11-28 11:50:00,4650.29,2.44999999999982,0.000527126579228161,4647.5,4647.07,4650.43,0.000526987696816487,4652.052000000001
2022-11-28 11:55:00,2022-11-28 11:55:00,4652.49,2.19999999999982,0.00047308877510861,4650.32,4649.97,4652.49,0.0004729769038959291,4651.327499999999
2022-11-28 12:00:00,2022-11-28 12:00:00,4653.4,0.909999999999854,0.000195594187198652,4652.75,4652.44,4653.97,0.0001955750611496112,4650.7345000000005
2022-11-28 12:05:00,2022-11-28 12:05:00,4643.57,-9.82999999999993,-0.00211243391928481,4652.92,4638.54,4654.54,-0.002114668254962032,4650.192499999999
2022-11-28 12:10:00,2022-11-28 12:10:00,4645.0,1.43000000000029,0.000307952717413604,4644.32,4644.32,4654.07,0.00030790530970824107,4649.777499999999
2022-11-28 12:15:00,2022-11-28 12:15:00,4640.67,-4.32999999999993,-0.00093218514531753,4643.14,4639.34,4643.14,-0.0009326199000924349,4649.1404999999995
2022-11-28 12:20:00,2022-11-28 12:20:00,4649.09,8.42000000000007,0.0018143931802951,4641.21,4641.21,4649.55,0.0018127491572912083,4648.7515
2022-11-28 12:25:00,2022-11-28 12:25:00,4649.16,0.069999999999709,1.50567100227591e-05,4649.85,4649.16,4651.69,1.5056596671655528e-05,4648.339
2022-11-28 12:30:00,2022-11-28 12:30:00,4648.71,-0.449999999999818,-9.67916784967216e-05,4648.92,4648.38,4650.66,-9.679636311354725e-05,4648.0875
2022-11-28 12:35:00,2022-11-28 12:35:00,4649.69,0.979999999999563,0.000210811171271076,4647.54,4647.54,4650.46,0.00021078895371853685,4648.168
