Local Date,Local Time,Bid,Ask,High,Low,Open,Refresh Rate,BidNet,BTC_Log_Change,BTC_Bid_ask_spread
2023-04-12 11:20:00,2023-04-12 11:20:00,29860.0,29865.0,29931.15,29817.0,29824.0,1081,41.0,-0.005550554257737044,5.0
2023-04-12 11:25:00,2023-04-12 11:25:00,29965.65,29965.66,29967.0,29844.0,29863.0,1047,105.650000000001,0.001306817415861446,0.00999999999839929
2023-04-12 11:30:00,2023-04-12 11:30:00,29943.0,29944.0,29975.45,29923.0,29967.0,992,-22.6500000000015,0.0034765202990804218,1.0
2023-04-12 11:35:00,2023-04-12 11:35:00,29941.0,29942.0,29975.36,29920.0,29943.75,945,-2.0,-0.0007761545688271112,1.0
2023-04-12 11:40:00,2023-04-12 11:40:00,29932.31,29943.87,29970.76,29909.0,29948.74,850,-8.68999999999869,0.0001666319103296374,11.559999999997672
2023-04-12 11:45:00,2023-04-12 11:45:00,29949.0,29950.0,29977.6,29920.0,29926.0,876,16.6899999999987,-0.0007595857983971051,1.0
2023-04-12 11:50:00,2023-04-12 11:50:00,30024.0,30025.0,30029.85,29935.25,29950.69,880,75.0,0.000824694932179839,1.0
2023-04-12 11:55:00,2023-04-12 11:55:00,30001.79,30005.51,30028.58,29976.08,30028.58,745,-22.2099999999991,0.0025972321365250457,3.719999999997526
2023-04-12 12:00:00,2023-04-12 12:00:00,29990.4,29990.97,30003.81,29968.03,29993.97,707,-11.3899999999994,-0.0011532333709844153,0.569999999999709
2023-04-12 12:05:00,2023-04-12 12:05:00,29999.0,30003.0,30013.34,29984.0,29991.0,828,8.59999999999854,-9.902480579478846e-05,4.0
2023-04-12 12:10:00,2023-04-12 12:10:00,29953.37,29972.67,30000.03,29947.8,29999.0,749,-45.630000000001,0.0002667111201007576,19.299999999999272
2023-04-12 12:15:00,2023-04-12 12:15:00,29989.92,29994.35,30006.0,29949.85,29953.93,787,36.5499999999993,-0.001503513122386341,4.430000000000291
2023-04-12 12:20:00,2023-04-12 12:20:00,30023.51,30027.34,30024.77,29954.09,29996.0,805,33.5900000000001,0.0014035047882751941,3.8300000000017462
2023-04-12 12:25:00,2023-04-12 12:25:00,30025.01,30026.81,30029.91,29989.0,30021.0,879,1.5,0.0008330973372857885,1.8000000000029104
2023-04-12 12:30:00,2023-04-12 12:30:00,30022.0,30024.0,30059.99,30002.0,30025.01,811,-3.0099999999984,0.00013356424534986862,2.0
2023-04-12 12:35:00,2023-04-12 12:35:00,30014.37,30019.99,30041.93,30005.04,30025.0,765,-7.63000000000102,-3.3305573127937224e-07,5.620000000002619
2023-04-12 12:40:00,2023-04-12 12:40:00,30015.0,30024.0,30031.47,29994.0,30022.0,702,0.630000000001019,-9.992172806284965e-05,9.0
2023-04-12 12:45:00,2023-04-12 12:45:00,29972.0,29973.0,30031.0,29971.36,30019.0,848,-43.0,-9.993171341239282e-05,1.0
2023-04-12 12:50:00,2023-04-12 12:50:00,29986.0,29987.0,30002.0,29957.64,29972.0,696,14.0,-0.0015669020225076474,1.0
2023-04-12 12:55:00,2023-04-12 12:55:00,29963.4,29968.06,29989.88,29938.85,29986.0,678,-22.5999999999985,0.00046699357064714295,4.6599999999998545
2023-04-12 13:00:00,2023-04-12 13:00:00,29969.12,29970.59,29986.27,29947.33,29964.0,503,5.71999999999753,-0.0007339449870748971,1.4700000000011642
2023-04-12 13:05:00,2023-04-12 13:05:00,29976.0,29979.0,29981.93,29931.27,29958.0,672,6.88000000000102,-0.00020026033910920657,3.0
2023-04-12 13:10:00,2023-04-12 13:10:00,30001.0,30003.0,30048.78,29968.25,29976.0,810,25.0,0.0006006607448591063,2.0
2023-04-12 13:15:00,2023-04-12 13:15:00,30013.43,30019.88,30029.03,29977.71,30001.0,687,12.4300000000003,0.0008336529485592844,6.450000000000728
2023-04-12 13:20:00,2023-04-12 13:20:00,30038.98,30040.6,30052.0,29981.26,30011.0,739,25.5499999999993,0.0003332666830818471,1.6199999999989814
2023-04-12 13:25:00,2023-04-12 13:25:00,30021.07,30026.44,30047.0,30003.03,30038.98,681,-17.9099999999999,0.0009318904694011694,5.369999999998981
2023-04-12 13:30:00,2023-04-12 13:30:00,30033.69,30041.09,30059.64,30008.21,30020.0,733,12.619999999999,-0.0006320453871126603,7.400000000001455
2023-04-12 13:35:00,2023-04-12 13:35:00,30077.16,30079.57,30114.47,30028.88,30036.0,787,43.4700000000012,0.0005328360323214748,2.4099999999998545
2023-04-12 13:40:00,2023-04-12 13:40:00,30040.46,30041.82,30085.86,30029.56,30077.5,709,-36.7000000000007,0.0013807216879051147,1.360000000000582
2023-04-12 13:45:00,2023-04-12 13:45:00,30064.0,30068.0,30073.0,30037.02,30041.0,848,23.5400000000009,-0.0012142686356040133,4.0
2023-04-12 13:50:00,2023-04-12 13:50:00,30048.71,30049.26,30071.0,30045.0,30064.0,694,-15.2900000000009,0.0007653273811709801,0.5499999999992724
2023-04-12 13:55:00,2023-04-12 13:55:00,30046.12,30050.66,30070.66,30043.83,30055.0,704,-2.59000000000015,-0.00029940617998411897,4.540000000000873
2023-04-12 14:00:00,2023-04-12 14:00:00,30061.62,30064.46,30072.0,30042.85,30053.75,567,15.5,-4.1591282473191914e-05,2.8400000000001455
2023-04-12 14:05:00,2023-04-12 14:05:00,30043.0,30048.0,30087.0,30014.42,30054.0,901,-18.619999999999,8.318394882626734e-06,5.0
2023-04-12 14:10:00,2023-04-12 14:10:00,30037.29,30039.16,30081.51,30027.91,30043.0,768,-5.70999999999913,-0.0003660748497543868,1.8699999999989814
2023-04-12 14:15:00,2023-04-12 14:15:00,30070.0,30074.0,30074.34,30009.0,30040.0,844,32.7099999999991,-9.986185784637024e-05,4.0
2023-04-12 14:20:00,2023-04-12 14:20:00,30074.29,30078.65,30082.92,30056.64,30070.0,675,4.29000000000087,0.0009981701045037742,4.360000000000582
2023-04-12 14:25:00,2023-04-12 14:25:00,30050.0,30050.01,30081.24,30034.45,30076.0,696,-24.2900000000009,0.0001995145153428232,0.00999999999839929
2023-04-12 14:30:00,2023-04-12 14:30:00,29981.0,29984.0,30050.0,29961.46,30049.0,861,-69.0,-0.0008981289585008078,3.0
2023-04-12 14:35:00,2023-04-12 14:35:00,29987.97,29993.86,29995.52,29951.83,29982.0,918,6.97000000000116,-0.0022321809671566853,5.889999999999418
2023-04-12 14:40:00,2023-04-12 14:40:00,29974.19,29974.2,29995.93,29960.6,29982.0,773,-13.7800000000025,0.0,0.010000000002037268
2023-04-12 14:45:00,2023-04-12 14:45:00,29967.0,29970.0,29992.28,29955.58,29975.0,743,-7.18999999999869,-0.00023350067654503292,3.0
2023-04-12 14:50:00,2023-04-12 14:50:00,29901.0,29902.0,29982.12,29864.88,29967.0,805,-66.0,-0.0002669246954556166,1.0
2023-04-12 14:55:00,2023-04-12 14:55:00,29948.0,29953.0,29949.0,29872.45,29901.0,870,47.0,-0.002204851564693498,5.0
2023-04-12 15:00:00,2023-04-12 15:00:00,29938.5,29940.59,29980.0,29931.93,29941.52,724,-9.5,0.0013542212524647519,2.0900000000001455
2023-04-12 15:05:00,2023-04-12 15:05:00,29914.84,29923.17,29976.0,29896.85,29945.25,776,-23.6599999999999,0.0001245684148543952,8.329999999998108
2023-04-12 15:10:00,2023-04-12 15:10:00,29940.84,29941.83,29967.48,29905.75,29905.75,681,26.0,-0.0013199447205533383,0.9900000000016007
2023-04-12 15:15:00,2023-04-12 15:15:00,29900.0,29900.12,29953.91,29889.0,29947.25,792,-40.8400000000001,0.001386731046078069,0.11999999999898137
2023-04-12 15:20:00,2023-04-12 15:20:00,29909.59,29913.92,29920.45,29880.83,29893.0,757,9.59000000000015,-0.0018131613708995131,4.329999999998108
2023-04-12 15:25:00,2023-04-12 15:25:00,29907.64,29914.19,29932.92,29900.48,29907.25,742,-1.95000000000073,0.00047658664536425523,6.549999999999272
2023-04-12 15:30:00,2023-04-12 15:30:00,29844.0,29848.0,29918.0,29800.0,29910.0,915,-63.6399999999994,9.19467211192524e-05,4.0
2023-04-12 15:35:00,2023-04-12 15:35:00,29893.0,29896.0,29906.21,29824.63,29850.25,820,49.0,-0.001999657628937219,3.0
2023-04-12 15:40:00,2023-04-12 15:40:00,29913.28,29915.15,29916.0,29877.15,29893.0,777,20.2799999999988,0.0014311242624535905,1.8700000000026193
2023-04-12 15:45:00,2023-04-12 15:45:00,29903.09,29905.91,29918.0,29884.0,29914.0,645,-10.1899999999987,0.0007022589617618032,2.819999999999709
2023-04-12 15:50:00,2023-04-12 15:50:00,29859.0,29860.0,29917.0,29851.43,29899.0,712,-44.0900000000001,-0.0005015632158378893,1.0
2023-04-12 15:55:00,2023-04-12 15:55:00,29865.0,29866.0,29891.18,29854.95,29859.0,728,6.0,-0.0013387330892607548,1.0
2023-04-12 16:00:00,2023-04-12 16:00:00,29816.48,29823.61,29872.29,29782.0,29865.0,777,-48.5200000000004,0.00020092425223310956,7.130000000001019
2023-04-13 09:30:00,2023-04-13 09:30:00,30290.0,30292.0,30296.0,30241.45,30247.0,690,44.2099999999991,9.918830908592557e-05,2.0
2023-04-13 09:35:00,2023-04-13 09:35:00,30274.0,30276.0,30291.0,30254.0,30290.0,750,-16.0,0.0014206190340364188,2.0
2023-04-13 09:40:00,2023-04-13 09:40:00,30258.0,30263.0,30296.0,30224.11,30274.0,795,-16.0,-0.0005283666987724921,5.0
2023-04-13 09:45:00,2023-04-13 09:45:00,30242.83,30247.71,30276.0,30231.85,30258.0,797,-15.1699999999983,-0.0005286460177302408,4.879999999997381
2023-04-13 09:50:00,2023-04-13 09:50:00,30259.0,30260.0,30269.0,30239.0,30249.0,806,16.1699999999983,-0.0002974862434552333,1.0
2023-04-13 09:55:00,2023-04-13 09:55:00,30224.0,30226.0,30279.0,30212.0,30264.0,816,-35.0,0.0004957612515402081,2.0
2023-04-13 10:00:00,2023-04-13 10:00:00,30210.0,30213.0,30258.65,30200.0,30224.0,725,-14.0,-0.0013225765715743833,3.0
2023-04-13 10:05:00,2023-04-13 10:05:00,30219.16,30221.3,30225.45,30203.0,30209.0,632,9.15999999999985,-0.0004964175304234279,2.139999999999418
2023-04-13 10:10:00,2023-04-13 10:10:00,30244.11,30249.51,30254.0,30218.0,30219.0,666,24.9500000000007,0.0003309723999234966,5.399999999997817
2023-04-13 10:15:00,2023-04-13 10:15:00,30255.89,30258.91,30257.58,30231.0,30248.25,580,11.7799999999988,0.0009674659350798034,3.0200000000004366
2023-04-13 10:20:00,2023-04-13 10:20:00,30285.73,30287.46,30296.23,30240.78,30253.0,751,29.8400000000001,0.00015702154946426906,1.7299999999995634
2023-04-13 10:25:00,2023-04-13 10:25:00,30264.1,30269.88,30292.64,30244.0,30281.75,608,-21.630000000001,0.0009498677094276712,5.780000000002474
2023-04-13 10:30:00,2023-04-13 10:30:00,30337.3,30337.58,30338.0,30263.0,30264.0,659,73.2000000000007,-0.0005863334918972371,0.2800000000024738
2023-04-13 10:35:00,2023-04-13 10:35:00,30366.0,30367.0,30385.26,30317.06,30331.0,899,28.7000000000007,0.002211404482357527,1.0
2023-04-13 10:40:00,2023-04-13 10:40:00,30465.32,30472.62,30480.05,30362.75,30366.0,1053,99.3199999999997,0.0011532696469103575,7.299999999999272
2023-04-13 10:45:00,2023-04-13 10:45:00,30426.27,30426.28,30474.0,30398.57,30474.0,838,-39.0499999999993,0.0035502995871670023,0.00999999999839929
2023-04-13 10:50:00,2023-04-13 10:50:00,30434.86,30434.87,30459.44,30410.49,30414.0,781,8.59000000000015,-0.001970832328895604,0.00999999999839929
2023-04-13 10:55:00,2023-04-13 10:55:00,30499.0,30500.0,30575.4,30418.22,30423.0,999,64.1399999999994,0.0002958725797017493,1.0
2023-04-13 11:00:00,2023-04-13 11:00:00,30471.0,30480.0,30546.35,30456.85,30546.35,911,-28.0,0.004046300913365045,9.0
2023-04-13 11:05:00,2023-04-13 11:05:00,30493.7,30499.67,30546.0,30455.11,30468.0,936,22.7000000000007,-0.0025682497007922913,5.969999999997526
2023-04-13 11:10:00,2023-04-13 11:10:00,30406.0,30408.0,30613.0,30390.89,30535.0,1108,-87.7000000000007,0.0021966141645563954,2.0
2023-04-13 11:15:00,2023-04-13 11:15:00,30375.0,30378.0,30543.71,30343.46,30406.0,920,-31.0,-0.004233609316453877,3.0
2023-04-13 11:20:00,2023-04-13 11:20:00,30467.5,30468.94,30522.65,30335.84,30373.0,777,92.5,-0.0010859014871172604,1.4399999999986903
2023-04-13 11:25:00,2023-04-13 11:25:00,30430.0,30438.0,30486.81,30376.55,30378.0,790,-37.5,0.00016460634430025237,8.0
2023-04-13 11:30:00,2023-04-13 11:30:00,30387.84,30392.83,30450.0,30365.66,30432.0,663,-42.1599999999999,0.0017760241471526763,4.990000000001601
2023-04-13 11:35:00,2023-04-13 11:35:00,30430.0,30432.0,30446.0,30353.09,30445.0,742,42.1599999999999,0.00042709069755751395,2.0
2023-04-13 11:40:00,2023-04-13 11:40:00,30450.0,30452.0,30470.0,30344.18,30424.75,806,20.0,-0.0006653551475749656,2.0
2023-04-13 11:45:00,2023-04-13 11:45:00,30432.0,30433.0,30496.0,30344.97,30450.0,847,-18.0,0.0008295722429436629,1.0
2023-04-13 11:50:00,2023-04-13 11:50:00,30396.73,30404.29,30494.0,30370.27,30371.83,740,-35.2700000000004,-0.0025704600812181916,7.56000000000131
2023-04-13 11:55:00,2023-04-13 11:55:00,30410.75,30413.95,30476.0,30396.73,30450.0,723,14.0200000000004,0.002570460081218139,3.2000000000007276
2023-04-13 12:00:00,2023-04-13 12:00:00,30438.9,30444.69,30485.5,30410.09,30464.25,687,28.1500000000015,0.0004678708269394175,5.789999999997235
2023-04-13 12:05:00,2023-04-13 12:05:00,30450.67,30451.09,30505.0,30416.73,30476.0,795,11.7699999999968,0.0003856236279176964,0.42000000000189175
2023-04-13 12:10:00,2023-04-13 12:10:00,30444.18,30449.79,30478.0,30416.25,30461.0,586,-6.48999999999796,-0.0004923117417320667,5.610000000000582
2023-04-13 12:15:00,2023-04-13 12:15:00,30431.6,30431.61,30448.85,30369.78,30444.0,727,-12.5800000000017,-0.0005582464638860498,0.010000000002037268
2023-04-13 12:20:00,2023-04-13 12:20:00,30425.8,30431.59,30435.94,30380.72,30431.6,554,-5.79999999999927,-0.000407388187434707,5.790000000000873
2023-04-13 12:25:00,2023-04-13 12:25:00,30452.03,30459.12,30469.49,30367.69,30404.0,613,26.2299999999996,-0.00090736351391646,7.0900000000001455
2023-04-13 12:30:00,2023-04-13 12:30:00,30450.87,30456.82,30473.31,30371.8,30452.05,607,-1.15999999999985,0.0015791366671046646,5.950000000000728
2023-04-13 12:35:00,2023-04-13 12:35:00,30382.48,30393.78,30463.03,30371.79,30393.0,580,-68.3899999999994,-0.0019409966312486677,11.299999999999272
2023-04-13 12:40:00,2023-04-13 12:40:00,30458.58,30464.12,30497.18,30382.48,30384.0,565,76.1000000000022,-0.0002961646697199745,5.539999999997235
2023-04-13 12:45:00,2023-04-13 12:45:00,30448.3,30453.48,30459.52,30334.03,30412.0,578,-10.2800000000025,0.000921113296260252,5.180000000000291
2023-04-13 12:50:00,2023-04-13 12:50:00,30434.41,30441.26,30450.93,30295.62,30362.75,773,-13.8899999999994,-0.0016207392307103416,6.849999999998545
2023-04-13 12:55:00,2023-04-13 12:55:00,30486.66,30489.0,30497.23,30306.54,30314.0,826,52.25,-0.0016068761260147049,2.3400000000001455
2023-04-13 13:00:00,2023-04-13 13:00:00,30360.0,30363.0,30483.08,30328.47,30367.0,587,-126.66,0.00174684047649977,3.0
2023-04-13 13:05:00,2023-04-13 13:05:00,30321.0,30323.0,30479.19,30319.0,30360.0,792,-39.0,-0.00023053995853590281,2.0
2023-04-13 13:10:00,2023-04-13 13:10:00,30458.13,30463.6,30478.26,30309.16,30320.0,861,137.130000000001,-0.0013183917532582244,5.469999999997526
2023-04-13 13:15:00,2023-04-13 13:15:00,30410.0,30412.0,30486.76,30385.0,30406.25,812,-48.130000000001,0.002840618612107535,2.0
2023-04-13 13:20:00,2023-04-13 13:20:00,30453.08,30454.77,30488.28,30399.0,30413.72,726,43.0800000000017,0.0002456430030322073,1.6899999999986903
2023-04-13 13:25:00,2023-04-13 13:25:00,30442.04,30449.17,30482.68,30398.1,30417.75,707,-11.0400000000009,0.00013249720928638675,7.129999999997381
2023-04-13 13:30:00,2023-04-13 13:30:00,30405.23,30412.51,30442.49,30378.0,30442.49,616,-36.8100000000013,0.0008130103122411501,7.279999999998836
2023-04-13 13:35:00,2023-04-13 13:35:00,30395.0,30396.0,30406.3,30367.95,30394.0,635,-10.2299999999996,-0.0015941093994247966,1.0
2023-04-13 13:40:00,2023-04-13 13:40:00,30371.0,30372.0,30408.42,30351.22,30390.0,605,-24.0,-0.00013161358271174934,1.0
2023-04-13 13:45:00,2023-04-13 13:45:00,30380.6,30384.38,30406.0,30364.3,30391.45,713,9.59999999999854,4.771192527569478e-05,3.780000000002474
2023-04-13 13:50:00,2023-04-13 13:50:00,30380.6,30383.7,30445.0,30380.6,30380.6,749,0.0,-0.0003570720459580648,3.100000000002183
2023-04-13 13:55:00,2023-04-13 13:55:00,30449.0,30450.0,30458.0,30377.5,30433.0,685,68.4000000000015,0.0017232991622911959,1.0
2023-04-13 14:00:00,2023-04-13 14:00:00,30401.93,30407.42,30469.0,30391.53,30392.62,630,-47.0699999999997,-0.001327730187774531,5.489999999997963
2023-04-13 14:05:00,2023-04-13 14:05:00,30497.0,30498.0,30497.0,30402.5,30457.25,747,95.0699999999997,0.0021242452712923743,1.0
2023-04-13 14:10:00,2023-04-13 14:10:00,30527.0,30532.0,30553.9,30380.0,30496.0,866,30.0,0.0012714664179631799,5.0
2023-04-13 14:15:00,2023-04-13 14:15:00,30365.97,30370.6,30533.39,30363.25,30533.39,594,-161.029999999999,0.0012253114336575764,4.629999999997381
2023-04-13 14:20:00,2023-04-13 14:20:00,30505.0,30509.0,30577.0,30351.99,30523.0,642,139.029999999999,-0.0003403411207341673,4.0
2023-04-13 14:25:00,2023-04-13 14:25:00,30475.0,30478.0,30513.0,30316.45,30505.0,477,-30.0,-0.0005898931808992446,3.0
2023-04-13 14:30:00,2023-04-13 14:30:00,30468.0,30470.0,30485.25,30321.65,30485.25,541,-7.0,-0.0006476445231929537,2.0
2023-04-13 14:35:00,2023-04-13 14:35:00,30351.63,30355.6,30490.0,30348.05,30467.39,652,-116.369999999999,-0.0005860287761494833,3.969999999997526
2023-04-13 14:40:00,2023-04-13 14:40:00,30352.28,30358.91,30512.0,30351.6,30488.0,619,0.649999999997817,0.0006762322670856198,6.630000000001019
2023-04-13 14:45:00,2023-04-13 14:45:00,30483.0,30486.0,30499.0,30327.04,30490.0,524,130.720000000001,6.559742860424686e-05,3.0
2023-04-13 14:50:00,2023-04-13 14:50:00,30364.98,30364.99,30518.0,30331.35,30484.0,632,-118.02,-0.00019680519629238592,0.010000000002037268
2023-04-13 14:55:00,2023-04-13 14:55:00,30501.0,30507.0,30516.0,30364.98,30502.37,737,136.02,0.0006024297086570211,6.0
2023-04-13 15:00:00,2023-04-13 15:00:00,30411.76,30411.77,30507.5,30404.24,30502.0,488,-89.2400000000016,-1.2130278535909087e-05,0.010000000002037268
2023-04-13 15:05:00,2023-04-13 15:05:00,30425.0,30430.0,30486.0,30408.33,30486.0,575,13.2400000000016,-0.0005246933943421993,5.0
2023-04-13 15:10:00,2023-04-13 15:10:00,30443.0,30447.0,30457.0,30406.23,30425.0,691,18.0,-0.0020029229660589207,4.0
2023-04-13 15:15:00,2023-04-13 15:15:00,30427.04,30431.76,30448.0,30362.0,30443.0,864,-15.9599999999991,0.0005914437972238685,4.719999999997526
2023-04-13 15:20:00,2023-04-13 15:20:00,30400.15,30400.16,30433.27,30387.98,30427.04,646,-26.8899999999994,-0.0005243959217288975,0.00999999999839929
2023-04-13 15:25:00,2023-04-13 15:25:00,30390.0,30392.0,30420.0,30378.89,30401.75,622,-10.1500000000015,-0.0008315142042825713,2.0
2023-04-13 15:30:00,2023-04-13 15:30:00,30393.1,30396.43,30406.13,30379.92,30390.5,559,3.09999999999854,-0.000370112970927113,3.3300000000017462
2023-04-13 15:35:00,2023-04-13 15:35:00,30393.71,30396.43,30407.0,30380.23,30393.1,510,0.610000000000582,8.554939166434267e-05,2.720000000001164
2023-04-13 15:40:00,2023-04-13 15:40:00,30394.0,30396.0,30405.0,30379.81,30393.0,616,0.290000000000873,-3.2902258904125516e-06,2.0
2023-04-13 15:45:00,2023-04-13 15:45:00,30367.72,30369.49,30394.0,30362.54,30394.0,576,-26.2799999999988,3.2901771763316844e-05,1.7700000000004366
2023-04-13 15:50:00,2023-04-13 15:50:00,30385.47,30389.55,30397.0,30366.71,30380.0,567,17.75,-0.00046072334378666316,4.079999999998108
2023-04-13 15:55:00,2023-04-13 15:55:00,30358.0,30359.0,30395.71,30349.04,30377.0,713,-27.4700000000012,-9.875405311117762e-05,1.0
2023-04-13 16:00:00,2023-04-13 16:00:00,30369.0,30370.0,30441.61,30344.4,30357.0,635,11.0,-0.0006586096987830586,1.0
2023-04-14 09:30:00,2023-04-14 09:30:00,30698.0,30699.0,30711.29,30636.0,30692.93,676,16.0,0.0004295070771755095,1.0
2023-04-14 09:35:00,2023-04-14 09:35:00,30654.0,30655.0,30713.2,30647.0,30698.09,857,-44.0,0.0001681027620049194,1.0
2023-04-14 09:40:00,2023-04-14 09:40:00,30718.0,30719.0,30760.78,30654.0,30669.57,964,64.0,-0.0009294798613237738,1.0
2023-04-14 09:45:00,2023-04-14 09:45:00,30740.0,30742.0,30758.61,30679.0,30718.0,873,22.0,0.0015778441807545768,2.0
2023-04-14 09:50:00,2023-04-14 09:50:00,30756.29,30761.92,30771.06,30728.0,30740.0,776,16.2900000000009,0.0007159361170132835,5.629999999997381
2023-04-14 09:55:00,2023-04-14 09:55:00,30738.0,30739.0,30783.04,30737.0,30752.0,760,-18.2900000000009,0.00039029467743213053,1.0
2023-04-14 10:00:00,2023-04-14 10:00:00,30749.0,30750.0,30782.94,30736.0,30738.0,614,11.0,-0.00045535860276179176,1.0
2023-04-14 10:05:00,2023-04-14 10:05:00,30792.51,30799.34,30793.32,30699.39,30749.0,867,43.5099999999984,0.0003577992134060903,6.830000000001746
2023-04-14 10:10:00,2023-04-14 10:10:00,30639.0,30646.0,30792.44,30617.0,30789.0,924,-153.509999999998,0.0013000099331606418,7.0
2023-04-14 10:15:00,2023-04-14 10:15:00,30648.62,30653.34,30677.22,30621.54,30639.0,896,9.61999999999898,-0.004883776067615403,4.720000000001164
2023-04-14 10:20:00,2023-04-14 10:20:00,30644.0,30646.0,30711.32,30629.0,30646.75,884,-4.61999999999898,0.00025291360687638726,2.0
2023-04-14 10:25:00,2023-04-14 10:25:00,30627.29,30632.49,30667.0,30582.0,30643.78,1012,-16.7099999999991,-9.691546156725965e-05,5.200000000000728
2023-04-14 10:30:00,2023-04-14 10:30:00,30638.65,30645.25,30659.91,30616.65,30625.87,874,11.3600000000006,-0.0005846287847285613,6.599999999998545
2023-04-14 10:35:00,2023-04-14 10:35:00,30614.0,30616.0,30649.45,30526.52,30631.0,933,-24.6500000000015,0.00016749141808894085,2.0
2023-04-14 10:40:00,2023-04-14 10:40:00,30659.0,30661.0,30660.48,30587.0,30614.0,829,45.0,-0.0005551473732256341,2.0
2023-04-14 10:45:00,2023-04-14 10:45:00,30637.0,30640.0,30667.65,30599.0,30660.0,959,-22.0,0.0015014527741527102,3.0
2023-04-14 10:50:00,2023-04-14 10:50:00,30644.69,30652.68,30668.54,30596.0,30637.0,934,7.68999999999869,-0.0007504445920486309,7.990000000001601
2023-04-14 10:55:00,2023-04-14 10:55:00,30566.25,30569.24,30661.25,30543.0,30644.73,960,-78.4399999999987,0.00025227747457502557,2.9900000000016007
2023-04-14 11:00:00,2023-04-14 11:00:00,30628.0,30629.0,30645.12,30554.0,30557.75,942,61.75,-0.0028423703928266114,1.0
