Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,PEP_Log_Change,PEP_High_Low_Spread,PEP_Volume,PEP_1hr_Moving_Average,PEP_RSI,PEP_Volatility
2023-08-30 14:20:00,2023-08-30 14:20:00,180.9,-0.0840000000000032,-0.000464129425805614,180.9956,180.83,181.01,17239.0,-0.0004642371672061903,0.1799999999999784,17239.0,181.2227,32.87931821640548,0.0007796825995067502
2023-08-30 14:25:00,2023-08-30 14:25:00,180.81,-0.0900000000000034,-0.000497512437810964,180.9,180.79,180.94,24162.0,-0.0004976362381870076,0.15000000000000568,24162.0,181.1997,31.443749090379825,0.0007796825995067502
2023-08-30 14:30:00,2023-08-30 14:30:00,180.74,-0.0699999999999932,-0.000387146728610106,180.81,180.7273,180.819,26212.0,-0.00038722168925260544,0.09169999999997458,26212.0,181.1737,30.771969804871034,0.0007796825995067502
2023-08-30 14:35:00,2023-08-30 14:35:00,180.775,0.0349999999999966,0.000193648334624303,180.7511,180.71,180.81,32639.0,0.00019362958720579943,0.09999999999999432,32639.0,181.146255,31.50366403607596,0.0007796825995067502
2023-08-30 14:40:00,2023-08-30 14:40:00,180.7818,0.00679999999999836,3.76158207716684e-05,180.77,180.72,180.8499,20701.0,3.761511331452956e-05,0.12989999999999213,20701.0,181.120755,26.132218844984607,0.0007796825995067502
2023-08-30 14:45:00,2023-08-30 14:45:00,180.93,0.148200000000003,0.00081977278686241,180.79,180.7723,180.95,17923.0,0.0008194369566751313,0.1776999999999873,17923.0,181.089255,33.15224865905702,0.0007796825995067502
2023-08-30 14:50:00,2023-08-30 14:50:00,180.87,-0.0600000000000023,-0.000331619963521817,180.93,180.865,180.99,19584.0,-0.0003316749615812319,0.125,19584.0,181.065255,29.026268738825777,0.0007796825995067502
2023-08-30 14:55:00,2023-08-30 14:55:00,180.9227,0.0526999999999873,0.00029136949190019,180.88,180.86,180.95,18606.0,0.0002913270520534077,0.08999999999997499,18606.0,181.035755,32.08975398756388,0.0007796825995067502
2023-08-30 15:00:00,2023-08-30 15:00:00,180.8799,-0.0427999999999997,-0.000236565118694336,180.91,180.84,180.95,17118.0,-0.00023659310463574202,0.10999999999998522,17118.0,181.00825500000002,32.52723162293604,0.0007796825995067502
2023-08-30 15:05:00,2023-08-30 15:05:00,180.905,0.025100000000009,0.000138766109446152,180.87,180.82,180.93,23752.0,0.00013875648232011256,0.11000000000001364,23752.0,180.981755,34.36211163046431,0.0007796825995067502
2023-08-30 15:10:00,2023-08-30 15:10:00,181.0,0.0949999999999989,0.000525137503109361,180.895,180.8536,181.0,29278.0,0.0005249996666641458,0.14639999999999986,29278.0,180.95889,41.31823864425609,0.0007796825995067502
2023-08-30 15:15:00,2023-08-30 15:15:00,181.08,0.0800000000000125,0.000441988950276312,180.99,180.9458,181.09,23535.0,0.00044189130193210093,0.1442000000000121,23535.0,180.94589,42.51598856987346,0.0007796825995067502
2023-08-30 15:20:00,2023-08-30 15:20:00,181.19,0.109999999999985,0.000607466313231639,181.08,181.0348,181.226,24194.0,0.0006072818802581851,0.19120000000000914,24194.0,180.934395,50.6234070400222,0.0007796825995067502
2023-08-30 15:25:00,2023-08-30 15:25:00,181.2701,0.0801000000000158,0.000442077377338793,181.21,181.1685,181.32,21115.0,0.0004419796899242383,0.15149999999999864,21115.0,180.935445,52.33091707122517,0.0007796825995067502
2023-08-30 15:30:00,2023-08-30 15:30:00,181.32,0.0498999999999796,0.000275279817244982,181.29,181.25,181.33,20459.0,0.0002752419347081034,0.0800000000000125,20459.0,180.939945,58.370535714285126,0.0007796825995067502
2023-08-30 15:35:00,2023-08-30 15:35:00,181.29,-0.0300000000000011,-0.000165453342157518,181.31,181.21,181.35,30028.0,-0.00016546703107171625,0.13999999999998636,30028.0,180.95108,62.51307336022647,0.0007796825995067502
2023-08-30 15:40:00,2023-08-30 15:40:00,181.22,-0.0699999999999932,-0.000386121683490502,181.285,181.1922,181.3299,24648.0,-0.00038619624766224764,0.13769999999999527,24648.0,180.967335,60.045924225029005,0.0007796825995067502
2023-08-30 15:45:00,2023-08-30 15:45:00,181.22,0.0,0.0,181.22,181.16,181.2655,29279.0,0.0,0.10550000000000637,29279.0,180.981835,65.19164848862546,0.0007796825995067502
2023-08-30 15:50:00,2023-08-30 15:50:00,181.24,0.0200000000000102,0.000110363094581229,181.22,181.18,181.41,38203.0,0.00011035700502283771,0.22999999999998977,38203.0,181.000835,63.48479895390697,0.0007796825995067502
2023-08-30 15:55:00,2023-08-30 15:55:00,181.09,-0.150000000000006,-0.000827631869344547,181.245,181.03,181.3188,89440.0,-0.0008279745456864005,0.28880000000000905,89440.0,181.017585,54.07817790089238,0.0007796825995067502
2023-08-30 16:00:00,2023-08-30 16:00:00,181.16,0.0699999999999932,0.000386548125241555,181.08,180.9,181.18,234772.0,0.00038647343476209636,0.28000000000000114,234772.0,181.021805,60.11200995644031,0.0007796825995067502
2023-08-31 09:30:00,2023-08-31 09:30:00,179.38,-0.490000000000009,-0.00272418969255579,179.62,179.23,179.91,1052.0,-0.0027279070500224683,0.6800000000000068,1052.0,179.83350000000002,40.29152764863538,0.001812514106926249
2023-08-31 09:35:00,2023-08-31 09:35:00,179.2599,-0.120100000000008,-0.000669528375515709,179.34,179.01,180.11,129553.0,-0.0006697526097315479,1.1000000000000227,129553.0,179.79649999999998,39.010247041067565,0.001812514106926249
2023-08-31 09:40:00,2023-08-31 09:40:00,178.44,-0.81989999999999,-0.00457380596552821,179.22,178.35,179.31,70506.0,-0.0045842978200615,0.960000000000008,70506.0,179.752,32.69205165756907,0.001812514106926249
2023-08-31 09:45:00,2023-08-31 09:45:00,178.79,0.349999999999994,0.00196144362250613,178.4363,178.38,178.98,73374.0,0.0019595225036647115,0.5999999999999943,73374.0,179.652815,35.36956938614637,0.001812514106926249
2023-08-31 09:50:00,2023-08-31 09:50:00,178.73,-0.0600000000000023,-0.000335589238771756,178.8,178.56,178.98,61798.0,-0.0003356455614415464,0.4199999999999875,61798.0,179.597815,35.319148936170194,0.001812514106926249
2023-08-31 09:55:00,2023-08-31 09:55:00,178.94,0.210000000000008,0.00117495663850505,178.73,178.715,179.0,43663.0,0.0011742669171628177,0.2849999999999966,43663.0,179.51931499999998,38.31967213114759,0.001812514106926249
2023-08-31 10:00:00,2023-08-31 10:00:00,178.95,0.00999999999999091,5.58846540739405e-05,178.94,178.85,179.19,45595.0,5.5883092584806954e-05,0.3400000000000034,45595.0,179.469315,40.343347639485025,0.001812514106926249
2023-08-31 10:05:00,2023-08-31 10:05:00,178.59,-0.359999999999985,-0.00201173512154225,178.94,178.48,178.9922,51721.0,-0.002013761378626343,0.5122000000000071,51721.0,179.431815,32.618025751073006,0.001812514106926249
2023-08-31 10:10:00,2023-08-31 10:10:00,178.44,-0.150000000000006,-0.000839912649084527,178.59,178.42,178.63,47281.0,-0.0008402655733444795,0.21000000000000796,47281.0,179.364815,34.46712018140593,0.001812514106926249
2023-08-31 10:15:00,2023-08-31 10:15:00,178.44,0.0,0.0,178.45,178.37,178.52,49302.0,0.0,0.15000000000000568,49302.0,179.29531500000002,35.34883720930246,0.001812514106926249
2023-08-31 10:20:00,2023-08-31 10:20:00,178.42,-0.0200000000000102,-0.000112082492714695,178.43,178.35,178.53,43990.0,-0.0001120887744266311,0.18000000000000682,43990.0,179.225315,38.287153652392945,0.001812514106926249
2023-08-31 10:25:00,2023-08-31 10:25:00,178.45,0.0300000000000011,0.000168142584912012,178.4,178.37,178.49,36056.0,0.00016812845053198696,0.12000000000000455,36056.0,179.165315,34.139784946236574,0.001812514106926249
2023-08-31 10:30:00,2023-08-31 10:30:00,178.45,0.0,0.0,178.44,178.25,178.46,40811.0,0.0,0.21000000000000796,40811.0,179.10581499999998,33.24250681198892,0.001812514106926249
2023-08-31 10:35:00,2023-08-31 10:35:00,178.37,-0.0799999999999841,-0.000448304847296072,178.46,178.33,178.56,33814.0,-0.00044840536595725633,0.22999999999998977,33814.0,179.073815,33.24250681198919,0.001812514106926249
2023-08-31 10:40:00,2023-08-31 10:40:00,178.18,-0.189999999999998,-0.00106520154734539,178.355,178.14,178.39,28885.0,-0.0010657692777142377,0.25,28885.0,178.992065,31.428571428571175,0.001812514106926249
2023-08-31 10:45:00,2023-08-31 10:45:00,178.105,-0.0750000000000171,-0.000420922662476243,178.1989,178.07,178.27,28425.0,-0.0004210112752871453,0.20000000000001705,28425.0,178.92001,30.828025477706618,0.001812514106926249
2023-08-31 10:50:00,2023-08-31 10:50:00,177.873,-0.231999999999999,-0.00130260239746217,178.11,177.86,178.15,46569.0,-0.001303451521425803,0.28999999999999204,46569.0,178.84501,21.97511252316619,0.001812514106926249
2023-08-31 10:55:00,2023-08-31 10:55:00,178.055,0.182000000000016,0.00102320194745699,177.88,177.87,178.12,49446.0,0.0010226788331483122,0.25,49446.0,178.74001,20.970769643336226,0.001812514106926249
2023-08-31 11:00:00,2023-08-31 11:00:00,178.12,0.0649999999999977,0.000365055741203548,178.05,177.95,178.1281,41987.0,0.00036498912456853894,0.1781000000000006,41987.0,178.66201,23.2436882546654,0.001812514106926249
2023-08-31 11:05:00,2023-08-31 11:05:00,178.19,0.0699999999999932,0.000392993487536454,178.12,178.0326,178.2058,37278.0,0.0003929162858216371,0.17320000000000846,37278.0,178.57551,26.095617529880442,0.001812514106926249
2023-08-31 11:10:00,2023-08-31 11:10:00,178.28,0.0900000000000034,0.000505078848420245,178.2,178.1374,178.29,32216.0,0.0005049513390317111,0.1525999999999783,32216.0,178.50451,32.33782915863851,0.001812514106926249
2023-08-31 11:15:00,2023-08-31 11:15:00,178.31,0.0300000000000011,0.000168274624186679,178.29,178.2328,178.3499,25888.0,0.00016826046760020527,0.11709999999999354,25888.0,178.45201,34.29346208538665,0.001812514106926249
2023-08-31 11:20:00,2023-08-31 11:20:00,178.2829,-0.0270999999999901,-0.000151982502383434,178.31,178.24,178.3539,22573.0,-0.00015199405289431035,0.113900000000001,22573.0,178.40651,46.47931513603187,0.001812514106926249
2023-08-31 11:25:00,2023-08-31 11:25:00,178.19,-0.0929000000000144,-0.000521081943360885,178.2857,178.15,178.36,35833.0,-0.0005212177537376559,0.21000000000000796,35833.0,178.39898,34.80243161094252,0.001812514106926249
2023-08-31 11:30:00,2023-08-31 11:30:00,178.54,0.349999999999994,0.00196419552163418,178.1844,178.17,178.54,28591.0,0.001962269011892515,0.37000000000000455,28591.0,178.3682,45.80388692579512,0.001812514106926249
2023-08-31 11:35:00,2023-08-31 11:35:00,178.6,0.0600000000000023,0.000336059146409781,178.525,178.47,178.631,29735.0,0.0003360026911827838,0.16100000000000136,29735.0,178.35795000000002,41.95837275307468,0.001812514106926249
2023-08-31 11:40:00,2023-08-31 11:40:00,178.58,-0.0199999999999818,-0.000111982082866639,178.6288,178.57,178.74,22952.0,-0.00011198835332823395,0.17000000000001592,22952.0,178.34239,41.290018832392256,0.001812514106926249
2023-08-31 11:45:00,2023-08-31 11:45:00,178.5822,0.00219999999998777,1.23194086683154e-05,178.5899,178.57,178.71,24766.0,1.2319332785012532e-05,0.14000000000001478,24766.0,178.324885,49.77918695504464,0.001812514106926249
2023-08-31 11:50:00,2023-08-31 11:50:00,178.7,0.117799999999988,0.000659640210502437,178.596,178.58,178.79,25210.0,0.0006594227435267515,0.20999999999997954,25210.0,178.32518499999998,57.49711649365611,0.001812514106926249
2023-08-31 11:55:00,2023-08-31 11:55:00,178.71,0.0100000000000193,5.59597090096213e-05,178.6913,178.65,178.7509,15885.0,5.595814332340582e-05,0.10089999999999577,15885.0,178.33725,57.74082568807369,0.001812514106926249
2023-08-31 12:00:00,2023-08-31 12:00:00,178.67,-0.0400000000000205,-0.000223826310782947,178.695,178.61,178.71,24042.0,-0.0002238513636300863,0.09999999999999432,24042.0,178.35049999999998,57.08616780045347,0.001812514106926249
2023-08-31 12:05:00,2023-08-31 12:05:00,178.65,-0.0199999999999818,-0.000111938210107919,178.65,178.57,178.73,25003.0,-0.00011194447565692416,0.1599999999999966,25003.0,178.363,55.701254275941224,0.001812514106926249
2023-08-31 12:10:00,2023-08-31 12:10:00,178.7556,0.105599999999981,0.000591099916036839,178.65,178.64,178.81,21871.0,0.0005909252852941726,0.17000000000001592,21871.0,178.3735,58.21682082168216,0.001812514106926249
2023-08-31 12:15:00,2023-08-31 12:15:00,178.77,0.0144000000000233,8.05569168184006e-05,178.76,178.74,178.85,16859.0,8.0553672284119e-05,0.10999999999998522,16859.0,178.3885,61.14827201783732,0.001812514106926249
2023-08-31 12:20:00,2023-08-31 12:20:00,178.69,-0.0800000000000125,-0.00044750237735645,178.7777,178.68,178.7777,20571.0,-0.00044760253642740056,0.09770000000000323,20571.0,178.409635,65.14251781472633,0.001812514106926249
2023-08-31 12:25:00,2023-08-31 12:25:00,178.6632,-0.0268000000000086,-0.000149980413005812,178.68,178.61,178.72,43427.0,-0.00014999166119267432,0.10999999999998522,43427.0,178.43369,67.06198801809492,0.001812514106926249
2023-08-31 12:30:00,2023-08-31 12:30:00,178.635,-0.0281999999999982,-0.000157838883441012,178.67,178.57,178.76,26653.0,-0.00015785134130847907,0.18999999999999773,26653.0,178.46169,76.60614525139636,0.001812514106926249
2023-08-31 12:35:00,2023-08-31 12:35:00,178.635,0.0,0.0,178.63,178.5743,178.68,18675.0,0.0,0.105700000000013,18675.0,178.49919,73.19999999999936,0.001812514106926249
2023-08-31 12:40:00,2023-08-31 12:40:00,178.58,-0.0549999999999784,-0.000307890391020676,178.635,178.55,178.7,17569.0,-0.0003079377989983026,0.14999999999997726,17569.0,178.52844,68.5483870967748,0.001812514106926249
2023-08-31 12:45:00,2023-08-31 12:45:00,178.61,0.0300000000000011,0.00016799193638706,178.5862,178.52,178.67,19399.0,0.00016797782732182924,0.14999999999997726,19399.0,178.55175,67.50000000000082,0.001812514106926249
2023-08-31 12:50:00,2023-08-31 12:50:00,178.61,0.0,0.0,178.61,178.55,178.715,33376.0,0.0,0.16499999999999204,33376.0,178.57225,64.86486486486564,0.001812514106926249
2023-08-31 12:55:00,2023-08-31 12:55:00,178.675,0.0649999999999977,0.000363921392979104,178.61,178.6092,178.6977,21178.0,0.0003638551896503893,0.08850000000001046,21178.0,178.58825000000002,65.93886462882162,0.001812514106926249
2023-08-31 13:00:00,2023-08-31 13:00:00,178.77,0.0949999999999989,0.000531691618861054,178.6808,178.63,178.77,24493.0,0.0005315503209547361,0.14000000000001478,24493.0,178.60679,70.07997361695118,0.001812514106926249
2023-08-31 13:05:00,2023-08-31 13:05:00,178.79,0.0199999999999818,0.000111875594338993,178.76,178.67,178.8099,21505.0,0.00011186933673141297,0.13990000000001146,21505.0,178.630505,76.31578947368493,0.001812514106926249
2023-08-31 13:10:00,2023-08-31 13:10:00,178.89,0.0999999999999943,0.000559315397952874,178.79,178.78,178.91,16488.0,0.000559159039395431,0.12999999999999545,16488.0,178.660785,69.66292134831522,0.001812514106926249
2023-08-31 13:15:00,2023-08-31 13:15:00,178.8877,-0.00229999999999109,-1.28570629995589e-05,178.9,178.7901,178.92,20765.0,-1.2857145652325716e-05,0.12989999999999213,20765.0,178.67953500000002,67.28343145500537,0.001812514106926249
2023-08-31 13:20:00,2023-08-31 13:20:00,178.82,-0.0677000000000021,-0.000378449720131692,178.89,178.81,178.93,19647.0,-0.00037852135029986143,0.12000000000000455,19647.0,178.692595,63.63636363636305,0.001812514106926249
2023-08-31 13:25:00,2023-08-31 13:25:00,178.895,0.0750000000000171,0.000419416172687714,178.82,178.7822,178.91,20318.0,0.00041932824231028073,0.12780000000000769,20318.0,178.7041,66.4147774979015,0.001812514106926249
2023-08-31 13:30:00,2023-08-31 13:30:00,178.77,-0.125,-0.000698733894183739,178.9,178.68,178.9,28324.0,-0.0006989781224848627,0.21999999999999886,28324.0,178.71930000000003,53.64583333333442,0.001812514106926249
2023-08-31 13:35:00,2023-08-31 13:35:00,178.82,0.0499999999999829,0.000279688985847642,178.77,178.7,178.91,27729.0,0.0002796498801746711,0.21000000000000796,27729.0,178.723235,55.499999999999424,0.001812514106926249
2023-08-31 13:40:00,2023-08-31 13:40:00,178.82,0.0,0.0,178.81,178.77,178.85,31225.0,0.0,0.07999999999998408,31225.0,178.72898500000002,57.812500000000696,0.001812514106926249
2023-08-31 13:45:00,2023-08-31 13:45:00,178.85,0.0300000000000011,0.000167766469075054,178.8499,178.8201,178.92,22034.0,0.0001677523978548167,0.099899999999991,22034.0,178.73898,60.30927835051519,0.001812514106926249
2023-08-31 13:50:00,2023-08-31 13:50:00,178.86,0.0100000000000193,5.59127760694399e-05,178.85,178.83,178.92,19941.0,5.591121300853248e-05,0.08999999999997499,19941.0,178.74898,55.96980786825399,0.001812514106926249
2023-08-31 13:55:00,2023-08-31 13:55:00,178.84,-0.0200000000000102,-0.000111819300011239,178.85,178.8,178.92,21048.0,-0.00011182555225526395,0.11999999999997613,21048.0,178.75348000000002,53.977272727272364,0.001812514106926249
2023-08-31 14:00:00,2023-08-31 14:00:00,178.84,0.0,0.0,178.84,178.76,178.8877,19910.0,0.0,0.12770000000000437,19910.0,178.756595,59.37500000000056,0.001812514106926249
2023-08-31 14:05:00,2023-08-31 14:05:00,178.7801,-0.059899999999999,-0.000334936255871164,178.84,178.72,178.89,23371.0,-0.00033499235954664484,0.1699999999999875,23371.0,178.764595,57.01596447005276,0.001812514106926249
2023-08-31 14:10:00,2023-08-31 14:10:00,178.73,-0.0501000000000147,-0.000280232531473104,178.8,178.73,178.83,25387.0,-0.0002802718039461036,0.10000000000002274,25387.0,178.771095,55.55555555555556,0.001812514106926249
2023-08-31 14:15:00,2023-08-31 14:15:00,178.7291,-0.000900000000001455,-5.03552845074389e-06,178.72,178.71,178.7927,19737.0,-5.035541129085661e-06,0.08269999999998845,19737.0,178.775595,55.49713751606486,0.001812514106926249
2023-08-31 14:20:00,2023-08-31 14:20:00,178.79,0.0609000000000037,0.000340739140968112,178.73,178.72,178.84,26857.0,0.00034068110257071685,0.12000000000000455,26857.0,178.78034499999998,62.183801346018534,0.001812514106926249
2023-08-31 14:25:00,2023-08-31 14:25:00,178.7747,-0.0152999999999963,-8.5575255886774e-05,178.79,178.735,178.82,25794.0,-8.557891765793233e-05,0.08499999999997954,25794.0,178.790535,59.72140243182504,0.001812514106926249
2023-08-31 14:30:00,2023-08-31 14:30:00,178.9245,0.149799999999999,0.00083792617188002,178.7733,178.7619,178.93,27072.0,0.0008375753077304496,0.16810000000000969,27072.0,178.7987,65.77389908716911,0.001812514106926249
2023-08-31 14:35:00,2023-08-31 14:35:00,178.85,-0.0745000000000005,-0.000416376739909853,178.93,178.85,178.99,26162.0,-0.0004164634487745478,0.14000000000001478,26162.0,178.8147,58.69435612082574,0.001812514106926249
2023-08-31 14:40:00,2023-08-31 14:40:00,178.63,-0.219999999999999,-0.00123008107352529,178.835,178.62,178.8448,20905.0,-0.001230838244233609,0.22479999999998768,20905.0,178.82241000000002,43.812975075127575,0.001812514106926249
2023-08-31 14:45:00,2023-08-31 14:45:00,178.5299,-0.100099999999998,-0.0005603761966075,178.63,178.49,178.64,28001.0,-0.0005605332660297839,0.14999999999997726,28001.0,178.81591,39.26537350392126,0.001812514106926249
2023-08-31 14:50:00,2023-08-31 14:50:00,178.29,-0.239900000000006,-0.00134375250308215,178.5278,178.29,178.53,22581.0,-0.0013446561480844694,0.2400000000000091,22581.0,178.8028,27.80079917123072,0.001812514106926249
2023-08-31 14:55:00,2023-08-31 14:55:00,178.315,0.0250000000000057,0.000140220988277557,178.3,178.25,178.365,24178.0,0.00014021115823361556,0.1150000000000091,24178.0,178.77280000000002,29.16090531984665,0.001812514106926249
2023-08-31 15:00:00,2023-08-31 15:00:00,178.2425,-0.0724999999999909,-0.000406583854414889,178.31,178.23,178.34,37963.0,-0.00040666653204129717,0.11000000000001364,37963.0,178.74380000000002,29.059395170064263,0.001812514106926249
2023-08-31 15:05:00,2023-08-31 15:05:00,178.2885,0.0459999999999923,0.000258075374840413,178.24,178.18,178.33,30397.0,0.0002580420791193252,0.15000000000000568,30397.0,178.7148,27.535372990591796,0.001812514106926249
2023-08-31 15:10:00,2023-08-31 15:10:00,178.311,0.022500000000008,0.00012619995120273,178.28,178.235,178.3685,30608.0,0.000126191988658843,0.13349999999999795,30608.0,178.6838,31.601731601731885,0.001812514106926249
2023-08-31 15:15:00,2023-08-31 15:15:00,178.335,0.0240000000000009,0.000134596295236979,178.315,178.27,178.39,39259.0,0.0001345872379684055,0.11999999999997613,39259.0,178.66105,30.14573440314527,0.001812514106926249
2023-08-31 15:20:00,2023-08-31 15:20:00,178.32,-0.0150000000000148,-8.41113634452843e-05,178.335,178.28,178.4,30731.0,-8.411490100442487e-05,0.12000000000000455,30731.0,178.6373,29.780006470398902,0.001812514106926249
2023-08-31 15:25:00,2023-08-31 15:25:00,178.3,-0.0199999999999818,-0.000112157918348933,178.33,178.28,178.44,33350.0,-0.00011216420851861086,0.1599999999999966,33350.0,178.61130500000002,27.576647097196485,0.001812514106926249
2023-08-31 15:30:00,2023-08-31 15:30:00,178.348,0.0480000000000018,0.000269209197980941,178.31,178.27,178.39,34826.0,0.00026917296768708056,0.11999999999997613,34826.0,178.58430500000003,29.753242644733035,0.001812514106926249
2023-08-31 15:35:00,2023-08-31 15:35:00,178.21,-0.138000000000005,-0.000773768138695165,178.3488,178.16,178.43,49672.0,-0.0007740676517737669,0.27000000000001023,49672.0,178.55924499999998,27.213541666667126,0.001812514106926249
2023-08-31 15:40:00,2023-08-31 15:40:00,178.31,0.0999999999999943,0.000561135738735168,178.219,178.1511,178.32,59135.0,0.0005609783609473136,0.1688999999999794,59135.0,178.528195,32.12358337830557,0.001812514106926249
2023-08-31 15:45:00,2023-08-31 15:45:00,178.33,0.0200000000000102,0.000112164208401157,178.3,178.2,178.36,74250.0,0.00011215791846672037,0.160000000000025,74250.0,178.501195,34.398613518198104,0.001812514106926249
2023-08-31 15:50:00,2023-08-31 15:50:00,178.13,-0.200000000000017,-0.00112151629002421,178.33,178.09,178.3479,79067.0,-0.0011221456600284242,0.25790000000000646,79067.0,178.47769499999998,31.160512434062284,0.001812514106926249
2023-08-31 15:55:00,2023-08-31 15:55:00,178.0399,-0.0901000000000067,-0.000505810363217912,178.12,177.88,178.22,196514.0,-0.0005059383284322942,0.3400000000000034,196514.0,178.447695,29.50761179828774,0.001812514106926249
2023-08-31 16:00:00,2023-08-31 16:00:00,177.93,-0.109899999999982,-0.000617277363107831,178.035,177.86,178.07,354867.0,-0.0006174679572162842,0.20999999999997954,354867.0,178.412945,25.15312608343983,0.001812514106926249
2023-09-01 09:30:00,2023-09-01 09:30:00,178.73,-0.610000000000014,-0.00340136054421776,178.15,177.67,179.35,6319.0,-0.0034071583216144204,1.6800000000000068,6319.0,178.6185,51.679104477611716,0.0011541616930809536
2023-09-01 09:35:00,2023-09-01 09:35:00,177.57,-1.16,-0.00649023666983717,178.73,177.56,178.83,169488.0,-0.00651138983154381,1.2700000000000102,169488.0,178.63049999999998,42.945736434108575,0.0011541616930809536
2023-09-01 09:40:00,2023-09-01 09:40:00,177.6401,0.0700999999999965,0.000394773891986239,177.56,177.2,178.73,90601.0,0.0003946959892753438,1.5300000000000011,90601.0,178.58700000000002,43.8957666805767,0.0011541616930809536
2023-09-01 09:45:00,2023-09-01 09:45:00,177.46,-0.180099999999982,-0.00101384766164837,177.6684,177.28,177.7047,38227.0,-0.0010143619528268646,0.4247000000000014,38227.0,178.56642000000002,42.36029167044879,0.0011541616930809536
2023-09-01 09:50:00,2023-09-01 09:50:00,177.78,0.319999999999993,0.00180322326158004,177.45,177.35,177.79,44129.0,0.001801599406337198,0.4399999999999977,44129.0,178.48892,40.46904784225496,0.0011541616930809536
2023-09-01 09:55:00,2023-09-01 09:55:00,177.62,-0.159999999999997,-0.000899988750140604,177.775,177.4403,177.89,40157.0,-0.000900393983170847,0.4496999999999787,40157.0,178.46767,42.952140890849456,0.0011541616930809536
2023-09-01 10:00:00,2023-09-01 10:00:00,177.55,-0.0699999999999932,-0.000394099763540103,177.62,177.46,177.76,32664.0,-0.000394177441261097,0.29999999999998295,32664.0,178.39866999999998,42.2699911187132,0.0011541616930809536
2023-09-01 10:05:00,2023-09-01 10:05:00,177.4,-0.150000000000006,-0.000844832441565788,177.55,177.33,177.55,45522.0,-0.0008451895136177744,0.21999999999999886,45522.0,178.35567,41.78888491431178,0.0011541616930809536
2023-09-01 10:10:00,2023-09-01 10:10:00,176.99,-0.409999999999997,-0.00231116121758735,177.39,176.94,177.4137,88768.0,-0.0023138360728167003,0.473700000000008,88768.0,178.28267,34.80441815626948,0.0011541616930809536
2023-09-01 10:15:00,2023-09-01 10:15:00,176.77,-0.219999999999999,-0.00124300807955251,176.98,176.76,177.0902,82008.0,-0.0012437812548705715,0.33020000000001914,82008.0,178.19567,32.09735169833222,0.0011541616930809536
2023-09-01 10:20:00,2023-09-01 10:20:00,176.79,0.0199999999999818,0.00011314137014189,176.77,176.63,176.88,109026.0,0.00011313497013975822,0.25,109026.0,178.11016999999998,32.89745016529716,0.0011541616930809536
2023-09-01 10:25:00,2023-09-01 10:25:00,176.61,-0.179999999999978,-0.00101815713558447,176.8,176.58,176.83,56192.0,-0.001018675809651901,0.25,56192.0,178.04517,33.55647557677521,0.0011541616930809536
2023-09-01 10:30:00,2023-09-01 10:30:00,176.36,-0.25,-0.00141554838344375,176.6,176.25,176.6988,74740.0,-0.0014165512185427681,0.44880000000000564,74740.0,177.95167,32.63043407681556,0.0011541616930809536
2023-09-01 10:35:00,2023-09-01 10:35:00,176.4608,0.100799999999992,0.000571558176457204,176.3599,176.26,176.56,59124.0,0.0005713948992945859,0.30000000000001137,59124.0,177.832665,29.311871912791588,0.0011541616930809536
2023-09-01 10:40:00,2023-09-01 10:40:00,176.3095,-0.151299999999992,-0.000857414224575611,176.45,176.27,176.51,29126.0,-0.0008577820143990681,0.23999999999998067,29126.0,177.715665,27.246587622414026,0.0011541616930809536
2023-09-01 10:45:00,2023-09-01 10:45:00,176.1,-0.20950000000002,-0.00118825134210023,176.31,176.08,176.31,59640.0,-0.00118895787247211,0.22999999999998977,59640.0,177.592165,29.493939726829623,0.0011541616930809536
2023-09-01 10:50:00,2023-09-01 10:50:00,176.32,0.219999999999999,0.00124929017603634,176.1,175.88,176.36,73703.0,0.0012485104623892337,0.4800000000000182,73703.0,177.45416500000002,31.86418486145972,0.0011541616930809536
2023-09-01 10:55:00,2023-09-01 10:55:00,176.2704,-0.0495999999999981,-0.00028130671506351,176.33,176.1059,176.51,42799.0,-0.00028134628921933953,0.4040999999999997,42799.0,177.318165,32.15089084871603,0.0011541616930809536
2023-09-01 11:00:00,2023-09-01 11:00:00,176.32,0.0495999999999981,0.00028138587079849,176.28,176.09,176.35,59238.0,0.00028134628921921555,0.2599999999999909,59238.0,177.179665,26.78674629165843,0.0011541616930809536
2023-09-01 11:05:00,2023-09-01 11:05:00,176.4801,0.1601,0.000908008166969146,176.34,176.2262,176.54,39823.0,0.0009075961769282766,0.3137999999999863,39823.0,177.060665,19.839277804728326,0.0011541616930809536
2023-09-01 11:10:00,2023-09-01 11:10:00,176.48,-0.00010000000000332,-5.66636124998341e-07,176.48,176.43,176.564,68807.0,-5.66636285559479e-07,0.13399999999998613,68807.0,176.97716499999999,22.76820294345417,0.0011541616930809536
2023-09-01 11:15:00,2023-09-01 11:15:00,176.39,-0.0900000000000034,-0.000509972801450609,176.47,176.26,176.51,61327.0,-0.0005101028818065498,0.25,61327.0,176.86416499999999,30.72651247876594,0.0011541616930809536
2023-09-01 11:20:00,2023-09-01 11:20:00,176.27,-0.119999999999976,-0.00068031067520821,176.373,176.1328,176.38,57158.0,-0.00068054219152361,0.24719999999999231,57158.0,176.804815,27.980457073060663,0.0011541616930809536
